#SysTm EventTmStmp Pressure
43729526296726 1379267723312351871 994.1436 
43729542991370 1379267723566685367 993.85376 
43729607969241 1379267723629765201 994.1436 
43729655855705 1379267723693791080 993.9737 
43729716804888 1379267723756931949 993.9437 
43729781355475 1379267723820927310 994.1736 
43729846058663 1379267723884098697 994.1236 
43729909998842 1379267723948002505 994.1736 
43730060403236 1379267724011387515 994.1736 
43730097302365 1379267724138310123 993.9137 
43730162524400 1379267724202336002 993.9737 
43730229302974 1379267724265507388 994.1236 
43730295867905 1379267724329441714 994.1436 
43730352849440 1379267724392942716 994.2935 
43730416087650 1379267724456907560 994.20355 
43730478959616 1379267724520078946 994.26355 
43730546379118 1379267724584043790 994.26355 
43730618376675 1379267724647154142 994.20355 
43730669895063 1379267724711118985 994.4534 
43730733163795 1379267724774290372 993.9737 
43730797073453 1379267724838255216 994.00366 
43730860311664 1379267724901426602 994.0936 
43730924526527 1379267724965421964 994.2335 
43730987429013 1379267725028593351 994.26355 
43731053566659 1379267725092588712 994.3235 
43731120955641 1379267725155865454 994.26355 
43731225548955 1379267725218243384 994.2335 
43731247981429 1379267725283001684 994.06366 
43731305634411 1379267725346966528 993.7938 
43731368781061 1379267725410107397 994.0936 
43731432934883 1379267725474102759 993.9437 
43731496020492 1379267725537243628 994.1436 
43731560448997 1379267725601279536 994.2935 
43731623748248 1379267725664542475 994.2935 
43731688298835 1379267725728476802 994.1436 
43731824694377 1379267725791800776 994.0936 
43731877342019 1379267725918741776 994.1436 
43731941404280 1379267725982767655 994.0936 
43732005069775 1379267726046000076 993.8837 
43732068643710 1379267726109903885 993.9737 
43732131729319 1379267726173075272 993.8238 
43732196340947 1379267726237049391 994.1436 
43732274991945 1379267726300251295 994.1436 
43732349217490 1379267726364673902 994.1736 
43732416423349 1379267726426502516 994.1436 
43732449995758 1379267726491321851 994.0337 
43732513996978 1379267726554493238 993.9737 
43732585139965 1379267726618427564 994.0936 
43732655672544 1379267726681659986 994.2335 
43732704505140 1379267726745594312 993.9137 
43732781538558 1379267726808704664 994.20355 
43732864950735 1379267726873218824 994.1236 
43732916530164 1379267726936359693 994.1236 
43733002841775 1379267726999836256 994.1436 
43733021794926 1379267727063144298 993.9737 
43733085704586 1379267727127109142 994.1736 
43733148851237 1379267727190250011 994.2335 
43733213096620 1379267727254245372 994.26355 
43733279478432 1379267727317416759 994.20355 
43733340152931 1379267727381381603 994.20355 
43733409342614 1379267727444552989 994.0936 
43733486559157 1379267727508619712 994.1436 
43733567285543 1379267727572126792 994.00366 
43733666202069 1379267727635816978 994.20355 
43733721443942 1379267727762770103 994.3235 
43733785628285 1379267727825880454 993.7338 
43733848835977 1379267727889906333 993.9437 
43733914607379 1379267727953108237 993.9137 
43733976014367 1379267728017073081 994.00366 
43734058114169 1379267728080671714 994.1436 
43734128097383 1379267728144758628 994.20355 
43734172962332 1379267728207838462 994.2335 
43734254360164 1379267728271559165 994.1236 
43734295806830 1379267728334561994 994.0337 
43734362036038 1379267728398496320 994.1436 
43734424602800 1379267728461667707 994.4434 
43734489916397 1379267728525632550 993.8837 
43734547844065 1379267728588803937 993.7338 
43734616972708 1379267728652799298 994.1736 
43734693914567 1379267728716397931 994.1236 
43734755291035 1379267728780484845 994.0936 
43734844959890 1379267728843503644 994.1436 
43734911799505 1379267728907285382 994.1236 
43734928921434 1379267728970212628 993.8238 
43734993563582 1379267729034757306 994.2935 
43735056313467 1379267729097379377 994.1436 
43735120467290 1379267729161344220 993.3041 
43735192922655 1379267729224515607 993.9737 
43735266812475 1379267729288999250 994.1236 
43735332919603 1379267729352079084 994.1236 
43735393990867 1379267729416104962 994.2335 
43735461196728 1379267729479215314 994.20355 
43735569086243 1379267729543210675 994.1436 
43735574030543 1379267729605893781 994.00366 
43735634216718 1379267729669889142 994.5334 
43735697088685 1379267729733060529 994.5334 
43735759411285 1379267729796994855 993.7638 
43735839771426 1379267729860318830 994.4734 
43735902734954 1379267729924680402 993.54395 
43735962707486 1379267729987906906 994.11365 
43736034399840 1379267730051963302 994.26355 
43736089641715 1379267730115012619 994.1736 
43736165118595 1379267730179282638 994.20355 
43736222252732 1379267730242454025 994.1336 
43736264401366 1379267730305655929 994.4434 
43736327609057 1379267730368888351 993.9137 
43736392831093 1379267730432853195 993.84375 
43736456099825 1379267730495994064 994.1336 
43736518880230 1379267730559958908 993.7838 
43736582087923 1379267730623160812 994.1336 
43736667422883 1379267730687156173 994.11365 
43736726479804 1379267730751714626 994.1636 
43736773053892 1379267730814336696 994.1936 
43736847065795 1379267730877447048 994.1336 
43736900262803 1379267730941472927 993.6639 
43736963378933 1379267731004644314 993.6039 
43737035376493 1379267731068609157 993.54395 
43737111067015 1379267731131872097 994.1636 
43737172626608 1379267731196416775 994.1336 
43737237879163 1379267731259374538 994.2236 
43737297485449 1379267731323400417 994.1936 
43737362097078 1379267731386510769 994.1636 
43737417674676 1379267731451665798 994.11365 
43737478776462 1379267731513280788 994.1336 
43737535880078 1379267731577123562 993.84375 
43737599179331 1379267731640325466 994.25354 
43737663150031 1379267731704290310 994.4734 
43737727303854 1379267731767461696 993.6339 
43737790603106 1379267731831396023 993.454 
43737869986595 1379267731895055691 994.1936 
43737917628896 1379267731958593288 994.1936 
43737980653464 1379267732021734157 994.0836 
