#SysTm EventTmStmp La:x La:y La:z
90355548443512 90352464703000 -0.05184996 -0.017809153 0.27539158 
90355616436676 90352524395000 0.10046941 0.046614528 0.21377468 
90355879864411 90352562023000 0.19469339 0.0888325 0.3044405 
90355901135163 90352600720000 0.24579614 0.2671547 0.3892889 
90355914898590 90352647167000 0.4116205 0.12232697 0.4579935 
90355956097321 90352702343000 0.38923115 0.26597655 0.4882784 
90355970776276 90352751690000 0.34917402 0.092399 0.47607708 
90356001415924 90352845226000 0.0890699 0.035829663 0.33639336 
90356018017487 90352873669000 0.0063648224 0.14595795 0.22485828 
90356039379792 90352901470000 -0.05784917 -0.039554 0.13379288 
90356119641022 90352965283000 0.04802859 -0.058363557 -0.10947323 
90356147991852 90353056713000 0.17288375 -0.062186122 -0.03219986 
90356175244049 90353119366000 0.15818334 -0.057195544 -0.061089516 
90356204510407 90353166638000 -0.006127596 0.1048646 -0.21601391 
90356216259674 90353195110000 -0.16938502 0.11334872 -0.2099123 
90356240795807 90353214337000 -0.17862922 0.1208266 -0.2012949 
90356264996247 90353266552000 -0.19078332 -0.025929809 -0.018511772 
90356288952545 90353298107000 -0.045942187 -0.022150755 0.16305542 
90356300457672 90353325848000 0.10355425 -0.020932078 -0.11833477 
90356333996491 90353348034000 0.10322273 -0.021286488 -0.09723568 
90356346630768 90353375744000 0.10742903 -0.023584962 -0.0805006 
90356371716217 90353399609000 -0.039512992 0.12652326 0.08570194 
90356408978180 90353450573000 -0.026019692 0.11960125 0.0927763 
90356420239167 90353465893000 -0.014353633 0.11337352 0.09834099 
90356463848786 90353515850000 -0.006237626 0.10421729 0.096720695 
90356490154938 90353548107000 -0.001081109 0.09505963 -0.060521126 
90356501568512 90353569653000 0.002426505 0.086419106 -0.065223694 
90356632275299 90353594494000 0.0042260885 0.07766461 0.08233452 
90356781597809 90353625591000 0.004155636 0.06784105 0.075359344 
90356899456696 90353645641000 0.0035551786 0.058550477 -0.084441185 
90356950848297 90353704510000 -9.870529E-5 0.04251504 0.05902958 
90356964611725 90353736645000 -0.003183484 -0.12429702 0.05150509 
90357085186676 90353899365000 0.134902 0.018228889 -0.1099453 
90357184582428 90353938580000 -0.029555917 0.018138647 -0.11506462 
90357196881012 90353961010000 -0.039246798 0.022345781 0.03442478 
90357385113434 90353988659000 -0.04834807 0.032957673 0.032299995 
90357442455963 90354024273000 -0.05761087 0.051756144 -0.12110901 
90357495098786 90354051922000 0.08755016 0.07106328 -0.120381355 
90357529339508 90354077923000 -0.07221115 0.24181795 0.03429413 
90357544262604 90354126080000 0.07668066 0.25603747 -0.11463833 
90357608715729 90354160320000 -0.0792042 0.10988426 -0.10976887 
90357621472077 90354187939000 -0.08071864 0.11051905 0.04845333 
90357741558747 90354208141000 -0.08155203 0.107421994 0.053256035 
90357774304108 90354226086000 -0.081817865 0.10147548 -0.095389366 
90357788708405 90354252972000 -0.080860496 0.08906865 -0.09054661 
90357868969635 90354290447000 0.07556391 0.06655228 -0.084649086 
90357924633698 90354311138000 0.07893705 0.04507804 -0.07914448 
90358016339020 90354369000000 0.08519888 0.012661934 -0.06921673 
90358066448883 90354439923000 -0.06560111 -0.018185616 -0.054185867 
90358121929840 90354539227000 0.078464985 -0.03232026 0.11943054 
90358164623932 90354593914000 0.07094741 -0.034986377 0.1304636 
90358213665680 90354625805000 0.06511855 -0.033976674 0.1360197 
90358310558991 90354701885000 -0.094635725 -0.01931572 -0.031965256 
90358349346833 90354759899000 0.053193808 -0.006431341 -0.05001831 
90358366375641 90354841381000 -0.10296786 0.0030120611 0.08359623 
90358423535065 90354949230000 -0.094424605 0.005833626 0.071884155 
90358438214020 90354997753000 0.06848192 0.15954018 0.06408501 
90358543713288 90355091198000 0.088035345 -0.0030550957 -0.100925446 
90358585644440 90355126019000 -0.052883387 -0.012046456 0.04338932 
90358598370270 90355150524000 -0.045613408 -0.020791888 -0.11673069 
90358638592438 90355192516000 -0.048080564 -0.03210187 -0.12067318 
90358669048981 90355217968000 0.10084295 -0.042194843 0.030352592 
90358690075592 90355300823000 -0.06976497 -0.05380714 -0.11367512 
90358705120758 90355374371000 0.0717237 -0.20669496 -0.10067177 
90358792614655 90355489849000 0.065877795 0.13199794 0.078845024 
90358820294098 90355529247000 -0.09212053 0.0029878616 -0.055811882 
90358833965973 90355571240000 -0.09726119 0.021555424 -0.042624474 
90358909924225 90355626446000 -0.10209 0.034452915 -0.033361435 
90359138287262 90355774365000 0.06832194 0.030338168 -0.015861511 
90359290966706 90355844525000 0.08535957 0.021144867 0.14739227 
90359583996491 90355951672000 0.09795344 7.878542E-4 -0.00726223 
90359624401764 90356055523000 -0.07354581 -0.009942889 -0.024333 
90360379315094 90356279308000 -0.09327555 0.0010114908 -0.033560753 
90360448437409 90356322643000 -0.090259194 0.0074435472 0.12290287 
90360503094391 90356467358000 0.21152186 0.15111852 0.18296814 
90360522167877 90356554516000 0.23416722 -0.017730474 0.16057873 
90361188641266 90356729717000 0.01109004 -0.062285423 -0.1840105 
90361284741120 90357011151000 -0.20363295 0.12761843 0.047340393 
90361341473297 90357228588000 0.15468049 -0.06296706 0.059996605 
90361381085114 90357376660000 -0.02930379 -0.08395553 0.14832401 
90361482830719 90357555584000 0.18848479 -0.042488337 0.038168907 
90361542095856 90357726147000 -0.14238036 0.018538952 -0.13318634 
90361605358796 90357838818000 0.1493901 -0.27074337 -0.12318325 
90361649304108 90358081799000 -0.058672667 0.06722772 0.059931755 
90361669323639 90358155895000 -0.078433156 0.16417158 0.2813444 
90361686321930 90358220226000 0.067724586 0.38113153 0.3019085 
90361980969147 90358338726000 0.06979549 0.21340978 0.07936764 
90362039471344 90358409191000 -0.23900855 0.3078506 0.014344215 
