#SysTm EventTmStmp Acc:x Acc:y Acc:z
90355535504059 90352464703000 0.919362 1.379043 9.500074 
90355612499909 90352524395000 0.919362 1.379043 9.346847 
90355872296051 90352562023000 0.919362 1.379043 9.346847 
90355896038727 90352600720000 0.919362 1.53227 9.346847 
90355911602692 90352647167000 1.072589 1.379043 9.346847 
90355948620514 90352702343000 1.072589 1.53227 9.346847 
90355966717438 90352751690000 1.072589 1.379043 9.346847 
90355983685211 90352845226000 0.919362 1.379043 9.346847 
90356013195710 90352873669000 0.919362 1.53227 9.346847 
90356025738434 90352901470000 0.919362 1.379043 9.346847 
90356114880280 90352965283000 1.072589 1.379043 9.19362 
90356143841462 90353056713000 1.225816 1.379043 9.346847 
90356171337799 90353119366000 1.225816 1.379043 9.346847 
90356201122956 90353166638000 1.072589 1.53227 9.19362 
90356213177399 90353195110000 0.919362 1.53227 9.19362 
90356224346833 90353214337000 0.919362 1.53227 9.19362 
90356249829010 90353266552000 0.919362 1.379043 9.346847 
90356282665924 90353298107000 1.072589 1.379043 9.500074 
90356296459870 90353325848000 1.225816 1.379043 9.19362 
90356328106598 90353348034000 1.225816 1.379043 9.19362 
90356342510895 90353375744000 1.225816 1.379043 9.19362 
90356355938629 90353399609000 1.072589 1.53227 9.346847 
90356382397370 90353450573000 1.072589 1.53227 9.346847 
90356416058258 90353465893000 1.072589 1.53227 9.346847 
90356432690338 90353515850000 1.072589 1.53227 9.346847 
90356485516266 90353548107000 1.072589 1.53227 9.19362 
90356498272614 90353569653000 1.072589 1.53227 9.19362 
90356614300446 90353594494000 1.072589 1.53227 9.346847 
90356666668610 90353625591000 1.072589 1.53227 9.346847 
90356879101471 90353645641000 1.072589 1.53227 9.19362 
90356946697907 90353704510000 1.072589 1.53227 9.346847 
90356961468415 90353736645000 1.072589 1.379043 9.346847 
90357081921296 90353899365000 1.225816 1.53227 9.19362 
90357181500153 90353938580000 1.072589 1.53227 9.19362 
90357193615631 90353961010000 1.072589 1.53227 9.346847 
90357325390534 90353988659000 1.072589 1.53227 9.346847 
90357439373688 90354024273000 1.072589 1.53227 9.19362 
90357475262360 90354051922000 1.225816 1.53227 9.19362 
90357524090485 90354077923000 1.072589 1.685497 9.346847 
90357539990143 90354126080000 1.225816 1.685497 9.19362 
90357603985505 90354160320000 1.072589 1.53227 9.19362 
90357617382721 90354187939000 1.072589 1.53227 9.346847 
90357738445954 90354208141000 1.072589 1.53227 9.346847 
90357749096588 90354226086000 1.072589 1.53227 9.19362 
90357784802155 90354252972000 1.072589 1.53227 9.19362 
90357833203034 90354290447000 1.225816 1.53227 9.19362 
90357893933014 90354311138000 1.225816 1.53227 9.19362 
90357958203034 90354369000000 1.225816 1.53227 9.19362 
90358037762360 90354439923000 1.072589 1.53227 9.19362 
90358118572907 90354539227000 1.225816 1.53227 9.346847 
90358139202790 90354593914000 1.225816 1.53227 9.346847 
90358179241852 90354625805000 1.225816 1.53227 9.346847 
90358306683258 90354701885000 1.072589 1.53227 9.19362 
90358336285309 90354759899000 1.225816 1.53227 9.19362 
90358363354401 90354841381000 1.072589 1.53227 9.346847 
90358413677887 90354949230000 1.072589 1.53227 9.346847 
90358434429840 90354997753000 1.225816 1.685497 9.346847 
90358535778717 90355091198000 1.225816 1.53227 9.19362 
90358582501129 90355126019000 1.072589 1.53227 9.346847 
90358594616608 90355150524000 1.072589 1.53227 9.19362 
90358634655671 90355192516000 1.072589 1.53227 9.19362 
90358661358551 90355217968000 1.225816 1.53227 9.346847 
90358686077790 90355300823000 1.072589 1.53227 9.19362 
