#SysTm EventTmStmp Mag:x Mag:y Mag:z
90355522228913 90352425030000 8.8 -18.0 -34.9 
90355581921296 90352498730000 9.0 -17.8 -34.9 
90355869671540 90352555645000 9.0 -17.8 -34.9 
90355893536286 90352589337000 9.2 -17.8 -34.9 
90355909558014 90352641705000 9.2 -17.8 -34.9 
90355923840241 90352699749000 9.4 -17.6 -34.9 
90355964306549 90352746197000 9.4 -17.6 -34.9 
90355979443268 90352794964000 9.4 -17.6 -34.9 
90356010266022 90352864391000 9.6 -17.6 -34.9 
90356024243073 90352898022000 9.6 -17.4 -34.9 
90356046795563 90352938580000 9.6 -17.4 -34.9 
90356136700348 90353032269000 9.6 -17.4 -34.7 
90356168011383 90353103588000 9.8 -17.4 -34.7 
90356198589997 90353149700000 9.8 -17.2 -34.7 
90356210674958 90353185436000 9.8 -17.2 -34.7 
90356222698883 90353212506000 9.8 -17.2 -34.7 
90356247509674 90353239239000 9.8 -17.2 -34.7 
90356272320465 90353288647000 9.8 -17.2 -34.7 
90356294293122 90353315197000 9.8 -17.2 -34.5 
90356307415680 90353343640000 9.8 -17.2 -34.5 
90356340771393 90353368603000 9.8 -17.4 -34.5 
90356353222565 90353396740000 9.8 -17.4 -34.5 
90356378735260 90353422100000 9.8 -17.4 -34.5 
90356413952545 90353464214000 9.8 -17.4 -34.5 
90356429211334 90353501171000 9.8 -17.6 -34.5 
90356481304840 90353538433000 9.6 -17.6 -34.3 
90356494976715 90353566601000 9.6 -17.6 -34.3 
90356612744049 90353588787000 9.6 -17.6 -34.3 
90356664929108 90353618359000 9.6 -17.6 -34.3 
90356873699860 90353643780000 9.6 -17.6 -34.3 
90356943432526 90353696667000 9.6 -17.8 -34.3 
90356958813385 90353727947000 9.6 -17.8 -34.3 
90357076702790 90353883831000 9.6 -17.8 -34.3 
90357179058747 90353930187000 9.6 -17.8 -34.3 
90357192089753 90353958141000 9.4 -17.8 -34.3 
90357321453766 90353985302000 9.4 -17.8 -34.3 
90357433819489 90354016705000 9.4 -17.8 -34.3 
90357473553376 90354048260000 9.4 -18.0 -34.3 
90357521649079 90354068859000 9.4 -18.0 -34.3 
90357535320954 90354095318000 9.4 -18.0 -34.3 
90357600781159 90354155987000 9.4 -18.0 -34.3 
90357615002350 90354178936000 9.4 -18.0 -34.3 
90357733166413 90354205334000 9.2 -18.0 -34.3 
90357746838288 90354220532000 9.2 -18.0 -34.3 
90357783154206 90354248455000 9.2 -18.0 -34.3 
90357794995026 90354280010000 9.2 -18.0 -34.3 
90357892407135 90354309216000 9.2 -18.0 -34.3 
90357953869538 90354345471000 9.2 -18.0 -34.3 
90358026409821 90354412792000 9.2 -18.0 -34.3 
90358107525543 90354521221000 9.2 -18.0 -34.3 
90358136151032 90354578320000 9.2 -18.0 -34.3 
90358176312165 90354618267000 9.2 -18.0 -34.3 
90358302227692 90354663647000 9.2 -18.2 -34.5 
90358317486481 90354743969000 9.2 -18.2 -34.5 
90358359753327 90354818859000 9.2 -18.2 -34.5 
90358377361969 90354920635000 9.2 -18.2 -34.5 
90358431286530 90354989849000 9.2 -18.2 -34.5 
90358525891022 90355079388000 9.2 -18.2 -34.5 
90358569103913 90355110241000 9.2 -18.2 -34.5 
90358592297272 90355146160000 9.2 -18.2 -34.5 
90358605389313 90355180767000 9.2 -18.2 -34.5 
90358658978180 90355208538000 9.2 -18.2 -34.5 
90358677715973 90355245464000 9.2 -18.2 -34.5 
90358697094635 90355342053000 9.2 -18.2 -34.5 
90358785412506 90355483196000 9.2 -18.2 -34.5 
90358806439118 90355513531000 9.2 -18.2 -34.5 
90358825421051 90355546429000 9.2 -18.2 -34.5 
90358841015534 90355602856000 9.2 -18.2 -34.5 
90359101971344 90355708416000 9.2 -18.2 -34.7 
90359227001862 90355811779000 9.2 -18.2 -34.7 
90359573834137 90355930706000 9.2 -18.2 -34.7 
90359601727204 90356032269000 9.2 -18.2 -34.7 
90360322796540 90356193707000 9.2 -18.2 -34.7 
90360386120514 90356312176000 9.2 -18.2 -34.7 
90360459942536 90356391644000 9.2 -18.2 -34.7 
90360513012604 90356520794000 9.2 -18.2 -34.7 
90360560406403 90356639111000 9.2 -18.2 -34.7 
90361208569245 90356851879000 9.2 -18.2 -34.7 
90361310711579 90357129254000 9.2 -18.2 -34.7 
90361358380036 90357302563000 9.2 -18.2 -34.7 
90361418713288 90357508862000 9.2 -18.2 -34.7 
90361516064362 90357655346000 9.2 -18.2 -34.9 
90361552807526 90357803478000 9.2 -18.2 -34.9 
90361635845856 90358061779000 9.2 -18.2 -34.9 
90361662701325 90358148083000 9.2 -18.2 -34.9 
90361675732331 90358182079000 9.2 -18.2 -34.9 
90361956127838 90358323620000 9.2 -18.2 -34.9 
90361993267731 90358383862000 9.2 -18.2 -34.9 
90362060192780 90358452892000 9.2 -18.2 -34.9 
90362196240143 90358541302000 9.2 -18.2 -34.9 
90362313976960 90358580456000 9.2 -18.2 -34.9 
90362415295319 90358651348000 9.2 -18.2 -34.9 
90362540234284 90358710827000 9.2 -18.2 -34.9 
90362791119294 90358799511000 9.0 -18.2 -34.9 
90362849316315 90358849682000 9.0 -18.2 -34.9 
90362908611969 90358993267000 9.0 -18.2 -34.7 
90363194714264 90359162365000 9.0 -18.2 -34.7 
