#SysTm EventTmStmp Ori:x Ori:y Ori:z
90355550305085 90352464703000 -1.6353867 -0.14946929 -0.10489815 
90355619457917 90352524395000 -1.6310811 -0.14429748 -0.08942323 
90355881634430 90352562023000 -1.6284556 -0.141281 -0.07997002 
90355902661042 90352600720000 -1.626833 -0.13991638 -0.07505416 
90355916973786 90352647167000 -1.6261641 -0.1400691 -0.074222304 
90355958630280 90352702343000 -1.6263679 -0.14156888 -0.0769883 
90355972759919 90352751690000 -1.6272279 -0.1435686 -0.08137029 
90356003063874 90352845226000 -1.629909 -0.14736721 -0.09188856 
90356019634919 90352873669000 -1.6318364 -0.15008266 -0.09975493 
90356040966706 90352901470000 -1.633357 -0.1519379 -0.10567285 
90356121380524 90352965283000 -1.6345553 -0.15238996 -0.10968854 
90356149883942 90353056713000 -1.635199 -0.1515351 -0.11179618 
90356177715973 90353119366000 -1.6349626 -0.15054126 -0.11299866 
90356206005768 90353166638000 -1.6345186 -0.14958316 -0.11414157 
90356218579010 90353195110000 -1.6340996 -0.14878367 -0.115267254 
90356242413239 90353214337000 -1.6338203 -0.1481264 -0.116342805 
90356266827301 90353266552000 -1.6335077 -0.14788736 -0.117987014 
90356291271881 90353298107000 -1.6336478 -0.1479161 -0.11922632 
90356303509430 90353325848000 -1.6339169 -0.14816655 -0.119940884 
90356335674958 90353348034000 -1.6343591 -0.14853151 -0.1202445 
90356349011139 90353375744000 -1.6347713 -0.14903958 -0.12001291 
90356373516754 90353399609000 -1.6354017 -0.14958145 -0.1195101 
90356410595612 90353450573000 -1.636516 -0.15044342 -0.118163675 
90356422009186 90353465893000 -1.6368687 -0.15120748 -0.11698945 
90356475781159 90353515850000 -1.6381934 -0.15215665 -0.11610433 
90356491741852 90353548107000 -1.6392416 -0.15306178 -0.115505174 
90356503185944 90353569653000 -1.6398093 -0.15389927 -0.115072235 
90356650738434 90353594494000 -1.640351 -0.15472734 -0.114811204 
90356783520417 90353625591000 -1.641023 -0.15564257 -0.114732355 
90356907818512 90353645641000 -1.6415095 -0.1565044 -0.11471614 
90356952435211 90353704510000 -1.6426208 -0.15801133 -0.11498451 
90356966137604 90353736645000 -1.6432661 -0.15929726 -0.115219496 
90357086834626 90353899365000 -1.6426587 -0.16024438 -0.11672476 
90357186291413 90353938580000 -1.6412368 -0.16014542 -0.11785163 
90357199383454 90353961010000 -1.6402532 -0.15962802 -0.11883003 
90357390515045 90353988659000 -1.6388341 -0.15847188 -0.119766444 
90357444012360 90354024273000 -1.637505 -0.15649593 -0.12074426 
90357496807770 90354051922000 -1.6364813 -0.15448418 -0.12160652 
90357531048493 90354077923000 -1.6358273 -0.15266953 -0.12231725 
90357546612458 90354126080000 -1.6357203 -0.15124889 -0.122831106 
90357610424714 90354160320000 -1.6365964 -0.1505819 -0.12317688 
90357623242096 90354187939000 -1.6377175 -0.15058972 -0.123404056 
90357743603424 90354208141000 -1.638726 -0.15098882 -0.123553775 
90357775952057 90354226086000 -1.6394647 -0.15168086 -0.12364279 
90357790417389 90354252972000 -1.6409582 -0.15305617 -0.1236044 
90357870617585 90354290447000 -1.6429641 -0.15550594 -0.123344466 
90357949078278 90354311138000 -1.6442286 -0.15784535 -0.12305782 
90358018841462 90354369000000 -1.6467887 -0.16140848 -0.12252183 
90358068798737 90354439923000 -1.64889 -0.16489056 -0.12246063 
90358123486237 90354539227000 -1.6482244 -0.16670123 -0.123706676 
90358166210846 90354593914000 -1.6462511 -0.16715777 -0.12465592 
90358215374665 90354625805000 -1.6447861 -0.1671361 -0.12535357 
90358312267975 90354701885000 -1.6417164 -0.16532926 -0.12585217 
90358352062897 90354759899000 -1.64042 -0.16365978 -0.12618351 
90358368756012 90354841381000 -1.6397668 -0.16233456 -0.12623017 
90358425183014 90354949230000 -1.6394994 -0.16186023 -0.12516604 
90358439892487 90354997753000 -1.6391413 -0.16169967 -0.12403505 
90358545330719 90355091198000 -1.638477 -0.16251709 -0.12180673 
90358588085846 90355126019000 -1.6383054 -0.16332527 -0.120388046 
90358600231842 90355150524000 -1.6383808 -0.16413097 -0.119530134 
90358640362458 90355192516000 -1.6389796 -0.16523066 -0.11974174 
90358672863678 90355217968000 -1.6396954 -0.16623102 -0.12016852 
90358691815094 90355300823000 -1.6419284 -0.16755666 -0.12212684 
90358706616120 90355374371000 -1.6436769 -0.16772404 -0.123539396 
90358794140534 90355489849000 -1.6431615 -0.16481332 -0.124507785 
90358822338776 90355529247000 -1.6419973 -0.16259481 -0.1252628 
90358835491852 90355571240000 -1.6406652 -0.16086476 -0.1259882 
90358912548737 90355626446000 -1.6392794 -0.15966041 -0.12662743 
90359139935211 90355774365000 -1.6379462 -0.16042191 -0.1250293 
90359292706208 90355844525000 -1.6387057 -0.16159284 -0.12334101 
90359585613922 90355951672000 -1.6409088 -0.16373411 -0.12197344 
90359626232819 90356055523000 -1.6416457 -0.16452578 -0.123702765 
90360381024079 90356279308000 -1.6379588 -0.16317743 -0.12568527 
90360450573639 90356322643000 -1.6371572 -0.16256541 -0.12540737 
