#SysTm EventTmStmp Mag:x Mag:y Mag:z
234808138951911 1378739235912670358 -18.598938 4.1397095 -25.439453 
234808217877593 1378739236167185298 -18.47992 4.1397095 -25.619507 
234808255783895 1378739236230295650 -18.299866 4.1397095 -25.738525 
234808308339977 1378739236294260494 -18.299866 4.1397095 -25.85907 
234808371547669 1378739236357462398 -18.418884 4.1397095 -26.098633 
234808438845089 1378739236421457759 -18.179321 4.0786743 -26.159668 
234808500587803 1378739236484629146 -17.878723 4.0786743 -26.159668 
234808565809838 1378739236548563472 -18.119812 4.0786743 -26.159668 
234808625812890 1378739236611704341 -18.058777 4.0786743 -25.91858 
234808689814112 1378739236675669185 -18.179321 4.1397095 -25.79956 
234808753021802 1378739236738840572 -18.418884 4.319763 -25.619507 
234808819647775 1378739236802850581 -18.418884 4.319763 -25.559998 
234808880688519 1378739236866021967 -18.23883 4.1992188 -25.559998 
234808944292975 1378739236929956293 -18.418884 4.258728 -25.498962 
234809007470147 1378739236993127680 -18.778992 4.1397095 -25.498962 
234809071410326 1378739237057123042 -18.598938 4.1992188 -25.498962 
234809135014783 1378739237120294428 -18.539429 4.258728 -25.559998 
234809199534849 1378739237184228754 -18.598938 4.258728 -25.679016 
234809263444509 1378739237247430659 -18.359375 4.0786743 -25.79956 
234809325706070 1378739237311395502 -18.418884 4.1397095 -25.85907 
234809388913760 1378739237374536372 -18.539429 4.1992188 -26.098633 
234809453098103 1378739237438501215 -18.598938 4.258728 -26.098633 
234809516122672 1378739237501672602 -18.539429 4.258728 -25.979614 
234809580734300 1378739237565637446 -18.539429 4.258728 -25.979614 
234809643667309 1378739237628839350 -18.539429 4.3792725 -25.79956 
234809707424366 1378739237692773676 -18.359375 4.3792725 -25.738525 
234809770387894 1378739237755945063 -18.418884 4.4387817 -25.498962 
234809834297554 1378739237819940424 -18.299866 4.559326 -25.379944 
234809898970223 1378739237883081293 -18.23883 4.499817 -25.019836 
234809961353863 1378739237947015620 -18.179321 4.559326 -25.19989 
234810024531035 1378739238010217524 -18.119812 4.6188354 -25.19989 
234810088501735 1378739238074273920 -18.23883 4.4387817 -25.19989 
234810151617865 1378739238137353754 -18.23883 4.1992188 -25.379944 
234810213848903 1378739238199548579 -18.299866 4.319763 -25.559998 
234810278826776 1378739238264489985 -18.23883 4.3792725 -25.619507 
234810342766958 1378739238328454829 -18.179321 4.4387817 -25.559998 
234810406401934 1378739238391900874 -18.23883 4.559326 -25.738525 
234810470097950 1378739238455833946 -18.23883 4.3792725 -25.738525 
234810533305641 1378739238519005332 -18.359375 4.1397095 -25.619507 
234810597215300 1378739238582970176 -18.179321 4.319763 -25.619507 
234810660667157 1378739238646141563 -18.179321 4.1992188 -25.619507 
234810725126182 1378739238710106407 -18.23883 3.779602 -25.439453 
234810788181271 1378739238773277793 -18.418884 3.779602 -25.619507 
234810851480523 1378739238837242637 -18.598938 3.718567 -25.79956 
234810926743760 1378739238900749717 -18.47992 3.718567 -25.738525 
