#SysTm EventTmStmp Acc:x Acc:y Acc:z
523845783020284 1379851009734090364 -0.004058838 0.016036987 9.621277 
523845792634201 1379851009798024690 -0.004058838 0.029129028 9.630798 
523845878701650 1379851010179433381 -0.0016784668 0.041030884 9.64389 
523845906108945 1379851010242680013 0.014984131 0.029129028 9.646271 
523845956437038 1379851010306583822 -4.8828125E-4 0.018417358 9.635559 
523846020468780 1379851010369785726 -4.8828125E-4 0.030319214 9.636749 
523846085629776 1379851010433781087 0.004272461 0.0231781 9.637939 
523846153110318 1379851010496921956 -0.004058838 0.025558472 9.615326 
523846211068505 1379851010560886800 -0.0052490234 0.041030884 9.610565 
523846277633437 1379851010624058187 0.009033203 0.030319214 9.621277 
523846347494569 1379851010688023031 -0.0028686523 0.024368286 9.616516 
523846402492281 1379851010751224935 -4.8828125E-4 0.018417358 9.626038 
523846465486329 1379851010815189779 0.0054626465 0.019607544 9.628418 
523846532020741 1379851010878300130 7.019043E-4 0.025558472 9.624847 
523846591657549 1379851010942264974 -0.011199951 0.019607544 9.633179 
523846655109402 1379851011005466878 -0.006439209 0.019607544 9.6427 
523846723108793 1379851011069462240 0.0030822754 0.024368286 9.617706 
523846788330828 1379851011132633626 -0.012390137 0.02079773 9.631989 
523846851782682 1379851011196537435 -4.8828125E-4 0.0315094 9.628418 
523846909313584 1379851011259708822 0.010223389 0.025558472 9.622467 
523846977251932 1379851011323704183 -0.013580322 0.030319214 9.63913 
523847040581706 1379851011386906087 0.0030822754 0.027938843 9.630798 
523847105773220 1379851011450840413 0.0030822754 0.026748657 9.646271 
523847167912698 1379851011514011800 -4.8828125E-4 0.025558472 9.631989 
523847227671588 1379851011578007162 7.019043E-4 0.025558472 9.621277 
523847294938488 1379851011641148031 0.010223389 0.021987915 9.631989 
523847359183872 1379851011705143392 -0.0016784668 0.032699585 9.6427 
523847418027150 1379851011768314779 0.009033203 0.026748657 9.633179 
523847482180972 1379851011832218587 -0.010009766 0.032699585 9.628418 
523847550241403 1379851011895602330 0.014984131 0.026748657 9.601044 
523847613876379 1379851011959567174 -0.0076293945 0.0231781 9.635559 
523847676351582 1379851012022799596 -0.011199951 0.0231781 9.622467 
523847740230721 1379851012086764439 0.0018920898 0.024368286 9.64151 
523847799592845 1379851012149935826 0.006652832 0.021987915 9.627228 
523847864082392 1379851012213931187 0.010223389 0.011276245 9.634369 
523847926435513 1379851012276949986 -0.0076293945 0.02079773 9.63913 
523847994404382 1379851012341036900 -0.0016784668 0.029129028 9.63913 
523848057703634 1379851012404177769 -0.006439209 0.016036987 9.621277 
523848122010058 1379851012468142613 -0.0016784668 0.024368286 9.620087 
523848185522954 1379851012531314000 0.010223389 0.030319214 9.634369 
523848249615735 1379851012595278844 -0.004058838 0.037460327 9.637939 
