#SysTm EventTmStmp Mag:x Mag:y Mag:z
523845789154879 1379851009742726838 -19.1391 -4.559326 -24.839783 
523845884958327 1379851010188100373 -18.359375 -5.6991577 -25.138855 
523845907177158 1379851010251316488 -18.179321 -5.5786133 -25.019836 
523845962693715 1379851010315250814 -18.299866 -5.6991577 -25.019836 
523846027488465 1379851010378422201 -18.47992 -5.758667 -25.138855 
523846091978013 1379851010442417562 -18.47992 -5.6991577 -25.2594 
523846154453214 1379851010505588949 -18.598938 -5.758667 -25.138855 
523846218759639 1379851010569523275 -18.299866 -5.6396484 -25.379944 
523846279373098 1379851010632694662 -18.299866 -5.3985596 -25.559998 
523846354972060 1379851010696659505 -18.299866 -5.4595947 -25.679016 
523846409481446 1379851010759861410 -18.47992 -5.4595947 -25.738525 
523846471620924 1379851010823826253 -18.539429 -5.218506 -25.679016 
523846533668841 1379851010886967122 -18.47992 -5.0994873 -25.679016 
523846597639542 1379851010950931966 -18.418884 -5.039978 -25.379944 
523846660908273 1379851011014103353 -18.418884 -4.978943 -25.379944 
523846724909495 1379851011078098714 -18.539429 -4.978943 -25.138855 
523846789582163 1379851011141270101 -18.539429 -5.039978 -24.958801 
523846852942456 1379851011205204427 -18.47992 -5.039978 -24.899292 
523846915936505 1379851011268314779 -18.598938 -5.0994873 -24.899292 
523846979083154 1379851011332340658 -18.299866 -5.279541 -24.899292 
523847042260326 1379851011395542562 -18.23883 -5.218506 -24.958801 
523847107085596 1379851011459507406 -18.359375 -5.4595947 -25.19989 
523847169438717 1379851011522678792 -18.23883 -5.519104 -25.2594 
523847233562020 1379851011586643636 -18.119812 -5.5786133 -25.619507 
523847296556067 1379851011649784505 -18.23883 -5.6991577 -25.679016 
523847360831973 1379851011713779867 -18.359375 -5.8792114 -25.979614 
523847424619550 1379851011776951253 -18.058777 -6.1187744 -26.039124 
523847490085749 1379851011840885579 -18.179321 -6.1187744 -26.278687 
523847551492738 1379851011904269322 -17.999268 -6.1798096 -25.91858 
523847615158235 1379851011968234166 -17.999268 -5.819702 -25.91858 
523847678030202 1379851012031436070 -17.999268 -5.758667 -25.85907 
