#SysTm EventTmStmp Pressure
190166905501573 1379439889403228783 994.60333 
190166945513780 1379439889657470726 994.1236 
190167008935114 1379439889720642113 994.0337 
190167070555745 1379439889784698509 994.57336 
190167130467237 1379439889848016387 994.81323 
190167194682100 1379439889911981231 994.5134 
190167259629452 1379439889975122100 994.5434 
190167325461896 1379439890039117461 994.5134 
190167388700106 1379439890102288848 994.4834 
190167452823410 1379439890166223174 994.5134 
190167515573295 1379439890229394561 994.4834 
190167575942591 1379439890293298369 994.42346 
190167638600916 1379439890355432158 994.57336 
190167708187365 1379439890420556670 994.6333 
190167769228110 1379439890483697539 994.57336 
190167864482192 1379439890547631865 994.60333 
190167893293423 1379439890610816912 994.57336 
190167962635709 1379439890674781756 994.57336 
190168021082223 1379439890737983660 994.57336 
190168086090616 1379439890801917986 994.57336 
190168147589166 1379439890865119891 994.6333 
190168211590386 1379439890929084734 994.60333 
190168274737037 1379439890992256121 994.6933 
190168338799299 1379439891056251482 994.60333 
190168402953121 1379439891119361834 994.6633 
190168465977690 1379439891183357195 994.57336 
190168529063299 1379439891246528582 994.7533 
190168592972959 1379439891310462908 994.6333 
190168656241692 1379439891373664812 994.57336 
190168720151351 1379439891437599139 994.5134 
190168783786327 1379439891500770525 994.78326 
190168846871936 1379439891564369158 994.60333 
190168910323790 1379439891627876238 994.6633 
190168974691257 1379439891691902117 994.57336 
190169038234671 1379439891755012469 994.6633 
190169102144331 1379439891819007830 994.5434 
190169165290981 1379439891882209734 994.6333 
190169228803877 1379439891946205096 994.60333 
190169291950526 1379439892009345965 994.60333 
190169355951748 1379439892073310809 994.6333 
190169419281520 1379439892136451678 994.57336 
190169483099619 1379439892200447039 994.6333 
190169546704074 1379439892263769747 994.60333 
190169610278011 1379439892327795625 994.57336 
190169673302579 1379439892390905977 994.57336 
190169739318144 1379439892454931856 994.57336 
190169801030339 1379439892518103243 994.57336 
190169864360110 1379439892582037569 994.60333 
190169927537281 1379439892645208956 994.6633 
190169991507981 1379439892709173799 994.6933 
190170054898794 1379439892772467256 994.60333 
190170119205220 1379439892836340547 994.5434 
190170283099618 1379439892899481416 994.57336 
190170315939539 1379439893026648165 994.57336 
190170372982115 1379439893090536102 994.6333 
190170436189807 1379439893153707489 994.60333 
190170500740394 1379439893217702850 994.60333 
190170565992949 1379439893280935272 994.5434 
190170629078560 1379439893344839081 994.72327 
190170692011567 1379439893408010467 994.60333 
190170755585503 1379439893472066864 994.57336 
190170819403601 1379439893535299286 994.5434 
190170881695681 1379439893599142059 994.4734 
190170947894370 1379439893662282928 994.5034 
190171008813033 1379439893726247772 994.57336 
190171071990203 1379439893789419159 994.57336 
190171135991424 1379439893853414520 994.41345 
190171199351716 1379439893916585907 994.60333 
190171262986694 1379439893980520233 994.60333 
190171326163864 1379439894043691620 994.57336 
190171390165084 1379439894107625946 994.5334 
190171453677979 1379439894171194061 994.4734 
190171517282435 1379439894234792694 994.60333 
190171580459607 1379439894297964081 994.5034 
190171644430307 1379439894361898407 994.5334 
190171707729558 1379439894425100311 994.60333 
190171772066503 1379439894489095672 994.57336 
190171834877431 1379439894552267059 994.6333 
190171900374150 1379439894616231903 994.6333 
190171988394903 1379439894680623993 994.60333 
190172041012024 1379439894743606444 994.60333 
190172102449535 1379439894807144042 994.60333 
190172169289149 1379439894871200439 994.56335 
190172240523699 1379439894934341308 994.60333 
190172305806775 1379439894998367187 994.6333 
190172371578179 1379439895061508056 994.4734 
190172435304715 1379439895125472899 994.41345 
190172504585962 1379439895188400146 994.5934 
190172557844011 1379439895252151366 994.5334 
190172628010346 1379439895315353271 994.4734 
190172664054906 1379439895379897948 994.5934 
190172726591148 1379439895442397948 994.5034 
190172790348206 1379439895506315156 994.5334 
190172867229025 1379439895569456026 994.6333 
190172920822798 1379439895633603975 994.5934 
190173011071540 1379439895696714326 994.56335 
190173043301053 1379439895760679170 994.5934 
190173121128003 1379439895823789522 994.5034 
190173185281825 1379439895887754365 994.5034 
190173270281062 1379439895950956270 994.4434 
190173315939539 1379439896014921113 994.4734 
190173381344697 1379439896078092500 994.56335 
190173448825240 1379439896142026826 994.6933 
190173488166001 1379439896205198213 994.56335 
190173561170730 1379439896269132539 994.4734 
190173614795026 1379439896332303926 994.3535 
190173678735205 1379439896396299287 994.3835 
190173742003938 1379439896459531709 994.5934 
190173806066199 1379439896523466035 994.4734 
190173870220021 1379439896586728975 994.6533 
190173934892690 1379439896650632783 994.5934 
190173999351716 1379439896713804170 994.5934 
190174062589928 1379439896777769014 994.5934 
190174131779612 1379439896840970918 994.62335 
190174187876056 1379439896904905244 994.4734 
190174250686983 1379439896968046113 994.5334 
190174314688203 1379439897032041475 994.5334 
190174378842027 1379439897095182344 994.5934 
190174441958156 1379439897159418026 994.56335 
190174506508743 1379439897222619930 994.5334 
190174568983945 1379439897286584774 994.62335 
190174632313719 1379439897349725643 994.56335 
190174696040256 1379439897413659969 994.4734 
190174759705754 1379439897476861873 994.5334 
190174823615413 1379439897540826717 994.56335 
190174886395818 1379439897603998104 994.62335 
190174950397040 1379439897667962948 994.5334 
190175013574210 1379439897731134334 994.56335 
190175078430001 1379439897795099178 994.62335 
190175140996765 1379439897858240047 994.56335 
190175204662260 1379439897922235409 994.6833 
