#SysTm EventTmStmp Grav:x Grav:y Grav:z
190166899244895 1379439889391998314 -1.4416597 3.7271144 8.95548 
190166908950375 1379439889455108665 -1.5103742 3.6906626 8.95925 
190166939562308 1379439889646209740 -1.5124155 3.6136513 8.990245 
190166999015993 1379439889709411644 -1.4229717 3.6462553 8.991683 
190167060972348 1379439889773407005 -1.2619445 3.5523498 9.053104 
190167124119000 1379439889836724883 -1.1763898 3.4424767 9.106912 
190167188730627 1379439889900720244 -1.1779929 3.418056 9.115899 
190167253311735 1379439889963861113 -1.1583081 3.323099 9.153454 
190167315084969 1379439890027856475 -1.0474842 3.1266594 9.235646 
190167379025149 1379439890091027861 -0.8114965 2.9650362 9.31238 
190167443178972 1379439890154962188 -0.54409295 2.8373084 9.371448 
190167506447703 1379439890218194609 -0.44244215 2.8170729 9.382896 
190167569899558 1379439890282098418 -0.4825679 3.0011544 9.323657 
190167631733832 1379439890344171172 -0.5808885 3.272068 9.226404 
190167696437021 1379439890409295684 -0.7339317 3.4842374 9.137386 
190167761323334 1379439890472436553 -0.88774985 3.557299 9.095489 
190167824347902 1379439890536370879 -1.0277582 3.537153 9.0886 
190167887158828 1379439890599586443 -1.2408079 3.4050522 9.112432 
190167955219259 1379439890663551287 -1.5134715 3.2542703 9.126309 
190168014032016 1379439890726722674 -1.7256707 3.1099224 9.138973 
190168078765726 1379439890790687518 -1.8776592 2.8923128 9.180376 
190168139562307 1379439890853858904 -2.0486155 2.5669174 9.240373 
190168203533008 1379439890917823748 -2.1894448 2.2455287 9.291626 
190168268144636 1379439890980995135 -2.232374 2.0057523 9.336159 
190168331749093 1379439891044990496 -2.2700653 1.9073408 9.347687 
190168395445110 1379439891108131365 -2.3893185 2.3460891 9.217235 
190168460117779 1379439891172096209 -2.6525657 3.3894892 8.811676 
190168522592980 1379439891235267596 -3.053738 3.9437082 8.443473 
190168586319518 1379439891299232439 -3.3765638 3.7770271 8.396623 
190168649710332 1379439891362403826 -3.4260092 3.5992346 8.454488 
190168712002412 1379439891426368670 -3.4513838 3.5452845 8.466953 
190168777834855 1379439891489540057 -3.54943 3.557545 8.421152 
190168838784038 1379439891553108172 -3.58535 3.5302095 8.4174385 
190168903365146 1379439891616645769 -3.6424358 3.593999 8.365777 
190168967946255 1379439891680641131 -3.6752737 3.8908827 8.217286 
190169031214986 1379439891743812518 -3.581217 4.099426 8.157205 
190169095155166 1379439891807746844 -3.4472861 4.086392 8.221192 
190169159522630 1379439891870948748 -3.2956655 4.092807 8.27997 
190169220777019 1379439891934944109 -3.0580769 4.0679684 8.382731 
190169283618465 1379439891998084978 -2.7144737 3.9199352 8.569489 
190169347711248 1379439892062049822 -2.3766499 3.7463303 8.745681 
190169412444957 1379439892125190691 -2.123261 3.5787265 8.880026 
190169474981200 1379439892189186053 -1.889876 3.209013 9.071989 
190169539775950 1379439892252569795 -1.771187 2.6291876 9.280122 
190169602098551 1379439892316534639 -1.6830379 2.2439802 9.396932 
190169665184160 1379439892379675508 -1.5172085 2.1242087 9.452841 
190169729185381 1379439892443670870 -1.3673834 2.0350597 9.495219 
190169794010652 1379439892506842256 -1.2785219 1.9808061 9.519043 
190169855600764 1379439892570776582 -1.2301071 1.9801533 9.525557 
190169918900015 1379439892633947969 -1.2190517 2.0583072 9.510398 
190169982931756 1379439892697912813 -1.2191795 2.1809099 9.483018 
190170048855761 1379439892761206270 -1.2107407 2.272414 9.462591 
190170112124494 1379439892825079561 -1.197154 2.3496819 9.445433 
190170276049413 1379439892888250948 -1.1864461 2.4139667 9.430562 
190170284991882 1379439892952185274 -1.1350278 2.3660202 9.449024 
190170312399176 1379439893015417696 -1.0138423 2.242258 9.492881 
190170364344850 1379439893079305633 -1.0770922 2.1998029 9.495848 
190170428590235 1379439893142507538 -1.2906698 2.042451 9.504365 
190170493934351 1379439893206441864 -1.4513054 1.6979812 9.548872 
190170559400549 1379439893269643768 -1.616356 1.4535481 9.562687 
190170623127087 1379439893333608612 -1.8181752 1.3041319 9.547977 
190170682428170 1379439893396779999 -1.7617139 1.2588595 9.564624 
190170748169052 1379439893460744842 -1.3645476 1.2662957 9.628338 
190170812811201 1379439893523946747 -0.96940714 1.2358602 9.680046 
190170873760384 1379439893587881073 -0.7742153 1.2348934 9.697732 
190170939379187 1379439893651021942 -0.61823267 1.1716295 9.716762 
190171002403755 1379439893715017303 -0.31903788 1.1123875 9.7381315 
190171065397802 1379439893778188690 -0.10545587 1.1638569 9.736771 
190171129368503 1379439893842153534 -0.058610998 1.1697553 9.736459 
190171192576193 1379439893905324920 -0.039906062 1.0122443 9.754187 
190171254746194 1379439893969259247 0.12164711 0.9078805 9.763777 
190171319418862 1379439894032430633 0.2947758 0.8917408 9.761572 
190171382901236 1379439894096364960 0.20016186 0.9810068 9.755406 
190171445712162 1379439894159536346 0.17206626 0.99644077 9.754377 
190171508553608 1379439894223531708 0.40085363 0.8192969 9.764141 
190171572676913 1379439894286703094 0.34243864 0.6355571 9.780041 
190171635732001 1379439894350667938 0.032622844 0.5363202 9.791919 
190171699794262 1379439894413839325 -0.1826522 0.54268867 9.789919 
190171763551320 1379439894477834686 -0.2993831 0.87186635 9.763227 
190171828285030 1379439894541006073 -0.35154372 1.2527534 9.719949 
190171890882314 1379439894604970917 -0.46663892 1.5411689 9.673543 
190171974935419 1379439894668233856 -0.60928863 1.9089414 9.599745 
190172027644101 1379439894732375976 -0.79429317 2.2871656 9.503071 
190172086792584 1379439894795669433 -1.0780585 2.414882 9.443332 
190172152563986 1379439894859725829 -1.2559589 2.3524716 9.437099 
190172220960140 1379439894922836181 -1.361754 2.3776612 9.416089 
190172281848283 1379439894986862060 -1.5242047 2.473326 9.366421 
190172348077492 1379439895049972411 -1.6173226 2.4598927 9.354335 
190172414245659 1379439895113998290 -1.5996071 2.3345861 9.389427 
190172497627316 1379439895177078124 -1.5867136 2.2172809 9.419999 
190172552441905 1379439895240890380 -1.5875046 2.1870196 9.426938 
190172591233298 1379439895304122802 -1.6059908 2.266098 9.405104 
190172658744361 1379439895367996093 -1.6157227 2.3916636 9.372288 
190172721158522 1379439895431136962 -1.5026771 2.5770226 9.341911 
190172783969449 1379439895495115205 -1.1940264 2.6766417 9.358434 
190172860392462 1379439895558256074 -1.0200245 2.6619093 9.383185 
190172913406348 1379439895622342988 -1.0590808 2.747264 9.354212 
190173007287014 1379439895685453340 -0.95817786 2.872549 9.327419 
190173038631436 1379439895749418184 -0.7328735 2.9633105 9.319447 
190173116244743 1379439895812559053 -0.5043446 2.9488099 9.339194 
190173181070014 1379439895876523897 -0.43164948 2.8246393 9.381124 
190173263475018 1379439895939664766 -0.43084565 2.722558 9.411293 
190173311483564 1379439896003690645 -0.2914893 2.6918075 9.425476 
190173353021792 1379439896066831514 -0.162239 2.657907 9.438199 
190173417541858 1379439896130796358 -0.19597551 2.608178 9.451423 
190173483313261 1379439896193967744 -0.3381502 2.5200086 9.471304 
190173550366519 1379439896257932588 -0.4497394 2.4123938 9.494656 
190173608538349 1379439896321073457 -0.47796655 2.1118257 9.564629 
190173671196673 1379439896385068819 -0.58306813 1.8084346 9.6208105 
190173733214070 1379439896448270723 -0.5941392 1.7172753 9.636823 
190173799107554 1379439896512205049 -0.5533361 1.6829458 9.645305 
190173864207507 1379439896575467988 -0.53120893 1.6643351 9.649776 
190173928788615 1379439896639371797 -0.32769984 1.6217558 9.66607 
190173991721623 1379439896702543184 -0.09576572 1.659204 9.664795 
190174053983182 1379439896766508028 -0.22393687 1.6619833 9.662197 
190174122989745 1379439896829709932 -0.32326412 1.5701079 9.674743 
190174181497298 1379439896893644258 -0.1606005 1.5541397 9.681386 
190174243026370 1379439896956815645 -0.12755106 1.6060599 9.673401 
190174306325621 1379439897020811006 -0.2976589 1.5966928 9.671213 
190174371791821 1379439897083921358 -0.4440302 1.5591254 9.671729 
190174435091073 1379439897148187557 -0.50675654 1.4594232 9.684197 
190174499550098 1379439897211358944 -0.5043604 1.368604 9.697574 
190174560987608 1379439897275323787 -0.49791983 1.3675084 9.698061 
190174626026523 1379439897338464657 -0.5239999 1.4239436 9.6885605 
190174687860796 1379439897402429500 -0.58002967 1.5082289 9.672601 
190174752869190 1379439897465631405 -0.5604731 1.5669268 9.664419 
190174814917107 1379439897529565731 -0.57308096 1.5050588 9.673508 
190174880383304 1379439897592767635 -0.70566964 1.3839637 9.682823 
190174943804639 1379439897656701961 -0.9685594 1.2492703 9.678409 
190175007439615 1379439897719873348 -1.1414342 1.0266597 9.685736 
190175069395971 1379439897783838192 -1.32802 0.8396594 9.679965 
190175133458233 1379439897846979061 -1.622471 0.7476199 9.642564 
190175196330199 1379439897910974422 -1.6752162 0.64761233 9.6407795 
190175261521715 1379439897974188630 -1.5483052 0.47535998 9.671979 
190175325187211 1379439898038153474 -1.4084034 0.14650242 9.703882 
190175386594202 1379439898101233308 -1.4081454 -0.1618891 9.703674 
190175452151961 1379439898165259187 -1.5288032 -0.26743767 9.683059 
190175515512254 1379439898228430574 -1.5565757 -0.20530227 9.68015 
190175580123882 1379439898292425935 -1.4490659 -0.01305133 9.698991 
190175643423134 1379439898355597322 -1.2833654 0.29113448 9.717953 
190175712765420 1379439898419501130 -1.1000589 0.6756011 9.721308 
190175775301663 1379439898483008211 -0.94043106 1.0426257 9.705612 
