#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
272612125422298 1378817671216752632 0.00107 -0.00223 0.0009 
272612133784880 1378817671279893501 0 -0.00009 0.0009 
272612136745356 1378817671471100214 0 -0.00009 0.0009 
272612206087642 1378817671534271601 0 -0.00009 -0.00017 
272612253760464 1378817671598236444 0 0.00098 -0.00017 
272612316998676 1378817671661438349 0 -0.00009 0.0009 
272612381244060 1378817671725433710 0 -0.00009 -0.00017 
272612444177067 1378817671788554302 0 0.00098 -0.00017 
272612510314714 1378817671852549663 0 0.00098 -0.00017 
272612571233378 1378817671915721050 0 0.00098 0.0009 
272612637767789 1378817671979685893 0 -0.00009 -0.00017 
272612698320208 1378817672042826763 0 0.00098 -0.00017 
272612762138306 1378817672106791606 0 -0.00009 -0.00017 
272612825498599 1378817672169962993 0 -0.00009 -0.00017 
272612889499821 1378817672233958354 0 -0.00009 -0.00017 
272612952890633 1378817672297099223 0 -0.00009 -0.00017 
272613016525610 1378817672361094585 0 -0.00009 -0.00017 
272613079763821 1378817672424265971 0 0.00098 -0.00017 
272613143704002 1378817672488230815 0 -0.00009 0.0009 
272613207094814 1378817672551402202 0 -0.00009 -0.00017 
272613270821352 1378817672615412159 0 -0.00009 -0.00017 
272613334029043 1378817672678553028 0 -0.00009 -0.00017 
272613397999743 1378817672742578907 0 -0.00009 -0.00017 
272613461176915 1378817672805750294 0 -0.00009 0.0009 
272613525178135 1378817672869776173 0 -0.00009 -0.00017 
272613588416346 1378817672932886524 0 -0.00009 -0.00017 
272613652417567 1378817672996851368 0 0.00098 -0.00017 
272613715930461 1378817673060022755 0 -0.00009 -0.00017 
272613779534919 1378817673123987599 0 -0.00009 -0.00017 
272613842803650 1378817673187158985 0 -0.00009 -0.00017 
272613906713311 1378817673251123829 0 -0.00009 -0.00017 
272613969859960 1378817673314295216 0 -0.00009 -0.00017 
272614033830660 1378817673378260060 0 -0.00009 -0.00017 
272614097007831 1378817673441431446 0 0.00098 -0.00017 
272614160856450 1378817673505396290 0 -0.00009 -0.00017 
272614224155704 1378817673568537159 0 -0.00009 -0.00017 
272614288126404 1378817673632502003 0 -0.00009 -0.00017 
272614351395135 1378817673695703907 0 -0.00009 0.0009 
272614415274273 1378817673759668751 0 0.00098 -0.00017 
272614478451444 1378817673822840138 0.00107 0.00098 -0.00017 
272614542391627 1378817673886804981 0 -0.00009 -0.00017 
272614605629837 1378817673949976368 0 -0.00116 -0.00017 
272614669539496 1378817674013941212 0 -0.00009 0.0009 
272614732716666 1378817674077082081 0 -0.00009 0.0009 
272614796687367 1378817674141077442 0 -0.00009 0.0009 
272614861360038 1378817674204248829 0 -0.00009 0.0009 
272614925208656 1378817674268639682 0 -0.00009 -0.00017 
272614988141663 1378817674331688998 0 -0.00009 -0.00017 
272615054279310 1378817674395714877 0 -0.00009 0.0009 
272615115350574 1378817674458855746 0.00107 -0.00009 -0.00017 
272615179168674 1378817674522881625 0.00107 -0.00009 -0.00017 
272615242437405 1378817674585961459 0.00107 0.00098 -0.00017 
272615306469146 1378817674650017856 0 -0.00009 -0.00017 
272615397114652 1378817674713097690 0.00107 -0.00009 -0.00017 
272615455561166 1378817674776879428 0 -0.00009 -0.00017 
272615498381248 1378817674840081332 0 -0.00009 -0.00017 
272615563542242 1378817674904015659 0 -0.00009 0.0009 
272615623209571 1378817674967187045 0 -0.00009 0.0009 
272615687119230 1378817675031151889 0 0.00098 -0.00017 
272615750540564 1378817675094398996 0.00107 -0.00009 -0.00017 
272615815091151 1378817675158333323 0 -0.00009 0.0009 
272615879000812 1378817675221504709 0 -0.00009 -0.00017 
272615942269543 1378817675285744211 0 -0.00009 0.0009 
272616005385674 1378817675348854563 0 0.00098 -0.00017 
272616069356374 1378817675412910959 0 -0.00009 -0.00017 
272616131495853 1378817675475777170 0 -0.00009 0.0009 
272616195283430 1378817675539742014 0 -0.00009 -0.00017 
272616258582682 1378817675602882883 0 -0.00009 -0.00017 
272616322644943 1378817675666878244 0 0.00098 0.0009 
272616386981889 1378817675730232737 0 -0.00009 -0.00017 
272616450830509 1378817675794289133 0 -0.00009 -0.00017 
272616514587566 1378817675857460520 0 -0.00009 -0.00017 
272616579229714 1378817675921455881 0 0.00098 -0.00017 
272616640331500 1378817675984383127 0 -0.00009 -0.00017 
272616703874914 1378817676048286936 0 -0.00009 -0.00017 
272616767296249 1378817676111458323 0 0.00098 0.0009 
272616831022786 1378817676175423166 0 0.00098 -0.00017 
272616894199957 1378817676238594553 0 0.00098 -0.00017 
272616957895973 1378817676302559397 0 0.00098 -0.00017 
272617021622511 1378817676365730783 0 -0.00009 0.0009 
272617084158755 1378817676428078196 0 0.00098 -0.00017 
272617148739862 1378817676492897531 0 -0.00009 -0.00017 
272617212680043 1378817676556831858 0.00107 -0.00009 0.0009 
272617281381401 1378817676620186350 0 0.00098 0.0009 
272617344528050 1378817676684389242 0 -0.00009 0.0009 
272617402730401 1378817676747285971 0 0.00098 -0.00017 
272617466487458 1378817676811250815 0 -0.00009 0.0009 
272617529878272 1378817676874422201 0 -0.00009 0.0009 
272617597480897 1378817676938417563 0 -0.00009 0.0009 
272617663008135 1378817677001711020 0 -0.00009 -0.00017 
272617720996844 1378817677065553793 0 0.00098 0.0009 
272617784143494 1378817677128694662 0 -0.00009 0.0009 
272617847961593 1378817677192659506 0 -0.00009 0.0009 
272617913641434 1378817677255861410 0 -0.00009 0.0009 
272617978710867 1378817677319795736 0 -0.00009 -0.00017 
272618044390709 1378817677383150229 0 -0.00009 -0.00017 
272618108056205 1378817677447206625 0 -0.00009 -0.00017 
272618170714532 1378817677510453109 0 -0.00009 -0.00017 
272618229557809 1378817677574234847 0 -0.00009 -0.00017 
272618292155092 1378817677636490707 0 -0.00009 -0.00017 
