#SysTm EventTmStmp Pressure
272612124415126 1378817671164048774 997.54175 
272612133113432 1378817671228013618 997.54175 
272612142513706 1378817671482300165 997.69165 
272612217136017 1378817671545502069 997.9215 
272612266914745 1378817671609497431 997.6617 
272612329267865 1378817671672668817 997.5717 
272612394489901 1378817671736674419 997.69165 
272612454431912 1378817671800089946 997.5717 
272612520600079 1378817671863780132 997.6617 
272612581701866 1378817671926951518 997.5717 
272612651257793 1378817671990916362 997.5018 
272612711749172 1378817672054057231 997.54175 
272612772362630 1378817672118022075 997.6317 
272612835661883 1378817672181193462 997.69165 
272612902287857 1378817672245188823 997.6317 
272612962840275 1378817672308421245 997.5717 
272613026749934 1378817672372325054 997.6317 
272613089927104 1378817672435526958 997.33185 
272613154264050 1378817672499858013 997.54175 
272613217593822 1378817672562738819 997.6617 
272613281045677 1378817672626673145 997.54175 
272613345565744 1378817672689814015 997.54175 
272613408498751 1378817672753839894 997.5717 
272613471370719 1378817672816980763 997.6317 
272613535524541 1378817672881006642 997.69165 
272613599098477 1378817672944147511 997.6317 
272613663099698 1378817673008692188 997.53174 
272613726185307 1378817673071283741 997.5717 
272613789637162 1378817673135248585 997.6317 
272613853577341 1378817673198419972 997.53174 
272613917120757 1378817673262384815 997.53174 
272613980694692 1378817673325556202 997.6617 
272614043932904 1378817673389521046 997.74164 
272614107140594 1378817673452692433 997.6617 
272614171111295 1378817673516657276 997.5018 
272614234471590 1378817673579798145 997.69165 
272614298228647 1378817673643762989 997.6617 
272614362535071 1378817673706964894 997.6317 
272614425773281 1378817673770929737 997.6617 
272614488553687 1378817673834070606 997.53174 
272614552615951 1378817673898065968 997.53174 
272614616067804 1378817673961237354 997.69165 
272614680496310 1378817674025202198 997.53174 
272614743337756 1378817674088343067 997.6617 
272614806850650 1378817674152338429 997.6317 
272614884372398 1378817674215813754 997.69165 
272614950174320 1378817674280114291 997.6617 
272615009872168 1378817674343133090 997.69165 
272615077169589 1378817674407189487 997.6617 
272615140438322 1378817674470330356 997.6317 
272615203951216 1378817674534356235 997.69165 
272615268501803 1378817674597436069 997.6317 
272615332899788 1378817674661461948 997.69165 
272615423056968 1378817674724602817 997.69165 
272615478146242 1378817674788140414 997.69165 
272615520203314 1378817674851342319 997.6617 
272615584784423 1378817674915276645 997.6317 
272615650372702 1378817674978448032 997.69165 
272615707628920 1378817675042458078 997.6617 
272615782922679 1378817675105659983 997.6317 
272615852814333 1378817675169594309 997.6617 
272615915716819 1378817675232765696 997.6317 
272615976299760 1378817675297249338 997.69165 
272616034227425 1378817675360359690 997.53174 
272616127894449 1378817675424446604 997.6317 
272616147641130 1378817675487038156 997.5717 
272616208315629 1378817675550941965 997.6317 
272616272469452 1378817675614143869 997.6317 
272616336836916 1378817675678139231 997.6317 
272616411978073 1378817675741707346 997.6617 
272616473751308 1378817675805763742 997.5717 
272616537508365 1378817675868935129 997.53174 
272616602730402 1378817675932930490 997.5717 
272616650891549 1378817675995644114 997.6317 
272616719013019 1378817676059547922 997.5717 
272616779718041 1378817676122719309 997.5018 
272616855194921 1378817676186653635 997.53174 
