#SysTm EventTmStmp Ori:x Ori:y Ori:z
272612130641282 1378817671216752632 1.3027587 -0.0018017077 0.001893238 
272612140316239 1378817671471100214 1.3028173 -0.0016861123 0.0016465613 
272612212893685 1378817671534271601 1.3029703 -0.0016318434 0.0018988079 
272612262184088 1378817671598236444 1.30293 -0.0016609373 0.0018861315 
272612323041709 1378817671661438349 1.3029591 -0.0016482004 0.0019254918 
272612386829288 1378817671725443950 1.3031191 -0.0015342105 0.001982164 
272612450372702 1378817671788554302 1.3030322 -0.0016376207 0.0021017196 
272612516388268 1378817671852549663 1.3031987 -0.00143452 0.0018540439 
272612575933515 1378817671915721050 1.3031328 -0.0015611246 0.0021198504 
272612647381706 1378817671979685893 1.3033034 -0.0013917212 0.0020066476 
272612706072382 1378817672042826763 1.3033634 -0.0014068758 0.002238942 
272612766533239 1378817672106791606 1.303415 -0.001330718 0.0021135642 
272612831419551 1378817672169962993 1.3035159 -0.0012625862 0.0021636554 
272612898747493 1378817672233958354 1.3035922 -0.0012271052 0.0022596298 
272612958079097 1378817672297099223 1.3035824 -0.0012341349 0.0022561643 
272613021073145 1378817672361094585 1.3035754 -0.0012529866 0.0023038608 
272613084280836 1378817672424265971 1.303566 -0.0012701986 0.002338909 
272613147915813 1378817672488230815 1.303543 -0.0012728021 0.0022805107 
272613213656694 1378817672551477833 1.3036612 -0.0012106232 0.0024030162 
272613275063684 1378817672615412159 1.3035433 -0.0012831794 0.0023193688 
272613339736353 1378817672678553028 1.3037825 -0.0011042599 0.0023737694 
272613403188206 1378817672742578907 1.303567 -0.0012781838 0.002370852 
272613465541328 1378817672805750294 1.3035455 -0.0013054399 0.002406751 
272613530702322 1378817672869776173 1.3035522 -0.0012910379 0.0023740963 
272613594581462 1378817672932886524 1.3035293 -0.0012911524 0.002306829 
272613657087184 1378817672996851368 1.303571 -0.0012526455 0.0022898675 
272613721851415 1378817673060022755 1.3034092 -0.0013724403 0.0022487426 
272613784784423 1378817673123987599 1.3032569 -0.0014669391 0.0021431108 
272613847992113 1378817673187158985 1.303047 -0.0016287203 0.0021128138 
272613911260846 1378817673251123829 1.3031473 -0.0015291553 0.0020466787 
272613977093288 1378817673314295216 1.3031117 -0.0015559968 0.0020393848 
272614038439236 1378817673378260060 1.3032862 -0.0014127131 0.0020324453 
272614102959303 1378817673441431446 1.3032115 -0.0014516008 0.0019539362 
272614165037741 1378817673505396290 1.3031834 -0.0014479585 0.0018583061 
272614230748105 1378817673568537159 1.3031639 -0.0014317869 0.0017420171 
272614292429776 1378817673632502003 1.3030283 -0.0015590313 0.0018052617 
272614355912150 1378817673695703907 1.3030958 -0.0015056083 0.0018101059 
272614421378348 1378817673759668751 1.303218 -0.0014445417 0.0019473612 
272614484250315 1378817673822840138 1.3030915 -0.0015360707 0.0019079489 
272614548037895 1378817673886804981 1.3032002 -0.0014512346 0.0019197061 
272614611733912 1378817673949976368 1.3032668 -0.0013447474 0.0017282366 
272614674392235 1378817674013941212 1.3033944 -0.0012363879 0.0017102412 
272614738820740 1378817674077082081 1.3033428 -0.001267993 0.0016734775 
272614802455717 1378817674141077442 1.3032911 -0.0013220588 0.0017176488 
272614873507146 1378817674204400180 1.3032073 -0.0014221087 0.0018346625 
272614941872779 1378817674268639682 1.3031578 -0.001434209 0.0017333224 
272614999464721 1378817674331688998 1.3030299 -0.0015093094 0.0016299088 
272615068196600 1378817674395714877 1.3030164 -0.0015125655 0.0016016164 
272615127497682 1378817674458855746 1.3029281 -0.0015840922 0.0016018843 
272615191041099 1378817674522881625 1.3028123 -0.001692175 0.0016536576 
272615254798156 1378817674585961459 1.3028746 -0.0016592586 0.0017171388 
272615323407953 1378817674650017856 1.3030049 -0.0015871846 0.0018385897 
272615411306625 1378817674713097690 1.302931 -0.0016510618 0.00185301 
272615466823184 1378817674776879428 1.302805 -0.0017210856 0.0017369409 
272615509032858 1378817674840081332 1.3029581 -0.0016250561 0.001838899 
272615574804261 1378817674904015659 1.3031164 -0.0014618952 0.0017115733 
272615639049644 1378817674967187045 1.3033246 -0.0012901146 0.0017003831 
272615699327379 1378817675031197092 1.3032154 -0.0013419084 0.0015668733 
272615772698354 1378817675094398996 1.3030559 -0.0014697678 0.0015625011 
272615833617019 1378817675158333323 1.3029568 -0.0015335531 0.0015027913 
272615902593059 1378817675221504709 1.3028889 -0.0015985158 0.00153918 
272615962565592 1378817675285744211 1.3029912 -0.0015283639 0.0015847501 
272616022629684 1378817675348854563 1.3029672 -0.0015424332 0.0015656489 
272616086417262 1378817675412910959 1.3028969 -0.0015805197 0.0014973581 
272616141720177 1378817675475777170 1.303127 -0.0013830938 0.0014567951 
272616203035605 1378817675539742014 1.3030294 -0.0014381175 0.0013694837 
272616267128386 1378817675602882883 1.3029398 -0.0015386604 0.0014711986 
272616330977005 1378817675666878244 1.3029537 -0.0015643259 0.0016054932 
272616400899178 1378817675730232737 1.3030723 -0.0014589111 0.0015714259 
272616466273817 1378817675794289133 1.3031934 -0.0013902421 0.0016778017 
272616529115263 1378817675857460520 1.3031802 -0.0014058803 0.001696098 
272616589820284 1378817675921455881 1.3032167 -0.001406891 0.0018071379 
272616645123198 1378817675984383127 1.3032291 -0.0014205399 0.0018931837 
272616710986161 1378817676048286936 1.303354 -0.0013429186 0.0019788065 
272616773583446 1378817676111458323 1.3033633 -0.0013117158 0.0018925363 
272616840148377 1378817676175423166 1.30346 -0.0012455166 0.0019365865 
272616899327379 1378817676238594553 1.3031645 -0.0015202936 0.0020653554 
272616960795409 1378817676302559397 1.3032547 -0.0014578823 0.002104112 
272617027909707 1378817676365730783 1.3033106 -0.0014278153 0.0021593824 
272617088492648 1378817676428078196 1.3034163 -0.0013239809 0.002093235 
272617156644638 1378817676492897531 1.3033918 -0.0013205474 0.002008805 
272617218906199 1378817676556831858 1.3034574 -0.0012841802 0.0020697715 
272617302043692 1378817676620186350 1.3034505 -0.0013025437 0.0021157553 
272617360459686 1378817676684389242 1.3035119 -0.001250019 0.0021056228 
272617406423366 1378817676747285971 1.3036245 -0.0011773631 0.0021735113 
272617470607709 1378817676811250815 1.3037773 -0.0010739707 0.0022481252 
272617540072076 1378817676874422201 1.3037999 -0.0010195542 0.0021164562 
272617610391014 1378817676938417563 1.3038752 -9.5801527E-4 0.0021142366 
272617682327532 1378817677001711020 1.3040062 -8.9014217E-4 0.0022540914 
272617724628768 1378817677065553793 1.3040125 -8.6776924E-4 0.002191089 
272617787836459 1378817677128694662 1.3041508 -7.578103E-4 0.0021985224 
272617851868201 1378817677192659506 1.3039485 -8.905845E-4 0.0020849179 
272617923682636 1378817677255861410 1.3039547 -8.682077E-4 0.0020218443 
272617989423517 1378817677319795736 1.3040037 -8.0958963E-4 0.0019525418 
272618061482118 1378817677383150229 1.30397 -8.727918E-4 0.0020835944 
272618124476166 1378817677447206625 1.3039526 -8.907567E-4 0.002097893 
272618187805940 1378817677510453109 1.3039993 -8.8127516E-4 0.0022010426 
272618233281294 1378817677574234847 1.3040208 -8.855629E-4 0.0022803878 
272618297221474 1378817677636490707 1.3040142 -8.8917563E-4 0.0022738972 
272618361680501 1378817677701401595 1.3038639 -9.952404E-4 0.002216591 
272618433281294 1378817677764542465 1.3036803 -0.0011418988 0.0022090033 
272618494932445 1378817677828537826 1.3036052 -0.0011832928 0.002138176 
272618569646318 1378817677891861801 1.3036188 -0.0011816898 0.0021724147 
272618634624189 1378817677956019920 1.303521 -0.001244594 0.002113233 
272618690415431 1378817678019008202 1.3034621 -0.0012495479 0.0019573723 
272618742177982 1378817678082759422 1.3034608 -0.0012156671 0.0018307621 
272618804866826 1378817678145930809 1.3034849 -0.0011980147 0.0018373466 
272618869661578 1378817678209865135 1.3035272 -0.0011951356 0.0019515011 
272618953409479 1378817678273067039 1.303436 -0.0012440406 0.0018605664 
272618999159517 1378817678337001366 1.3034158 -0.0012874866 0.0019591209 
272619061543158 1378817678400233788 1.3034592 -0.0012624479 0.0019958634 
272619129054221 1378817678464168114 1.3033882 -0.0013171998 0.0019860216 
272619195374991 1378817678527339500 1.303176 -0.0014603897 0.0018818675 
272619262519810 1378817678591304344 1.3033118 -0.0013707549 0.0019558521 
272619328504856 1378817678654506248 1.3031591 -0.0015210247 0.002051804 
272619388691029 1378817678718485475 1.303234 -0.0015017606 0.002202411 
272619452112363 1378817678781687379 1.3032035 -0.0014669122 0.001985764 
272619513397270 1378817678845621705 1.3031901 -0.0014998204 0.0020661782 
272619577337451 1378817678909037232 1.3031594 -0.0015600696 0.0021945073 
272619645794646 1378817678973124147 1.3031843 -0.0015242982 0.0021378808 
272619712908945 1378817679036173463 1.3033586 -0.0014100545 0.0022362124 
272619771721702 1378817679100290895 1.3033242 -0.0014231881 0.0021825237 
272619834074823 1378817679163248658 1.3032974 -0.0014354857 0.002148338 
272619901891091 1378817679227396607 1.3034092 -0.0013305704 0.0020965748 
272619961314255 1378817679290445924 1.3034735 -0.0012881152 0.0021315597 
272620027390861 1378817679354166627 1.3033365 -0.0013783106 0.002055538 
272620091453124 1378817679417521119 1.3034282 -0.0013052244 0.0020601808 
272620158292738 1378817679481638551 1.3034908 -0.0012780849 0.002146025 
272620217502261 1378817679544687867 1.3034219 -0.0013478793 0.002196326 
272620284738640 1378817679608805299 1.3033903 -0.0013599945 0.0021475125 
272620345413141 1378817679671854615 1.3034654 -0.0013402533 0.002296708 
272620406301285 1378817679735941529 1.3033851 -0.0013993923 0.002275847 
272620468929088 1378817679798990846 1.3033249 -0.0014266392 0.0021974253 
272620535280378 1378817679862955689 1.3035426 -0.0012711398 0.0022736401 
272620600960218 1378817679926157594 1.3035616 -0.0012602421 0.00228959 
272620663374380 1378817679990213990 1.3036333 -0.0011991612 0.002278853 
272620730977006 1378817680053232789 1.3036553 -0.0011703382 0.0022387537 
272620791529424 1378817680117350221 1.3035364 -0.0012343277 0.002121081 
272620850952589 1378817680180307984 1.3035755 -0.001202039 0.0021189786 
272620918433131 1378817680244486451 1.3035609 -0.0012499715 0.0022501012 
272620985974715 1378817680307535768 1.3034507 -0.0013361998 0.0022391377 
272621051074671 1378817680371804514 1.3034049 -0.0013622425 0.0021986964 
272621114007678 1378817680434853830 1.3033943 -0.0013290265 0.002046602 
272621183746729 1378817680498910227 1.3034731 -0.0012735896 0.0020772775 
272621315899941 1378817680561898508 1.3034109 -0.0013138397 0.0020406228 
272621322492341 1378817680626199045 1.3033577 -0.0013549667 0.0020333692 
272621349167147 1378817680688912668 1.3033395 -0.001339831 0.0019243577 
272621412893684 1378817680752877512 1.3032547 -0.0013991848 0.0018909386 
272621481625563 1378817680816109934 1.303259 -0.0014262673 0.0020018863 
272621540468840 1378817680879983225 1.3034288 -0.0013351063 0.002170608 
272621612008594 1378817680943185129 1.3034462 -0.0012919796 0.0020647116 
272621679306014 1378817681007424631 1.3033448 -0.0013431228 0.0019522138 
272621742940990 1378817681070534983 1.3033854 -0.0013251163 0.0020061652 
272621809292280 1378817681134591379 1.3033932 -0.0013474069 0.002110618 
272621873049339 1378817681197610178 1.3033612 -0.0013672215 0.0020879542 
272621932197820 1378817681261711886 1.3032788 -0.0014234538 0.0020500587 
272621994764583 1378817681324791720 1.3031528 -0.0014999433 0.001957067 
272622062733452 1378817681388878634 1.3033048 -0.0014097788 0.0020766435 
272622126826234 1378817681451927951 1.3032737 -0.001402035 0.0019571146 
272622174010730 1378817681515740207 1.3034251 -0.0012663594 0.0019097128 
272622238805481 1378817681578881076 1.303399 -0.0012603885 0.0018109859 
272622303050865 1378817681642845919 1.3035926 -0.0011264082 0.0018942077 
272622372271068 1378817681706017306 1.3035063 -0.0011992636 0.0019044111 
272622443322495 1378817681770256808 1.303465 -0.0012385235 0.0019263161 
272622509399102 1378817681833367160 1.3033401 -0.0013382155 0.0019201572 
272622570195683 1378817681897423556 1.3033905 -0.0012732205 0.0018327485 
272622631785795 1378817681960472873 1.3033208 -0.0013437513 0.0018835766 
272622699815704 1378817682024498751 1.3033706 -0.001278114 0.0017919816 
272622747580087 1378817682087425998 1.3033274 -0.0013223063 0.0018254883 
272622816434048 1378817682151390841 1.303394 -0.0012719372 0.0018381781 
272622888523167 1378817682214714816 1.3034362 -0.0012138761 0.001751325 
272622941537054 1378817682278527072 1.3034496 -0.0012133578 0.0017894687 
272623003859653 1378817682341698458 1.3034619 -0.0012256094 0.0018700785 
272623084769160 1378817682405937960 1.3033887 -0.0012624827 0.0017882873 
272623128504855 1378817682468834689 1.3033811 -0.0012696355 0.0017920107 
272623191865148 1378817682532799533 1.3033758 -0.0012372618 0.001658469 
272623255133881 1378817682595970919 1.3032686 -0.0013371297 0.0017060296 
272623322736504 1378817682659935763 1.3033674 -0.0012852738 0.0018081884 
272623400746575 1378817682723198703 1.3032786 -0.00138009 0.0018915994 
272623446405053 1378817682787071994 1.303143 -0.0014904335 0.0018938181 
272623509643264 1378817682850455376 1.3030701 -0.0015383309 0.0018527346 
272623573766567 1378817682914481255 1.303173 -0.0014399808 0.0017984718 
272623646527133 1378817682977591607 1.3031473 -0.0014544736 0.0017754863 
272623709917949 1378817683041556451 1.3031256 -0.0014415525 0.0016646835 
272623780908334 1378817683104910943 1.303066 -0.0014813158 0.0016343332 
272623827848666 1378817683168692681 1.3031605 -0.0014397487 0.0017612762 
272623891056358 1378817683231894585 1.3032851 -0.0013774129 0.0019011252 
272623955576425 1378817683295828912 1.3033653 -0.0013467539 0.0020259586 
272624026444730 1378817683359030816 1.3033749 -0.0013451417 0.002047981 
272624091147918 1378817683422995660 1.303391 -0.001356505 0.002137063 
272624162199345 1378817683486319634 1.303376 -0.0013410159 0.002036546 
272624229191564 1378817683550406548 1.3033972 -0.0012887239 0.0019087762 
272624272561013 1378817683613333794 1.3032391 -0.0014344133 0.001972972 
272624337569405 1378817683677282786 1.3033669 -0.0013209218 0.0019365582 
272624400716055 1378817683740423656 1.303442 -0.0012321669 0.0018350229 
272624471126556 1378817683804388499 1.3035225 -0.0011524247 0.0017821423 
272624533784879 1378817683867620921 1.3034034 -0.0012866651 0.0019193878 
272624608071465 1378817683931799388 1.3033997 -0.0013425904 0.00211172 
272624653852023 1378817683994696117 1.3033807 -0.0013415158 0.0020520748 
272624719623425 1378817684058660960 1.3034755 -0.0012889565 0.0021404373 
272624781396661 1378817684121832347 1.3034966 -0.0012676201 0.0021247359 
272624844817994 1378817684185797191 1.303456 -0.0012742094 0.002029041 
272624924872930 1378817684249029613 1.3035177 -0.0012289278 0.0020464098 
272624972179508 1378817684313024974 1.3036138 -0.0011622361 0.0020868208 
272625035173557 1378817684376074290 1.3034341 -0.0012826953 0.001995452 
272625100151429 1378817684440069652 1.3035612 -0.0011465456 0.0018748263 
272625167601452 1378817684503241038 1.3036265 -0.0011145424 0.0019511785 
272625244726432 1378817684567236400 1.3035324 -0.0011885208 0.001942672 
272625289774502 1378817684630377269 1.3034147 -0.0012804283 0.0019302613 
272625353653641 1378817684694342113 1.3036063 -0.0011185575 0.001905885 
272625417502261 1378817684757513499 1.3035661 -0.0011663728 0.0019614974 
272625488675770 1378817684821508861 1.303573 -0.0011319343 0.0018567716 
272625552158143 1378817684884710765 1.303653 -0.001062783 0.0018404245 
272625618845156 1378817684948645091 1.303618 -0.0010779466 0.0017922356 
272625688401086 1378817685011969066 1.3035765 -0.0011172848 0.0018130215 
272625734944653 1378817685075781322 1.3033499 -0.0012938714 0.0017885498 
272625799373158 1378817685138922191 1.3033565 -0.001297829 0.0018225256 
272625862062004 1378817685202887035 1.3034799 -0.0012112955 0.0018707496 
272625934303726 1378817685266058421 1.3034325 -0.0012496387 0.0018705165 
272625999678362 1378817685330114818 1.3035543 -0.0011424407 0.001839555 
272626068684924 1378817685393376757 1.3035629 -0.0011492686 0.0018892956 
272626137630445 1378817685457677294 1.3034148 -0.0013095458 0.0020364113 
272626181823945 1378817685520574022 1.3035456 -0.0012095126 0.0020576948 
272626245581002 1378817685584538866 1.3034538 -0.0012607771 0.0019738544 
272626363939006 1378817685647710253 1.303331 -0.001345478 0.0019200952 
272626383716208 1378817685711705614 1.3032327 -0.0014082002 0.001858519 
272626434441068 1378817685774846483 1.3030479 -0.0015284674 0.0017519344 
