#SysTm EventTmStmp Snd
4545261880499,1375075622033521062,-Infinity
4545263314956,1375075622034406072,-Infinity
4545317366535,1375075622086652166,53.03537028000221
4545320998460,1375075622087537175,-Infinity
4545322554999,1375075622087537175,-Infinity
4545323714773,1375075622087537175,53.82960240114901
4545327468779,1375075622087537175,-Infinity
4545329269481,1375075622087537175,-Infinity
4545332901406,1375075622096753484,-Infinity
4545334152742,1375075622097669011,-Infinity
4545337296340,1375075622150189763,-Infinity
4545338425594,1375075622151379949,-Infinity
4545340958786,1375075622151379949,-Infinity
4545342118560,1375075622151379949,-Infinity
4545343278334,1375075622151379949,-Infinity
4545346482973,1375075622151379949,53.65127324403474
4545347215462,1375075622160596258,-Infinity
4545348405756,1375075622161481267,-Infinity
4545349321367,1375075622213788396,-Infinity
4545350572703,1375075622214673406,-Infinity
4545352709129,1375075622214673406,-Infinity
4545354021505,1375075622214673406,-Infinity
4545355181279,1375075622214673406,-Infinity
4545356890420,1375075622214673406,-Infinity
4545357531348,1375075622223889715,-Infinity
4545358660601,1375075622224774724,-Infinity
4545359759335,1375075622277356511,-Infinity
4545360980150,1375075622278546697,-Infinity
4545362292526,1375075622278546697,-Infinity
4545363482820,1375075622278546697,-Infinity
4545364703635,1375075622278546697,51.284080313109605
4545367877754,1375075622278546697,-Infinity
4545368549202,1375075622287763006,-Infinity
4545369708976,1375075622288648015,-Infinity
4545441370809,1375075622340924627,55.03105281065082
4545442774746,1375075622341809636,-Infinity
4545444178683,1375075622341809636,-Infinity
4545446681354,1375075622341809636,-Infinity
4545447841128,1375075622341809636,-Infinity
4545449611310,1375075622341809636,-Infinity
4545450374319,1375075622351021729,-Infinity
4545452724388,1375075622351937256,-Infinity
4545454311447,1375075622404458008,-Infinity
4545456325792,1375075622405617676,-Infinity
4545458675860,1375075622405617676,-Infinity
4545459927195,1375075622405617676,-Infinity
4545461331133,1375075622405617676,-Infinity
4545463040273,1375075622405617676,-Infinity
4545463955885,1375075622414864502,-Infinity
4545465115659,1375075622415749512,54.98481849668859
4545536869053,1375075622468056641,55.46573442781281
4545538486633,1375075622468941651,-Infinity
4545539890570,1375075622468941651,-Infinity
4545541630231,1375075622468941651,-Infinity
4545543003648,1375075622468941651,-Infinity
4545545017992,1375075622468941651,57.051510381366015
4545547215459,1375075622478157959,-Infinity
4545548405754,1375075622479042969,-Infinity
4545597879278,1375075622531594239,55.739165748469055
4545599283215,1375075622532753907,-Infinity
4545600931315,1375075622532753907,-Infinity
4545602487854,1375075622532753907,-Infinity
4545603952832,1375075622532753907,56.866861509008885
4545607737358,1375075622532753907,-Infinity
4545608439326,1375075622542000733,-Infinity
4545609965345,1375075622542885743,-Infinity
4545611094599,1375075622595162354,-Infinity
4545612468015,1375075622596047364,-Infinity
4545613841432,1375075622596047364,-Infinity
4545615001206,1375075622596047364,-Infinity
4545616283062,1375075622596047364,-Infinity
4545618175325,1375075622596047364,-Infinity
4545618877294,1375075622605263672,-Infinity
4545620891638,1375075622606148682,-Infinity
4545648756740,1375075622658760987,55.625084307692944
4545651839298,1375075622659920655,-Infinity
4545654738734,1375075622659920655,-Infinity
4545656600476,1375075622659920655,-Infinity
4545659225228,1375075622659920655,-Infinity
4545661178532,1375075622659920655,-Infinity
4545661819460,1375075622669167481,-Infinity
4545663070795,1375075622670052491,-Infinity
4545712239114,1375075622722329102,56.36755132003915
4545713978776,1375075622723214112,-Infinity
4545715626876,1375075622723214112,-Infinity
4545717000292,1375075622723214112,-Infinity
4545718129546,1375075622723214112,-Infinity
4545723806335,1375075622723214112,-Infinity
4545724447263,1375075622732430420,57.617310967101055
4545727865545,1375075622733315430,-Infinity
4545776362416,1375075622786202393,53.91741229784307
4545778407281,1375075622787362061,-Infinity
4545779780697,1375075622787362061,-Infinity
4545781123594,1375075622787362061,-Infinity
4545782466490,1375075622787362061,-Infinity
4545788662126,1375075622787362061,-Infinity
4545789608257,1375075622796608887,-Infinity
4545791134276,1375075622797463379,-Infinity
4545892156708,1375075622849434815,60.903306900908646
4545893987930,1375075622850319825,-Infinity
4545896215917,1375075622850319825,-Infinity
4545897528293,1375075622850319825,-Infinity
4545898779629,1375075622850319825,-Infinity
4545905310988,1375075622850319825,53.91741229784307
4545905768794,1375075622859536133,-Infinity
4545906623364,1375075622860421143,-Infinity
4545907569496,1375075622913033448,-Infinity
4545911720266,1375075622914223633,-Infinity
4545914589181,1375075622914223633,-Infinity
