#SysTm EventTmStmp La:x La:y La:z
4545323714773 1375075622087537175 -0.109366894 2.3841858E-4 0.4445982 
4545342118560 1375075622151379949 0.12209749 -0.024868965 -0.18957949 
4545354021505 1375075622214673406 0.0034759045 0.0134887695 -0.1535883 
4545363482820 1375075622278546697 -0.011898041 -0.06738758 0.18280935 
4545446681354 1375075622341809636 -0.0015878677 -0.0074396133 0.025567055 
4545459927195 1375075622405617676 0.0723598 -0.06010151 0.0021533966 
4545541630231 1375075622468941651 0.029420376 -0.07326889 0.14445353 
4545602487854 1375075622532753907 0.03478384 -0.05126095 0.038589954 
4545615001206 1375075622596047364 0.040223837 -0.025273323 -0.01853609 
4545656600476 1375075622659920655 0.026513577 -0.09271908 0.06379318 
4545717000292 1375075622723214112 0.036729097 -0.070895195 0.08833313 
4545781123594 1375075622787362061 -0.0011708736 -0.018630028 0.038415432 
4545897528293 1375075622850319825 0.0036213398 -0.014821053 -0.029325485 
4545915596354 1375075622914223633 -0.021185875 -9.031296E-4 0.027650356 
4545971051871 1375075622977456055 0.042158604 -0.059594154 0.09132099 
4546035175173 1375075623041329346 0.020951748 0.0022506714 0.02911377 
4546097253611 1375075623104622803 -0.023157358 0.014474869 -0.001329422 
4546160491821 1375075623168435059 0.044512033 -0.025363922 0.01157999 
4546223882635 1375075623231728516 -0.021629095 -0.009214401 0.04813862 
4546289226753 1375075623295601807 -0.022842407 0.0043764114 0.06812096 
4546352587045 1375075623358895264 0.01530695 -3.6907196E-4 0.0018362999 
4546416252543 1375075623422738038 0.013475895 -0.048864365 0.013530731 
4546510713094 1375075623486031495 0.028920889 -0.026359558 0.068843365 
4546542637404 1375075623549843751 -0.004282713 -0.01702404 0.013852596 
4546609660141 1375075623613137208 -0.020454884 0.0013360977 0.0049057007 
4546671158692 1375075623677010499 -0.016509056 0.0020580292 -0.019195557 
4546734061180 1375075623740303956 -0.005005121 -0.03775692 0.05725622 
4546797360432 1375075623804177247 -0.009641409 -0.0154800415 0.021759033 
4546860964889 1375075623867440186 0.00490427 0.020551682 -0.034364223 
4546926766811 1375075623931282959 0.011213779 -0.030650139 0.05973196 
4546989028370 1375075623994545899 0.019972563 -0.018229485 -0.02550888 
4547053334795 1375075624058419190 -0.009977341 -2.7275085E-4 0.03690815 
4547131894233 1375075624121712647 0.017825127 0.0069293976 0.0062789917 
4547179109249 1375075624186013184 -0.008552074 0.0081272125 0.002234459 
4547242255900 1375075624249023422 -0.018642902 -0.019248962 0.056812763 
4547307355853 1375075624312988266 0.017603159 0.12422085 -0.53415775 
