#SysTm EventTmStmp Pressure
196862094092499 1378672689216190839 1000.10034 
196862100166053 1378672689406559491 1000.00037 
196862176161779 1378672689470524335 1000.10034 
196862211351769 1378672689533665204 1000.10034 
196862276360161 1378672689597630048 1000.1803 
196862347960956 1378672689660831952 1000.06036 
196862432380306 1378672689724796796 1000.10034 
196862465067624 1378672689787907148 1000.0304 
196862529038325 1378672689851871991 999.6606 
196862592154455 1378672689915043378 999.7905 
196862656125156 1378672689978977704 1000.06036 
196862719363366 1378672690042163695 1000.0304 
196862783211985 1378672690106098022 1000.0304 
196862846480717 1378672690169299926 1000.00037 
196862910573501 1378672690233264770 1000.0304 
196862974696802 1378672690296436156 1000.10034 
196863055819952 1378672690360370483 1000.1803 
196863100776460 1378672690423572387 999.6306 
196863164777681 1378672690487537231 1000.06036 
196863231006890 1378672690550739135 1000.0304 
196863294794467 1378672690614703979 999.7905 
196863355560529 1378672690677905883 999.9104 
196863419683830 1378672690741840209 1000.21027 
196863483013603 1378672690805560912 1000.10034 
196863546465458 1378672690869006957 1000.06036 
196863625177497 1378672690932147826 1000.00037 
196863673369166 1378672690996082153 999.7505 
196863736546336 1378672691059253539 1000.10034 
196863800669638 1378672691123187865 1000.24023 
196863863907851 1378672691186450805 1000.1303 
196863927970112 1378672691250385131 999.9404 
196863992703821 1378672691313587035 1000.0304 
196864055667350 1378672691377521361 1000.0304 
196864118142551 1378672691440723266 1000.1303 
196864235188180 1378672691505298461 1000.1303 
196864245198862 1378672691567798461 999.7505 
196864309810490 1378672691631763305 1000.46014 
196864372163611 1378672691695086019 999.9104 
196864436164831 1378672691759050863 999.9404 
196864499403044 1378672691822252767 1000.1803 
196864563282182 1378672691886187093 999.88043 
196864626489874 1378672691949388998 1000.0304 
196864691376185 1378672692014208333 1000.06036 
196864754950120 1378672692076555746 1000.06036 
196864844618974 1378672692140490072 1000.00037 
196864880877177 1378672692203630941 1000.5201 
196864946679101 1378672692267626302 1000.24023 
196865011840096 1378672692330797689 1000.0304 
196865075169867 1378672692394762533 999.9104 
196865146099212 1378672692457933919 1000.10034 
196865223041071 1378672692521974862 1000.10034 
196865296869853 1378672692585512460 1000.0304 
196865333616381 1378672692649080575 1000.21027 
196865395084410 1378672692712221444 1000.10034 
196865453378321 1378672692776155770 999.9404 
196865516616534 1378672692839357675 1000.0304 
196865580465152 1378672692903292001 1000.24023 
196865643672843 1378672692966493905 1000.00037 
196865711885875 1378672693030458749 1000.06036 
196865775368249 1378672693093660653 1000.1303 
196865852706874 1378672693158052743 1000.10034 
196865921682915 1378672693220888437 1000.0304 
196866009428984 1378672693285036386 1000.1803 
196866025391140 1378672693347902597 999.9404 
196866089361839 1378672693411836923 1000.36017 
196866158368402 1378672693475038827 999.88043 
196866220813083 1378672693538973153 999.9404 
196866279656362 1378672693602175058 999.9404 
196866343504981 1378672693666139901 1000.1803 
196866406773713 1378672693729311288 1000.10034 
196866475414030 1378672693793245614 1000.10034 
196866539415251 1378672693856447519 1000.1303 
196866603477513 1378672693920381845 1000.36017 
196866660855812 1378672693983583749 1000.4901 
