#SysTm EventTmStmp La:x La:y La:z
196862089422882 1378672689204960370 -0.0011971928 0.0024536997 -0.017622948 
196862098884198 1378672689268162274 0.0037585609 -0.012754291 0.0012702942 
196862171797366 1378672689459263349 0.013042968 -0.0014580041 0.0045833588 
196862205736021 1378672689522404218 -0.0010183156 -0.0013326742 -1.5830994E-4 
196862271507422 1378672689586369062 -0.0058501363 -0.006551791 0.0019922256 
196862339689935 1378672689649570966 -0.009412456 5.02456E-4 0.008182526 
196862426947680 1378672689713535810 -0.009403944 0.015351236 0.01479435 
196862458170020 1378672689776707196 0.0023308136 -0.0075974874 0.0015258789 
196862521774476 1378672689840672040 -0.017009448 0.0038301982 0.008831024 
196862585165289 1378672689903843427 0.018204413 -0.010454968 -0.01447773 
196862650173683 1378672689967777753 0.0060402825 2.0417571E-4 -0.007637024 
196862715304157 1378672690030963744 0.011131816 -0.0019749962 0.0059547424 
196862776070218 1378672690094867553 -0.0027268976 -0.0039262623 -0.0010623932 
196862839338950 1378672690158099975 -0.0069100596 -0.003541585 -0.0041513443 
196862903187570 1378672690222064819 3.0124933E-4 1.5646219E-7 -0.009049416 
196862969172615 1378672690285236205 0.0035604425 0.004238289 0.014284134 
196863052401670 1378672690349140014 8.502975E-4 0.006968435 0.0021333694 
196863093695733 1378672690412372436 0.0040523633 -0.003380008 0.004043579 
196863158154760 1378672690476306762 0.009054333 0.017203048 -6.418228E-4 
196863223559919 1378672690539508666 -0.017682489 0.001523722 0.017549515 
196863286645528 1378672690603442992 0.011674993 -0.01465391 -0.0024051666 
196863349853219 1378672690666644897 9.5614046E-4 -0.0024908744 -0.0032205582 
196863414556408 1378672690730579223 0.0076469183 0.0041388795 -0.005016327 
196863476238080 1378672690793781127 -0.0012907162 0.0015486963 -0.009822845 
196863540422425 1378672690857745971 -0.0021294132 -7.7201426E-4 0.0039949417 
196863621942338 1378672690920886840 -0.010641705 3.4797564E-4 0.023836136 
196863666380001 1378672690984882201 -0.0076080486 -0.0029139332 0.013889313 
196863729709772 1378672691048053588 0.0047081187 -0.017564025 0.026302338 
196863793710993 1378672691111987914 0.0040105954 0.010893736 0.0054359436 
196863858505745 1378672691175189819 0.036737334 -0.0030622147 -0.029248238 
196863920828345 1378672691239124145 0.009547062 -0.014498375 0.013248444 
196863985989340 1378672691302326049 -0.009777632 -0.0012863614 -0.023317337 
196864050753570 1378672691366260375 0.0027621724 -0.00864267 -0.011293411 
196864113472934 1378672691429462279 -0.013426568 0.012489036 0.011207581 
196864230274400 1378672691493396606 -0.0023389608 -0.005898118 0.017503738 
196864238057095 1378672691556598510 -0.0044323877 0.009616584 -0.0024461746 
196864301844673 1378672691620563354 0.0057183728 0.004323099 0.013802528 
196864364594559 1378672691683886068 1.8016621E-4 6.4758956E-4 0.008101463 
196864428137973 1378672691747820394 -0.0026438087 0.0048180483 -0.012998581 
196864493115847 1378672691811052816 -0.007310435 0.0010909066 -0.010577202 
196864555560528 1378672691874956624 -0.009654507 -0.008645561 -0.0062761307 
196864618768219 1378672691938189046 0.01993515 -0.002439458 -0.004556656 
196864683959735 1378672692002153890 -0.0044363327 0.012716893 -8.831024E-4 
196864746068692 1378672692065325277 -0.00891437 -0.014221117 -0.0061206818 
196864839277909 1378672692129259603 -0.0033254288 0.005361188 0.006246567 
196864873979573 1378672692192430990 0.0088423975 -0.0037524216 -0.012529373 
196864938926925 1378672692256426351 -0.008279003 0.0072735213 -0.009092331 
196865004271043 1378672692319597738 0.0012050085 0.0011581369 -6.8092346E-4 
196865067692376 1378672692383532064 -0.007057052 0.004209116 -0.013402939 
196865130503302 1378672692446733968 0.00899351 -5.208999E-4 0.009319305 
196865199906629 1378672692510698812 0.0031201206 5.737655E-4 -0.0023117065 
196865268669030 1378672692574037851 0.00851785 -0.0059075654 0.004327774 
196865322568006 1378672692637880624 0.001327429 0.0039782934 0.0049448013 
196865390933640 1378672692701021493 -0.009381045 0.019233976 -0.014760017 
196865445961870 1378672692764925302 0.013314363 -0.0062519126 0.009169579 
196865509291645 1378672692828157724 0.0034909844 -0.0056261793 -3.1471252E-4 
196865573262345 1378672692892061532 0.014648657 0.008793592 0.002916336 
196865636500555 1378672692955293954 -0.0049108416 -0.0028111301 4.8065186E-4 
196865704164221 1378672693019228280 0.005589612 -0.007876307 -0.0017004013 
196865767677115 1378672693082430185 -0.011960037 -0.0028176717 0.0048742294 
196865839522074 1378672693146578134 0.0061373636 -4.1884556E-4 -9.651184E-4 
196865905140873 1378672693209566415 -0.0021694042 6.644167E-4 0.004466057 
196866004148960 1378672693273744882 0.0053133965 0.0027017333 -0.006662369 
196866017608445 1378672693336702645 -0.01783191 0.008793302 -6.380081E-4 
196866082555796 1378672693400606454 -0.0033856593 0.0025205165 -0.0027046204 
196866149792178 1378672693463838876 -0.0011041388 0.0022324584 -0.013085365 
196866213121950 1378672693527742685 0.0052024275 -0.011886563 -0.010656357 
196866272606156 1378672693590975106 0.005521968 0.010352422 0.007514 
196866336607377 1378672693654939950 -2.900213E-4 -0.0059788004 0.015262604 
196866399631945 1378672693718111337 0.0022621825 0.00101576 -0.006583214 
196866467387172 1378672693782045663 0.001053255 -0.002315633 0.0015668869 
196866529282487 1378672693845247567 -0.0042943545 0.0053635463 0.014198303 
196866599509865 1378672693909181894 -1.1994317E-4 -0.003750611 0.021255493 
196866653958208 1378672693972383798 -1.9159168E-4 -0.009783909 0.0019865036 
