2,1,1,1,10,8.772601,0.000699,0.495478
2,2,1,2,117,-0.749182,-0.000099,0.081971
2,3,2,2,82,-0.701654,-0.000047,0.481666
3,1,1,1,34,-0.973932,-0.000044,0.010214
3,2,1,2,50,-0.530303,-0.000131,0.007915
3,3,3,1,14,-0.905979,-0.000021,0.000457
3,4,3,2,13,-0.829331,-0.000030,0.000501
3,5,4,1,34,-1.185877,-0.000078,0.007237
3,6,4,2,6,0.930447,0.000077,0.175169
3,7,4,3,36,-0.526293,-0.000111,0.029124
4,1,1,1,53,-0.590677,-0.000058,0.391082
4,2,2,1,37,-0.534022,-0.000130,0.013869
4,3,2,2,33,-1.130816,-0.000065,0.002537
4,4,3,2,35,-0.885596,-0.000072,0.081973
4,5,4,1,2,-0.437499,-0.000163,0.000000
4,6,4,2,13,-0.829331,-0.000030,0.000501
4,7,5,1,6,9.262736,0.000737,0.175169
4,8,5,2,24,-0.749064,-0.000104,0.088028
9,1,1,1,7,5.954327,0.000475,0.240232
9,2,1,2,42,-0.998625,-0.000043,0.010204
9,3,2,1,13,-1.226028,-0.000084,0.000392
9,4,2,2,48,-0.623065,-0.000100,0.016455
9,5,3,2,18,-0.410497,-0.000015,0.719365
9,6,4,1,39,-0.753829,-0.000094,0.074665
9,7,4,2,6,9.262736,0.000737,0.175169
9,8,5,1,7,7.669798,0.000611,0.240232
9,9,5,2,36,-0.721624,-0.000119,0.120221
10,1,2,1,79,-0.564934,-0.000120,0.013237
10,2,2,2,31,-1.030315,-0.000045,0.002238
10,3,3,1,15,-0.908626,-0.000022,0.000524
10,4,3,2,14,-0.826341,-0.000031,0.000581
11,1,1,1,38,-0.784682,-0.000055,0.034003
11,2,1,2,11,6.199395,0.000495,0.600580
11,3,2,2,75,-0.757338,-0.000074,0.214962
11,4,2,3,10,8.772601,0.000699,0.495478
11,5,3,1,36,-1.133461,-0.000065,0.003019
11,6,3,2,46,-0.531079,-0.000131,0.012312
15,1,1,1,124,-0.772463,-0.000069,0.369542
15,2,2,1,35,-0.606851,-0.000106,0.028166
15,3,2,2,2,9.752870,0.000776,0.015014
15,4,4,1,9,7.669798,0.000611,0.400387
15,5,4,2,36,-0.733741,-0.000071,0.035833
16,1,1,1,147,-0.698743,-0.000065,0.533388
16,2,2,1,4,-0.437499,-0.000163,0.000000
16,3,2,2,5,-0.437499,-0.000163,0.000000
16,4,3,1,13,-0.842043,-0.000029,0.001681
