#SysTm EventTmStmp Pressure
21944865581225 1374856253542028692 892.5994 
21945013879715 1374856253612036016 892.6294 
21945069213149 1374856253642736700 892.56946 
21945119968529 1374856253677953985 892.6294 
21945165657526 1374856253712713506 892.4895 
21945206097020 1374856253743475225 892.5195 
21945263872085 1374856253778661993 892.56946 
21945325797920 1374856253813452032 892.5195 
21945362636010 1374856253844183233 892.4595 
21945404937246 1374856253879370000 892.4895 
21945457127082 1374856253914160039 892.56946 
21945545880325 1374856253944891241 892.4895 
21945585037962 1374856253980047491 892.5195 
21945622700102 1374856254014837530 892.56946 
21945654319208 1374856254045568731 892.5195 
21945690272207 1374856254080816534 892.56946 
21945725248554 1374856254115545538 892.56946 
21945757294945 1374856254146276739 892.4895 
21945795659052 1374856254181494024 892.4295 
21945833778999 1374856254216314581 892.5195 
21945866252674 1374856254247015264 892.56946 
21945935930684 1374856254282202032 892.56946 
21945990440070 1374856254316961553 892.56946 
21946034786170 1374856254347662237 892.56946 
21946117893143 1374856254382910039 892.56946 
21946160743746 1374856254417669561 892.4895 
21946245987146 1374856254448400762 892.5994 
21946284595417 1374856254483587530 892.5195 
21946336327449 1374856254518408086 892.5195 
21946402159891 1374856254549108770 892.5195 
21946470403445 1374856254584295538 892.5195 
21946510263051 1374856254619470517 892.4895 
21946552625327 1374856254650171201 892.4895 
21946610491953 1374856254685419004 892.56946 
21946655997828 1374856254720148007 892.5894 
21946699214676 1374856254750879209 892.5994 
21946801213760 1374856254786065976 892.5994 
21946859049866 1374856254820886533 892.5894 
21946915512555 1374856254851587216 892.5994 
21946966786780 1374856254886804502 892.5195 
21947010064668 1374856254921594541 892.6494 
21947048428776 1374856254952295224 892.56946 
21947103182324 1374856254987512509 892.56946 
21947167824473 1374856255022272031 892.6494 
21947231764653 1374856255052972714 892.56946 
21947290363768 1374856255088220517 892.6194 
21947330864302 1374856255123041074 892.6194 
21947375210402 1374856255153711240 892.5894 
21947405364531 1374856255188836972 892.56946 
21947488502026 1374856255223657529 892.56946 
21947524607626 1374856255254419248 892.4895 
21947575210402 1374856255289697568 892.44946 
21947625538497 1374856255324426572 892.4295 
21947667748171 1374856255355127255 892.40955 
21947710202010 1374856255390344541 892.5195 
21947776339656 1374856255425104062 892.44946 
21947840432439 1374856255455835263 892.44946 
21947949695371 1374856255491052548 892.6194 
21948040737642 1374856255525842587 892.6494 
21948093202162 1374856255556543271 892.5894 
21948179544295 1374856255591760556 892.5894 
21948232893907 1374856255626550595 892.5394 
21948376461737 1374856255657220761 892.50946 
21948429048340 1374856255692438046 892.5394 
21948482031706 1374856255727258603 892.50946 
21948528636314 1374856255757959287 892.50946 
21948613086184 1374856255793146054 892.4795 
21948659690793 1374856255827936093 892.6494 
21948705440831 1374856255858728330 892.5394 
21948885785711 1374856255893884580 892.4795 
21948947833629 1374856255928674619 892.5394 
21948995018124 1374856255959375302 892.4795 
21949070769689 1374856255994592587 892.50946 
21949164802956 1374856256029352109 892.5894 
21949228468452 1374856256060113828 892.6394 
21949275134102 1374856256095270078 892.5794 
21949321341946 1374856256130060117 892.6194 
21949360133338 1374856256160791318 892.6394 
21949411407564 1374856256196039121 892.6094 
21949483588245 1374856256231006259 892.5794 
21949570968072 1374856256261706943 892.6394 
21949617908404 1374856256296924228 892.6094 
