#SysTm EventTmStmp Acc:x Acc:y Acc:z
21944867534529 1374856253544225957 -0.71939087 3.7660522 8.375336 
21944882336909 1374856253549261358 -0.6420288 3.892212 8.462219 
21944891737184 1374856253554296758 -0.62298584 3.9457703 8.574097 
21944930131813 1374856253559332159 -0.5753784 4.0386047 8.741913 
21944948962882 1374856253564398077 -0.58966064 3.9838562 8.870453 
21944967275106 1374856253569402959 -0.48492432 4.0505066 9.000183 
21944984030791 1374856253574438360 -0.30877686 4.0493164 9.063263 
21944987449072 1374856253589575079 -0.3873291 3.925537 9.17395 
21945006127540 1374856253609686163 -0.49920654 3.8446045 9.018036 
21945014917407 1374856253614721563 -0.50634766 3.8791199 8.922821 
21945023920917 1374856253619756963 -0.40756226 3.9600525 8.91568 
21945032039336 1374856253624822881 -0.36471558 3.976715 8.857361 
21945040890244 1374856253629827764 -0.39089966 3.9909973 8.9133 
21945049954794 1374856253634863164 -0.34329224 4.015991 8.857361 
21945063078554 1374856253639929082 -0.3218689 3.982666 8.825226 
21945070189802 1374856253644933965 -0.29211426 4.033844 8.877594 
21945077819895 1374856253649999883 -0.26116943 4.026703 8.875214 
21945084412296 1374856253655004766 -0.23617554 4.065979 8.809753 
21945091676145 1374856253660040166 -0.23498535 4.0493164 8.814514 
21945098238025 1374856253665075567 -0.30877686 4.0302734 8.865692 
21945105623955 1374856253670110967 -0.380188 3.9874268 8.799042 
21945113193007 1374856253675146368 -0.40994263 3.9386292 8.840698 
21945120701018 1374856253680181768 -0.5027771 3.8743591 8.864502 
21945126316767 1374856253685217168 -0.48849487 3.9100647 8.871643 
21945133275412 1374856253690252569 -0.59799194 3.8945923 8.902588 
21945138982721 1374856253695287969 -0.51348877 3.8969727 8.924011 
21945145514081 1374856253699072149 -0.51348877 3.8969727 8.924011 
21945152533766 1374856253705358770 -0.47183228 3.956482 8.97995 
21945159217728 1374856253710394170 -0.4789734 3.9362488 9.025177 
21945166542617 1374856253715429571 -0.4944458 3.9517212 9.054932 
21945175454566 1374856253720495489 -0.54919434 3.9683838 9.064453 
21945182993098 1374856253725500372 -0.52301025 3.912445 9.138245 
21945189219253 1374856253730535772 -0.53848267 3.9195862 9.29892 
21945194621359 1374856253735571172 -0.57299805 3.8981628 9.344147 
21945200786475 1374856253740606573 -0.61227417 3.8648376 9.391754 
21945207348355 1374856253745641973 -0.6170349 3.8648376 9.353668 
21945213391390 1374856253750677373 -0.6420288 3.9076843 9.2465515 
21945218671414 1374856253755712774 -0.7003479 3.9410095 9.316772 
21945224775489 1374856253760748174 -0.63845825 3.9267273 9.223938 
21945230147074 1374856253765783575 -0.58132935 3.924347 9.275116 
21945244369568 1374856253770788457 -0.56466675 3.8910217 9.258453 
21945254654933 1374856253775854375 -0.46826172 3.9219666 9.157288 
21945266313715 1374856253780889776 -0.44326782 3.9421997 9.143005 
21945276751682 1374856253785925176 -0.52301025 3.9838562 9.10968 
21945285449988 1374856253790960577 -0.5753784 3.9017334 9.029938 
21945294514539 1374856253795995977 -0.64797974 3.912445 9.020416 
21945306509045 1374856253799780157 -0.7086792 3.873169 8.891876 
21945314413821 1374856253806097295 -0.7479553 3.8743591 8.928772 
21945320121131 1374856253811102178 -0.7348633 3.8243713 8.8680725 
21945326774572 1374856253816168096 -0.7729492 3.8327026 8.810944 
21945334679348 1374856253821142461 -0.7241516 3.7850952 8.810944 
21945339928852 1374856253826208379 -0.91696167 3.7636719 8.985901 
21945345727723 1374856253831243780 -0.9217224 3.8065186 9.262024 
21945351160349 1374856253836279180 -0.9074402 3.8576965 9.370331 
21945357325464 1374856253841314581 -0.7931824 3.8719788 9.406036 
21945363887345 1374856253846349981 -0.7015381 3.8588867 9.420319 
21945369228410 1374856253851385381 -0.6360779 3.8719788 9.369141 
21945375332486 1374856253856420782 -0.62179565 3.8660278 9.378662 
21945382138528 1374856253861486700 -0.5670471 3.810089 9.269165 
21945387357512 1374856253866522100 -0.6075134 3.8184204 9.228699 
21945392851179 1374856253871526983 -0.6408386 3.8422241 9.029938 
21945398161724 1374856253876562383 -0.6336975 3.827942 8.971619 
21945405578174 1374856253881597784 -0.60632324 3.7874756 8.950195 
21945411010800 1374856253886633184 -0.69558716 3.7089233 8.995422 
21945417267477 1374856253891668584 -0.6848755 3.7101135 9.076355 
21945422547501 1374856253896703985 -0.8491211 3.7565308 9.11087 
21945429170422 1374856253900488164 -0.8586426 3.7981873 9.228699 
21945435427098 1374856253906805303 -0.822937 3.7922363 9.198944 
21945443057191 1374856253911810186 -0.63726807 3.8588867 9.115631 
21945457859571 1374856253916845586 -0.53253174 3.9160156 9.063263 
21945482458991 1374856253921880987 -0.45755005 3.957672 9.022797 
21945494148294 1374856253926916387 -0.38256836 3.9624329 8.989471 
21945499336757 1374856253931951788 -0.40994263 3.957672 9.013275 
21945509835765 1374856253936987188 -0.45993042 3.9219666 8.960907 
21945540203536 1374856253942022588 -0.5765686 3.9088745 9.121582 
21945546521253 1374856253947057989 -0.6515503 3.8815002 9.23465 
21945551465553 1374856253952093389 -0.6360779 3.8505554 9.257263 
21945556623496 1374856253957128789 -0.58847046 3.8231812 9.267975 
21945562300285 1374856253962164190 -0.5848999 3.7731934 9.179901 
21945567122504 1374856253967199590 -0.5122986 3.8327026 9.251312 
21945573836986 1374856253972723272 -0.5860901 3.886261 9.078735 
21945579239092 1374856253977300909 -0.6170349 3.937439 9.10611 
21945585678890 1374856253982305791 -0.6420288 3.9279175 9.135864 
21945590653711 1374856253987341192 -0.6527405 3.8755493 9.010895 
21945596452581 1374856253992407110 -0.643219 3.9279175 8.995422 
21945601396883 1374856253997411993 -0.6932068 3.8124695 8.927582 
21945607684079 1374856254001196172 -0.59799194 3.893402 8.926392 
21945612903063 1374856254007482793 -0.60513306 3.8196106 8.987091 
21945617786322 1374856254012518194 -0.5932312 3.7612915 9.084686 
21945623341030 1374856254017584112 -0.5503845 3.8208008 9.231079 
21945628926258 1374856254022619512 -0.5003967 3.8469849 9.285828 
21945634114721 1374856254027654913 -0.4777832 3.8767395 9.369141 
21945638936940 1374856254032690313 -0.45516968 3.9136353 9.242981 
21945643942281 1374856254037695196 -0.4611206 3.8838806 9.213226 
21945649405428 1374856254042730596 -0.5194397 3.8969727 9.038269 
21945654929615 1374856254047765997 -0.50634766 3.9457703 8.875214 
21945659599232 1374856254052831914 -0.5051575 3.8743591 8.689545 
21945664421451 1374856254057836797 -0.51348877 3.8041382 8.537201 
21945670159281 1374856254062902715 -0.5777588 3.827942 8.541962 
21945675073061 1374856254067907598 -0.559906 3.7624817 8.564575 
21945679834239 1374856254072973516 -0.58847046 3.8303223 8.737152 
21945684656457 1374856254078008916 -0.60513306 3.8457947 8.775238 
21945691126777 1374856254083013799 -0.5932312 3.8565063 8.954956 
21945695979516 1374856254088049200 -0.6265564 3.854126 9.100159 
21945700740695 1374856254093084600 -0.58013916 3.8362732 9.307251 
21945705471353 1374856254098120000 -0.5444336 3.7565308 9.402466 
21945710934500 1374856254101904180 -0.54800415 3.860077 9.385803 
21945715939841 1374856254108190801 -0.53134155 3.7850952 9.352478 
21945720578937 1374856254113226202 -0.56347656 3.770813 9.279877 
21945725889482 1374856254118292120 -0.53848267 3.744629 9.198944 
21945731657832 1374856254123266485 -0.6348877 3.829132 9.1501465 
