#SysTm EventTmStmp Acc:x Acc:y Acc:z
279296325385632 1378824524216455540 0.004272461 -0.012527466 9.720062 
279296340737379 1378824524279671064 -0.012390137 -0.010147095 9.749817 
279296421860528 1378824524533974043 0.0018920898 -0.013717651 9.740295 
279296449573026 1378824524597877851 -0.013580322 -0.008956909 9.7034 
279296518518548 1378824524661079755 0.019744873 -0.008956909 9.760529 
279296616153219 1378824524725044599 -0.00881958 -0.024429321 9.746246 
279296635960941 1378824524788215986 0.020935059 0.0053253174 9.742676 
279296699687477 1378824524852180830 0.009033203 0.0017547607 9.746246 
279296762254242 1378824524915352216 0.007843018 -0.0053863525 9.741486 
279296826408064 1378824524979317060 0.010223389 0.012466431 9.739105 
279296890043040 1378824525042488447 0.0054626465 0.017227173 9.739105 
279296954807270 1378824525106422773 0.019744873 0.01008606 9.727203 
279297016672065 1378824525169624677 0.056640625 0.037460327 9.727203 
279297088242338 1378824525233559003 0.010223389 0.024368286 9.70459 
279297150900663 1378824525296760908 0.0340271 0.018417358 9.741486 
279297207760116 1378824525360664716 0.0340271 0.024368286 9.747437 
279297272432786 1378824525423897138 0.037597656 0.04222107 9.743866 
279297337593781 1378824525487831464 0.0423584 0.038650513 9.727203 
279297400435226 1378824525551063886 0.019744873 0.04460144 9.758148 
279297462849389 1378824525614998212 0.010223389 0.012466431 9.654602 
279297526972691 1378824525678139082 0.024505615 0.0231781 9.749817 
279297590943391 1378824525742134443 0.04711914 0.02079773 9.749817 
279297656440109 1378824525805305830 0.020935059 0.029129028 9.718872 
279297750992223 1378824525869209638 0.030456543 0.027938843 9.714111 
279297779864497 1378824525932593364 0.035217285 0.025558472 9.724823 
279297843743635 1378824525996558208 0.028076172 0.024368286 9.741486 
279297907439652 1378824526059760112 0.030456543 0.016036987 9.802185 
279297973241574 1378824526123663921 0.0030822754 0.0077056885 9.731964 
279298039714945 1378824526186865825 0.016174316 0.017227173 9.733154 
279298103777208 1378824526250830669 0.010223389 0.0077056885 9.711731 
279298167045939 1378824526314032573 0.017364502 0.0077056885 9.727203 
279298230528314 1378824526377997417 0.024505615 0.008895874 9.746246 
279298293949648 1378824526441138286 0.0256958 0.004135132 9.731964 
279298355631319 1378824526505103130 0.014984131 0.0315094 9.736725 
279298416061658 1378824526568274516 0.022125244 0.01008606 9.731964 
279298483267517 1378824526632239360 7.019043E-4 0.021987915 9.735535 
279298542782243 1378824526695410747 0.019744873 5.645752E-4 9.747437 
279298610934235 1378824526759451294 0.02331543 0.014846802 9.727203 
279298670998327 1378824526822653198 0.020935059 0.0053253174 9.7343445 
279298740401655 1378824526887289428 0.020935059 0.018417358 9.756958 
279298800160543 1378824526949789428 0.017364502 0.017227173 9.730774 
279298880093398 1378824527013693237 0.016174316 0.014846802 9.741486 
279298925294070 1378824527076895141 0.030456543 0.021987915 9.735535 
279298987830312 1378824527140859985 0.019744873 0.011276245 9.749817 
279299054608888 1378824527204031372 0.014984131 0.0077056885 9.742676 
279299116748365 1378824527267996216 0.006652832 -0.01133728 9.747437 
279299183557460 1378824527331167602 0.016174316 0.025558472 9.736725 
279299246978794 1378824527395468139 7.019043E-4 0.006515503 9.736725 
279299310796893 1378824527458547973 0.010223389 0.01008606 9.7343445 
279299389295291 1378824527522604370 0.010223389 -6.2561035E-4 9.739105 
279299440294833 1378824527585653686 -0.0052490234 -0.0030059814 9.741486 
279299516443161 1378824527649404907 0.0054626465 5.645752E-4 9.751007 
279299563017251 1378824527712576294 0.009033203 0.008895874 9.742676 
279299627232113 1378824527776541137 -0.0028686523 -0.004196167 9.726013 
279299705120104 1378824527839743042 0.004272461 -0.0030059814 9.748627 
279299784289949 1378824527903707885 7.019043E-4 -0.006576538 9.739105 
279299817648716 1378824527966848755 -0.015960693 -0.01966858 9.740295 
279299878109575 1378824528030813598 -0.012390137 -0.0053863525 9.726013 
279299941500387 1378824528094015503 -0.027862549 -0.018478394 9.727203 
279300008614686 1378824528157919311 -0.010009766 -0.017288208 9.7343445 
279300112078748 1378824528221121216 -0.015960693 -0.006576538 9.737915 
279300135274231 1378824528285086059 -0.00881958 -6.2561035E-4 9.727203 
279300195368845 1378824528348257446 -0.0076293945 -0.006576538 9.756958 
279300259431106 1378824528412373616 -0.0016784668 -0.014907837 9.749817 
279300322455675 1378824528475514485 -0.014770508 -0.012527466 9.739105 
279300386640018 1378824528539479329 -0.014770508 -0.023239136 9.745056 
279300457630403 1378824528602894856 -0.00881958 -0.010147095 9.726013 
279300515069745 1378824528666676594 -0.006439209 -0.008956909 9.727203 
