#SysTm EventTmStmp Pressure
282135781578821 1378828619139228466 997.85156 
282135810664735 1378828619710853222 997.5018 
282135884127270 1378828619774818065 998.3113 
282135940376317 1378828619838081005 998.1614 
282135997907218 1378828619902015331 997.7616 
282136068012513 1378828619965186718 998.41125 
282136128137648 1378828620029151562 998.1314 
282136190216085 1378828620092322948 998.04144 
282136254369909 1378828620156287792 998.10144 
282136366013429 1378828620219489696 998.0714 
282136382158706 1378828620283362987 998.1314 
282136446037846 1378828620346564892 998.5312 
282136510222189 1378828620410499218 998.1314 
282136569492752 1378828620473701122 997.8216 
282136641154586 1378828620537696483 997.8216 
282136697800397 1378828620601105908 998.0714 
282136758627500 1378828620663056591 998.1614 
282136824246300 1378828620728242138 998.1314 
282136888308561 1378828620792206982 998.10144 
282137018142225 1378828620855378369 998.1914 
282137063434459 1378828620919312695 998.10144 
282137077962156 1378828620982453564 998.1914 
282137141963376 1378828621046387890 998.2813 
282137208131543 1378828621109589794 997.9815 
282137269782695 1378828621173554638 997.88153 
282137334333282 1378828621236787060 998.0115 
282137396808485 1378828621300721386 998.10144 
282137459619411 1378828621363906428 998.0714 
282137564975737 1378828621427871272 998.1314 
282137586553640 1378828621491012141 997.8216 
282137650676942 1378828621555038020 998.5912 
282137714311919 1378828621618209406 998.1614 
282137777855333 1378828621682174250 997.85156 
282137841368228 1378828621745376155 998.2214 
282137905216848 1378828621809340998 998.04144 
282137968607661 1378828621871230647 998.1314 
282138032700443 1378828621936446711 998.1314 
282138100150466 1378828621999618098 998.1614 
282138196228598 1378828622063582942 998.1314 
282138222506639 1378828622126723811 998.04144 
282138288552724 1378828622190688655 997.7616 
282138350905845 1378828622253860041 998.10144 
282138431906913 1378828622318343684 998.41125 
282138492642453 1378828622381423518 997.7117 
282138556643675 1378828622445479914 997.7616 
282138614205097 1378828622508193537 998.10144 
282138677840073 1378828622572127863 998.0714 
282138764212727 1378828622635665461 998.10144 
282138854949795 1378828622699721858 998.0714 
282138866547536 1378828622762404963 998.0115 
282138922216695 1378828622826400324 998.1614 
282138985454906 1378828622889571711 997.9115 
282139052874409 1378828622953536555 997.8216 
282139124231039 1378828623016915492 998.4712 
282139195221426 1378828623080331019 998.10144 
282139254064704 1378828623144051722 997.95154 
282139315471692 1378828623208016566 998.10144 
282139377702732 1378828623271767787 998.0714 
282139454400428 1378828623335580042 998.0714 
282139517272394 1378828623398263148 998.10144 
282139557681367 1378828623462197474 997.85156 
282139621072180 1378828623525429896 997.7117 
282139685744850 1378828623589333705 997.9815 
282139753988403 1378828623652535609 997.9815 
282139835172593 1378828623716622523 998.0115 
282139902531055 1378828623780296141 998.0115 
282139959573630 1378828623844291502 998.0714 
282140022170914 1378828623907340818 998.10144 
282140142207539 1378828623971397215 998.1914 
282140153530597 1378828624034110838 998.1614 
282140193603846 1378828624098045164 998.0115 
282140256872577 1378828624161186033 997.88153 
282140324597283 1378828624225160809 998.1314 
282140384630857 1378828624288362713 997.7916 
282140466913780 1378828624352358074 997.85156 
282140523956356 1378828624415529461 997.85156 
282140591589501 1378828624480104657 998.1314 
282140656903098 1378828624542696209 998.10144 
282140719439340 1378828624606691571 998.0714 
282140798059820 1378828624670229168 998.10144 
282140855132916 1378828624733736248 998.1314 
282140892520372 1378828624796938153 998.4712 
282140959817793 1378828624860902996 997.88153 
282141022170914 1378828624924104901 997.6517 
282141084615597 1378828624987978192 998.10144 
282141146694034 1378828625051255717 998.1314 
282141210756295 1378828625115281596 998.04144 
