#SysTm EventTmStmp La:x La:y La:z
274254841246919 1378819305638681567 0.0017202431 -0.00521612 0.01895237 
274254921637579 1378819305702615893 0.0111802425 -0.009986501 -0.002213478 
274254956583405 1378819314157749208 -0.004504161 0.0040912125 -0.01591301 
274255077291479 1378819314284641298 -0.018794764 -0.0049477816 0.015972137 
274255143825890 1378819314348636660 -0.003999237 0.008379415 0.003645897 
274255172850764 1378819314411808046 -0.0027696108 -0.004204344 -0.0041980743 
274255230778431 1378819314475772890 0.0076243635 -0.0026825815 0.017562866 
274255262946903 1378819314538944277 -0.0040858053 -0.0023860727 0.006136894 
274255325238984 1378819314602909121 0.0056779357 -0.007451525 -0.008363724 
274255375536557 1378819314666080507 -0.00796251 0.0018711779 -0.0032281876 
274255446008097 1378819314730045351 -6.9323555E-4 0.0027595125 -0.016752243 
274255504790333 1378819314793216738 -0.015505875 0.001422679 -0.0011463165 
274255599861295 1378819314857181582 -0.00745022 0.006622836 -0.005291939 
274255707750810 1378819314920352968 0.0018988373 -0.015373761 0.003788948 
274255772392960 1378819314984317812 -0.0035868026 0.0075691547 0.012989998 
274255802272404 1378819315047489199 0.004292342 4.00234E-4 0.010570526 
274255863007944 1378819315111454042 -0.005708051 -0.0049554966 -0.005457878 
274255896732956 1378819315174625429 0.0045244833 0.014769221 -0.0038232803 
274255963603091 1378819315238590273 0.001964001 4.5359693E-4 -0.007689476 
274256031449880 1378819315301973576 0.010332426 0.0068210326 -0.012219429 
274256097129720 1378819315365938419 0.001836596 0.0029294845 -0.012012482 
274256237920198 1378819315429109806 0.002754191 0.0026414152 0.010562897 
274256312817193 1378819315493074650 0.018502958 0.0045157 -0.0075969696 
274256354080736 1378819315556246037 0.001690662 -2.0268187E-4 -0.014268875 
274256412283085 1378819315620210880 -0.0048401696 -0.01189281 0.0138731 
274256441735245 1378819315683382267 -0.018451104 -0.006372316 0.0060300827 
274256497740127 1378819315747347111 -0.005058446 0.00497056 -0.0020618439 
274256529115071 1378819315810518498 0.0083056595 0.0055360924 -0.012509346 
274256589118122 1378819315874483341 2.0260923E-5 -3.543347E-4 0.011183739 
274256650860836 1378819315937654728 -0.012734322 0.0039642174 0.0025548935 
274256713610721 1378819316001619572 0.006760249 -0.0038951784 0.0012226105 
274256769646126 1378819316064790958 -2.9916596E-4 -0.002406424 -0.009567261 
274256840300787 1378819316128755802 -0.017284777 -0.0032049548 -0.0053720474 
274256901921420 1378819316191941988 0.012279153 0.0035429075 -0.008010864 
274256963206327 1378819316255906832 0.005712254 0.0010587517 -0.010375023 
274257068043806 1378819316319078218 -0.008700128 0.007363094 0.0034999847 
274257126826043 1378819316383043062 0.0061100684 -0.0061810724 0.006334305 
274257176879453 1378819316446214449 -0.009411293 -0.0023218002 0.0035419464 
274257224186031 1378819316510179293 0.012936427 0.0011360049 0.0031728745 
274257281900055 1378819316573350679 -0.007559507 -0.010693228 -0.0035552979 
274257343123922 1378819316637315523 0.005000065 0.002166586 0.012807846 
274257407460867 1378819316700486910 -0.004007763 -0.0065716654 -0.0034532547 
274257464198239 1378819316764451754 -0.0024808832 -0.0048035886 -0.009490967 
274257520752490 1378819316827623140 -0.0053784344 0.007442182 -0.015965462 
274257576574250 1378819316891587984 0.01015129 0.012014965 0.017683983 
274257632884336 1378819316954759371 0.0016724309 0.0033167321 0.0041131973 
274257716327034 1378819317018724214 0.004439933 -0.0044749007 -5.8078766E-4 
274257774071579 1378819317081895601 0.0044935066 -0.01252134 0.0016117096 
274257832518092 1378819317145860445 -0.0068942094 0.013322772 -0.011350632 
274257883944920 1378819317209031832 -0.004000969 -0.0019086413 0.003692627 
274257956003518 1378819317272966158 -0.009938258 0.004704714 0.004374504 
274258017563110 1378819317336168062 -0.0048920326 0.008496584 -0.015273094 
274258082235779 1378819317400102388 0.0070891194 -0.0030332431 -0.01688099 
274258152951482 1378819317463273775 -4.5830384E-6 4.9812905E-4 -0.015122414 
274258216067612 1378819317527269136 0.0021715388 -0.0048674922 -0.0060834885 
274258279397383 1378819317590440523 0.004121081 -0.011806542 -0.0011854172 
274258342818717 1378819317654405367 -0.004794688 0.0022350866 3.8146973E-6 
274258435783771 1378819317715623629 -0.013850402 0.0084157735 0.014930725 
274258493467276 1378819317781753824 0.005762401 -0.0020388868 0.0037794113 
274258552493676 1378819317844925211 -0.012920721 -0.003941817 -0.017938614 
274258611153832 1378819317908859537 -0.0062006125 0.009280613 -0.0032758713 
274258668867856 1378819317972061441 0.0016557444 0.0061990116 0.0077266693 
274258727436450 1378819318036026285 0.009756193 -0.002959039 -0.010137558 
274258784936831 1378819318099167154 -0.01467537 0.002696637 -0.010148048 
274258849945225 1378819318163162516 0.0050206687 0.005630905 0.0037031174 
274258900090197 1378819318226303385 -0.0135859065 -0.0024023727 0.010781288 
274259411794759 1378819318290268229 -0.002532334 -0.0042676143 -0.0063352585 
