#SysTm EventTmStmp Grav:x Grav:y Grav:z
282135777489090 1378828619127967480 -0.13343658 -0.30410355 9.801025 
282135784112012 1378828619191108349 -0.13608412 -0.30375585 9.801 
282135799830003 1378828619699653271 -0.13632637 -0.30709654 9.800893 
282135864441630 1378828619763587597 -0.13822617 -0.30557033 9.800914 
282135928656493 1378828619826820019 -0.13713863 -0.30711263 9.80088 
282135991620021 1378828619890754345 -0.12545353 -0.3106911 9.800924 
282136055895926 1378828619953925731 -0.11430683 -0.31406188 9.800953 
282136118951016 1378828620017890575 -0.11234657 -0.31240043 9.801029 
282136183532123 1378828620081061962 -0.11042368 -0.3111807 9.801089 
282136245610562 1378828620145026806 -0.115653105 -0.30581293 9.801198 
282136360306120 1378828620208228710 -0.123097435 -0.3014861 9.801242 
282136372239585 1378828620272163036 -0.12642668 -0.30341998 9.80114 
282136436881735 1378828620335364940 -0.12664436 -0.3041918 9.801113 
282136501005036 1378828620399299267 -0.12923472 -0.30459067 9.801067 
282136563877003 1378828620462501171 -0.13239536 -0.3065751 9.800962 
282136635630399 1378828620526435497 -0.1407971 -0.30535772 9.800884 
282136689590417 1378828620589844921 -0.14784068 -0.30267036 9.800863 
282136751119488 1378828620651795605 -0.15405393 -0.2992076 9.800874 
282136817989623 1378828620716981152 -0.16008942 -0.29506665 9.800902 
282136881685641 1378828620780945996 -0.16024584 -0.29561996 9.800883 
282136992383031 1378828620844117382 -0.1689947 -0.29642406 9.800713 
282137023391729 1378828620908082226 -0.17492917 -0.29376075 9.800689 
282137069904777 1378828620971253613 -0.17915478 -0.2936409 9.800615 
282137133753396 1378828621035187939 -0.1763362 -0.29557517 9.800609 
282137199311156 1378828621098389843 -0.17195328 -0.29743338 9.800631 
282137263617580 1378828621162324169 -0.16281131 -0.3005921 9.80069 
282137324688844 1378828621225526074 -0.14938287 -0.3049176 9.80077 
282137389361515 1378828621289460400 -0.13751766 -0.30943683 9.800802 
282137452019838 1378828621352645442 -0.13193162 -0.30983967 9.800866 
282137559848313 1378828621416610285 -0.13342638 -0.3085117 9.800888 
282137579472914 1378828621479781672 -0.13406023 -0.30859625 9.800877 
282137643413093 1378828621543777033 -0.1349619 -0.3087903 9.8008585 
282137705827255 1378828621606948420 -0.13371006 -0.3087724 9.800876 
282137771293453 1378828621670913264 -0.13098302 -0.30974197 9.800882 
282137834775828 1378828621734115168 -0.13108866 -0.3099196 9.800875 
282137898716009 1378828621798080012 -0.1327568 -0.30891758 9.800884 
282137961130170 1378828621859969660 -0.13367611 -0.3090692 9.800867 
282138025863880 1378828621925216242 -0.13481648 -0.30678695 9.800923 
282138089559896 1378828621988357112 -0.13786967 -0.30482325 9.800941 
282138192505113 1378828622052321955 -0.140708 -0.30505493 9.800895 
282138214418741 1378828622115462824 -0.13896894 -0.3057009 9.800899 
282138278908287 1378828622179458186 -0.13805215 -0.30555832 9.800917 
282138343031589 1378828622242599055 -0.13739042 -0.30501255 9.800942 
282138411671907 1378828622306869074 -0.13543597 -0.30704606 9.800906 
282138478084236 1378828622369948908 -0.13393112 -0.30703178 9.800927 
282138542512743 1378828622433974787 -0.13357034 -0.30738044 9.800921 
282138601233939 1378828622496932551 -0.13316365 -0.30673435 9.800947 
282138664594232 1378828622560866877 -0.13118172 -0.3083692 9.800923 
282138740376316 1378828622624221369 -0.13366184 -0.30887464 9.800873 
282138850371739 1378828622688247248 -0.09622027 -0.31514442 9.801113 
282138857421945 1378828622751174494 -0.08307057 -0.32128093 9.801034 
282138914006714 1378828622815139338 -0.08204728 -0.32429877 9.800943 
282138977214406 1378828622878310725 -0.089854926 -0.3201898 9.80101 
282139043077369 1378828622942306086 -0.09279089 -0.3199562 9.80099 
282139110679993 1378828623005654505 -0.09113452 -0.32238212 9.800926 
282139175840989 1378828623069070033 -0.08825365 -0.32338735 9.80092 
282139236698611 1378828623132790736 -0.08631471 -0.32447636 9.8009 
282139300364108 1378828623196755580 -0.08522781 -0.3256553 9.800871 
282139364121166 1378828623260049037 -0.087134324 -0.3257486 9.800851 
282139428793834 1378828623324135951 -0.08411367 -0.32695737 9.8008375 
282139512450176 1378828623387063197 -0.07746687 -0.33157942 9.800737 
282139549837631 1378828623450967005 -0.076861545 -0.33043563 9.80078 
282139613075843 1378828623514199427 -0.08120842 -0.3276341 9.800839 
282139677016023 1378828623578133753 -0.08404375 -0.32824475 9.800795 
282139742695865 1378828623641335658 -0.085340284 -0.32529593 9.800881 
282139814266138 1378828623705300501 -0.088949725 -0.32231313 9.800948 
282139880281703 1378828623768716029 -0.089985505 -0.32046622 9.801 
282139942054936 1378828623832847410 -0.08955214 -0.3205225 9.801002 
282140001966427 1378828623895896726 -0.08862709 -0.32108036 9.800992 
282140125329773 1378828623959953123 -0.07856494 -0.3214086 9.801066 
282140147914848 1378828624022910887 -0.07238709 -0.3212493 9.80112 
282140185576988 1378828624086845213 -0.070115246 -0.3210126 9.801144 
282140248906760 1378828624149986082 -0.07312575 -0.31960994 9.801168 
282140315410651 1378828624213960858 -0.07950213 -0.3160656 9.801233 
282140377428049 1378828624277132244 -0.085713044 -0.3139881 9.801248 
282140454797192 1378828624341097088 -0.09174424 -0.31255874 9.801239 
282140507963681 1378828624404268475 -0.09258329 -0.31195012 9.8012495 
282140576512436 1378828624468477459 -0.094720416 -0.31119156 9.801253 
282140642314360 1378828624531465740 -0.09370794 -0.3121918 9.801232 
282140701523882 1378828624595430584 -0.09316701 -0.31237364 9.801231 
282140771781780 1378828624658754559 -0.09342264 -0.3118651 9.801245 
282140851226308 1378828624722505780 -0.09527128 -0.31050348 9.8012705 
282140884554555 1378828624785707684 -0.09448219 -0.30979767 9.8013 
282140951150007 1378828624849672528 -0.095073074 -0.31138545 9.801245 
282141014113535 1378828624912843914 -0.09828959 -0.30990946 9.801259 
282141076069892 1378828624976808758 -0.10030094 -0.31044656 9.801222 
282141138575615 1378828625040025248 -0.10132619 -0.31036875 9.801213 
282141202576835 1378828625104020610 -0.103471756 -0.3110333 9.80117 
