#SysTm EventTmStmp Mag:x Mag:y Mag:z
282135780846332 1378828619137366894 -19.499207 4.559326 -28.979492 
282135808406228 1378828619709022167 -19.378662 4.798889 -28.559875 
282135868561881 1378828619772956493 -19.319153 4.798889 -28.559875 
282135938270411 1378828619836219433 -19.1391 4.6798706 -28.73993 
282135996533801 1378828619900153759 -19.319153 4.73938 -28.979492 
282136065479323 1378828619963325146 -19.439697 4.8599243 -29.09851 
282136126306426 1378828620027289989 -19.319153 4.798889 -28.919983 
282136189025790 1378828620090461376 -19.439697 4.978943 -29.219055 
282136253332216 1378828620154426220 -19.499207 5.039978 -29.278564 
282136365219899 1378828620217628124 -19.259644 4.9194336 -29.219055 
282136379656035 1378828620281501415 -19.378662 4.9194336 -29.159546 
282136444298185 1378828620344733837 -19.558716 4.978943 -28.919983 
282136508360446 1378828620408637646 -19.558716 4.8599243 -28.919983 
282136567814131 1378828620471870067 -19.378662 4.6798706 -28.73993 
282136640116894 1378828620535834911 -19.499207 4.8599243 -28.49884 
282136696213337 1378828620599244335 -19.499207 4.9194336 -28.49884 
282136757009920 1378828620661195019 -19.799805 5.039978 -28.619385 
282136822964444 1378828620726380566 -19.918823 5.1589966 -28.559875 
282136887057226 1378828620790345410 -20.039368 5.218506 -28.619385 
282137015303830 1378828620853516796 -19.859314 5.1589966 -28.559875 
282137062549368 1378828620917451123 -19.859314 5.1589966 -28.49884 
282137075947811 1378828620980622509 -19.979858 5.279541 -28.73993 
282137139857470 1378828621044526318 -19.979858 5.039978 -29.159546 
282137206361361 1378828621107758740 -19.859314 4.978943 -28.979492 
282137268836564 1378828621171662548 -19.67926 4.798889 -29.039001 
282137333020906 1378828621234925488 -19.73877 4.798889 -29.159546 
282137395618191 1378828621298859814 -19.558716 4.6798706 -29.219055 
282137457727148 1378828621362044856 -19.799805 4.559326 -29.219055 
282137564060126 1378828621426009699 -19.918823 4.4387817 -29.3396 
282137584508775 1378828621489181086 -19.918823 4.4387817 -29.219055 
282137648479475 1378828621553145930 -19.918823 4.499817 -28.919983 
282137712755380 1378828621616347834 -19.979858 4.6188354 -28.919983 
282137776237754 1378828621680312678 -19.859314 4.559326 -28.858948 
282137839781169 1378828621743484065 -19.859314 4.559326 -28.919983 
282137903538228 1378828621807448908 -19.979858 4.4387817 -29.039001 
282137965982909 1378828621869338557 -19.979858 4.499817 -29.039001 
282138031143904 1378828621934585139 -19.73877 4.6798706 -28.919983 
282138098593926 1378828621997756526 -19.73877 4.559326 -28.858948 
282138195496109 1378828622061996028 -19.73877 4.499817 -28.919983 
282138220492295 1378828622124831721 -19.73877 4.3792725 -28.919983 
282138286629941 1378828622188827082 -19.799805 4.3792725 -29.09851 
282138348586297 1378828622251967951 -19.619751 4.319763 -29.159546 
282138422079353 1378828622316421076 -19.558716 4.499817 -29.039001 
282138490261864 1378828622379500910 -19.499207 4.499817 -29.219055 
282138553713720 1378828622443557307 -19.558716 4.3792725 -29.278564 
282138611763467 1378828622506301447 -19.558716 4.499817 -29.399109 
282138675398444 1378828622570266291 -19.378662 4.499817 -29.3396 
282138761832138 1378828622633864924 -19.499207 4.559326 -29.3396 
282138854125745 1378828622697799250 -19.439697 4.6188354 -29.278564 
282138864411110 1378828622760543391 -19.619751 4.73938 -29.159546 
282138920995880 1378828622824508235 -19.67926 4.798889 -29.219055 
282138983104838 1378828622887679621 -19.499207 5.1589966 -29.278564 
282139049913933 1378828622951674983 -19.499207 5.279541 -29.219055 
282139121819930 1378828623015053919 -19.619751 5.1589966 -29.159546 
282139192779796 1378828623078438929 -19.918823 5.1589966 -29.278564 
