#SysTm EventTmStmp Acc:x Acc:y Acc:z
273528122766919 1378818567417805778 1.6253052 6.4608917 7.3146973 
273528190857870 1378818567481740104 1.1528015 6.378769 7.3611145 
273528219028174 1378818587507201834 3.3724976 2.960556 8.591766 
273528311840625 1378818587571136160 3.310608 3.0164948 8.473938 
273528389698095 1378818587634307547 3.278473 3.0236359 8.567963 
273528423484147 1378818587698272390 3.3784485 2.9200897 8.664368 
273528483700842 1378818587761443777 3.3213196 2.9272308 8.639374 
273528519134993 1378818587825392227 3.3344116 2.9938812 8.670319 
273528567601346 1378818587888563614 3.3248901 2.9950714 8.452515 
273528624796523 1378818587952528457 3.2927551 2.9486542 8.638184 
273528716662844 1378818588015699844 3.3153687 2.9010468 8.735779 
273528766807817 1378818588079664688 3.3153687 2.954605 8.531067 
273528828794692 1378818588142836074 3.3189392 3.0164948 8.522736 
273528892582271 1378818588206800918 3.3260803 2.8915253 8.67984 
273528942849323 1378818588269941787 3.272522 2.9141388 8.735779 
273528997389229 1378818588333937149 3.3248901 2.9831696 8.479889 
273529068990022 1378818588397078018 3.2975159 2.9403229 8.5798645 
273529124506580 1378818588461073379 3.1987305 2.9200897 8.820282 
273529205873893 1378818588522566299 3.3403625 2.972458 8.544159 
273529284341770 1378818588588209610 3.343933 2.973648 8.514404 
273529333632171 1378818588651350479 3.2713318 2.9593658 8.706024 
273529388294159 1378818588715345840 3.2641907 2.909378 8.892883 
273529477413645 1378818588778517227 3.3391724 2.9819794 8.308502 
273529532716560 1378818588842482071 3.2963257 3.04982 8.410858 
273529614480637 1378818588905653457 3.2951355 2.947464 8.889313 
273529667372442 1378818588969618301 3.3225098 2.9629364 8.632233 
273529718249904 1378818589032759170 3.310608 3.0426788 8.35849 
273529769463088 1378818589096724014 3.2963257 3.0034027 8.603668 
273529842559380 1378818589159925918 3.2820435 2.9462738 8.771484 
273529902226708 1378818589223890762 3.2903748 2.9950714 8.606049 
273529955026952 1378818589287031631 3.2760925 3.0022125 8.437042 
273530009139573 1378818589351026992 3.2903748 2.9819794 8.708405 
273530073201834 1378818589414436415 3.2998962 2.9784088 8.726257 
273530138179707 1378818589478462294 3.298706 2.9688873 8.546539 
273530639171619 1378818589541603163 3.317749 2.9688873 8.437042 
273530753867178 1378818589605568006 3.3034668 2.9760284 8.634613 
273530778771802 1378818589986946180 3.19635 2.9772186 8.560822 
273530858277371 1378818590050117567 3.1880188 2.9486542 8.913116 
273530889255549 1378818590177284315 3.278473 3.087906 8.237091 
273530944253261 1378818590241201786 3.2237244 2.9498444 8.36087 
273531025712134 1378818590304373173 3.1784973 2.79393 9.328491 
273531081411814 1378818590368368534 3.2046814 2.9129486 8.763153 
273531132075631 1378818590431539921 3.0535278 3.0200653 8.341827 
273531183624540 1378818590495504765 3.215393 3.0093536 8.923828 
273531235173450 1378818590558676151 3.4082031 2.9760284 8.728638 
273531317334292 1378818590622640995 3.1713562 3.0522003 8.084747 
273531368944242 1378818590685781864 2.7428894 3.2830963 8.567963 
273531420340548 1378818590749777226 3.2201538 2.9760284 9.120209 
