#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
282135775566306 1378828619127967480 0.00128 0.00261 0.00082 
282135782219748 1378828619191108349 0.00235 0.00475 0.00082 
282135797571496 1378828619699653271 0.00021 0.00154 -0.00024 
282135861969480 1378828619763587597 0.00128 0.00368 -0.00024 
282135923742713 1378828619826820019 -0.00513 -0.01234 -0.00131 
282135987988097 1378828619890754345 -0.00726 -0.01875 -0.00131 
282136051989318 1378828619953925731 -0.00513 -0.01021 0.00082 
282136115135970 1378828620017890575 -0.00192 -0.0038 0.00082 
282136178007936 1378828620081061962 0.00021 0.00368 -0.00024 
282136242009158 1378828620145026806 0.00769 0.02077 -0.00024 
282136357956051 1378828620208228710 -0.00085 -0.00273 0.00082 
282136368760263 1378828620272163036 -0.00085 -0.00273 -0.00131 
282136432273159 1378828620335364940 0.00021 0.00475 -0.00131 
282136496213338 1378828620399299267 -0.00085 -0.00273 0.00082 
282136559390509 1378828620462501171 0.00235 0.00581 -0.00024 
282136624246299 1378828620526435497 0.00555 0.01543 -0.00024 
282136686507859 1378828620589844921 0.00449 0.01115 -0.00024 
282136748952542 1378828620651795605 0.00449 0.01222 -0.00131 
282136815303831 1378828620716981152 0.00021 0.00154 -0.00024 
282136877687472 1378828620780945996 0.00021 0.00154 -0.00024 
282136989483595 1378828620844117382 0.00662 0.01863 -0.00024 
282137019057836 1378828620908082226 0.00235 0.00688 -0.00131 
282137067798872 1378828620971253613 0.00021 0.00261 -0.00024 
282137131678010 1378828621035187939 -0.00299 -0.00594 0.00082 
282137195038303 1378828621098389843 -0.00406 -0.01128 -0.00024 
282137259009004 1378828621162324169 -0.00406 -0.00914 -0.00024 
282137322460857 1378828621225526074 -0.01154 -0.02623 -0.00024 
282137386156876 1378828621289460400 -0.00406 -0.01128 0.00082 
282137449608729 1378828621352631787 -0.00192 -0.00273 -0.00024 
282137552584465 1378828621416610285 0.00235 0.00475 0.00082 
282137576481917 1378828621479781672 0.00128 0.00261 -0.00024 
282137640361056 1378828621543777033 -0.00085 -0.0006 0.00082 
282137703812911 1378828621606948420 -0.00085 -0.00273 -0.00024 
282137767753090 1378828621670913264 -0.00192 -0.00273 -0.00024 
282137831052343 1378828621734115168 0.00021 0.00047 0.00082 
282137894900963 1378828621798080012 0.00128 0.00154 0.00082 
282137957284603 1378828621859969660 -0.00085 -0.0006 -0.00024 
282138022079354 1378828621925216242 0.00235 0.00475 0.00082 
282138085348085 1378828621988357112 0.00342 0.00688 -0.00024 
282138190795972 1378828622052321955 0.00021 0.00154 0.00082 
282138212190753 1378828622115462824 -0.00192 -0.00273 0.00082 
282138276375096 1378828622179458186 -0.00085 -0.0006 0.00082 
282138339674348 1378828622242599055 -0.00192 -0.00487 0.00082 
282138404408057 1378828622306869074 -0.00192 -0.00273 -0.00024 
282138469477491 1378828622369948908 -0.00085 0.00047 -0.00024 
282138535432017 1378828622433974787 0.00128 0.00261 -0.00024 
282138594824661 1378828622496932551 -0.00085 -0.00166 -0.00024 
282138658276515 1378828622560866877 -0.00406 -0.00807 0.00082 
282138733081948 1378828622624221369 -0.00726 -0.02089 0.06598 
282138847441783 1378828622688247248 -0.01154 -0.02943 0.17386 
282138855651763 1378828622751174494 -0.00726 -0.01662 0.03821 
282138911900809 1378828622815139338 0.00342 0.00795 0.01471 
282138975139020 1378828622878310725 0.00662 0.01222 0.00189 
282139039414925 1378828622942306086 -0.00192 -0.00487 -0.00024 
282139103049900 1378828623005654505 -0.00299 -0.00487 0.00082 
282139167600489 1378828623069070033 -0.00299 -0.00594 0.00296 
282139229984129 1378828623132790736 0.00021 0.00047 0.00296 
282139293954830 1378828623196755580 -0.00085 -0.00166 0.00082 
282139357742408 1378828623260049037 0.00021 0.00047 0.00082 
282139421560506 1378828623324135951 -0.00833 -0.01662 0.00189 
282139510161148 1378828623387063197 -0.00406 -0.00914 0.01151 
282139547670685 1378828623450967005 0.00449 0.00795 0.01151 
282139610939417 1378828623514199427 0.00235 0.00475 0.00189 
282139674757516 1378828623578133753 0.00021 -0.0006 0.00189 
282139738209369 1378828623641335658 0.00342 0.00475 0.00296 
282139803034641 1378828623705300501 0.00342 0.00581 0.00403 
282139869721654 1378828623768716029 0.00021 0.00047 0.00403 
282139932685182 1378828623832847410 -0.00085 -0.00166 0.00403 
282139993756447 1378828623895896726 -0.00085 -0.0038 0.00296 
282140057818709 1378828623959953123 -0.00192 -0.00914 0.02432 
282140143733557 1378828624022910887 -0.00085 -0.00914 0.04248 
282140183349001 1378828624086845213 0.00235 0.00154 0.03394 
282140246617732 1378828624149986082 0.00342 0.00688 0.00937 
282140310771555 1378828624213950926 0.00342 0.00795 0.00296 
282140374345492 1378828624277132244 0.00235 0.00688 0.00082 
282140438957119 1378828624341097088 0.00128 0.00368 0.00189 
282140501890127 1378828624404268475 0.00128 0.00261 0.00616 
282140568210895 1378828624468477459 0.00021 0.00047 0.00189 
282140632120556 1378828624531465740 -0.00192 -0.00273 -0.00024 
282140693710667 1378828624595430584 0.00021 0.00047 0.00082 
282140757895010 1378828624658754559 0.00128 0.00261 0.00082 
282140849120403 1378828624722505780 0.00021 0.00047 -0.00024 
282140882418128 1378828624785707684 -0.00085 -0.00166 -0.00024 
282140946266748 1378828624849672528 0.00021 0.00154 0.00082 
282141009596520 1378828624912843914 0.00128 0.00261 0.00082 
282141073567221 1378828624976808758 0.00021 0.00154 0.00082 
282141136530750 1378828625039949627 0.00128 0.00368 0.00189 
282141200470930 1378828625104020610 -0.00192 -0.00166 0.00189 
