#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
278689243285900 1378823917085446704 0.00241 -0.00594 -0.00177 
278689255616131 1378823917148587573 0.00241 -0.00487 -0.00177 
278689262605296 1378823917402839798 0.00027 -0.00273 -0.0007 
278689346353197 1378823917466835159 -0.00079 -0.00273 -0.00177 
278689378216467 1378823917530037064 0.00027 -0.00273 -0.0007 
278689443041738 1378823917593971390 0.00134 -0.0038 -0.00284 
278689506493592 1378823917657142777 -0.00079 -0.00166 -0.00177 
278689574004655 1378823917721107620 -0.00186 -0.00166 -0.0007 
278689632908974 1378823917784309525 0.00027 -0.00273 -0.00177 
278689697978409 1378823917848243851 0.00027 -0.00273 -0.00177 
278689784595224 1378823917911537308 0.00027 -0.00273 -0.00177 
278689823966505 1378823917975380081 -0.00079 -0.00166 -0.00177 
278689885800779 1378823918038581986 -0.00079 -0.00166 -0.00177 
278689949740960 1378823918102546829 0.00027 -0.00273 -0.00177 
278690013070732 1378823918165763306 0.00027 -0.0038 -0.00177 
278690078506410 1378823918229728150 0.00027 -0.00273 -0.00177 
278690141195255 1378823918292930055 0.00027 -0.00273 -0.00177 
278690204677629 1378823918356894898 0.00027 -0.00273 -0.00177 
278690268770412 1378823918420035767 -0.00079 -0.00273 -0.00177 
278690392774684 1378823918484031129 0.00027 -0.00166 -0.00177 
278690399214483 1378823918547171998 0.00027 -0.00273 -0.0007 
278690458271403 1378823918611106324 0.00027 -0.00273 -0.00177 
278690524988937 1378823918674338746 0.00027 -0.00273 -0.00177 
278690586762171 1378823918738273072 0.00027 -0.00273 -0.00177 
278690650427667 1378823918801444459 0.00027 -0.00273 -0.00177 
278690712994431 1378823918865439820 0.00027 -0.00273 -0.00177 
278690776568366 1378823918928611207 0.00027 -0.00273 -0.00177 
278690841271556 1378823918992576051 0.00027 -0.00273 -0.00177 
278690905242257 1378823919055747437 0.00027 -0.00273 -0.00177 
278691043499543 1378823919119681764 0.00027 -0.00273 -0.0007 
278691050915993 1378823919182822633 0.00027 -0.00273 -0.00177 
278691093552954 1378823919246787476 0.00027 -0.00273 -0.00177 
278691157065849 1378823919309989381 0.00027 -0.00273 -0.00177 
278691223783383 1378823919373954224 0.00027 -0.00273 -0.00177 
278691285434535 1378823919437125611 0.00027 -0.00273 -0.00177 
278691349222112 1378823919501090455 0.00027 -0.00273 -0.00177 
278691412918130 1378823919564170289 0.00027 -0.00273 -0.00177 
278691476431026 1378823919628257203 0.00027 -0.00273 -0.00177 
278691541408898 1378823919691428590 0.00027 -0.00273 -0.00177 
278691628025714 1378823919755362916 0.00027 -0.0038 -0.00177 
278691665596292 1378823919818685855 0.00027 -0.0038 -0.00177 
278691729292309 1378823919882681216 0.00027 -0.00273 -0.00177 
278691793018848 1378823919945852603 0.00027 -0.00273 -0.00177 
278691856836946 1378823920009786929 0.00027 -0.00273 -0.00177 
278691929628034 1378823920072988834 0.00027 -0.00273 -0.00177 
278691984045857 1378823920136953677 0.00027 -0.00273 -0.00177 
278692049969861 1378823920200155582 0.00027 -0.00273 -0.0007 
278692136250955 1378823920264395084 0.00027 -0.00273 -0.0007 
278692210293377 1378823920327505435 0.00882 -0.01555 -0.00284 
278692270387992 1378823920391256656 0.00882 -0.01982 -0.01566 
278692301060965 1378823920454367007 0.00134 -0.00487 -0.00391 
278692365062185 1378823920518301334 0.00027 -0.0038 -0.00177 
278692429002366 1378823920581578631 0.00027 -0.00273 -0.00177 
278692518549138 1378823920645573992 0.00027 -0.00273 -0.00177 
278692557523653 1378823920708745379 0.00027 -0.0038 -0.00177 
278692623203496 1378823920772649187 0.00027 -0.00273 -0.00177 
278692687265757 1378823920835881609 -0.00507 0.00475 -0.00177 
278692750442927 1378823920899846453 -0.00214 0.00354 0.00029 
278692812246683 1378823920963017840 -0.00748 0.01208 0.00029 
278692884579965 1378823921026952166 -0.00534 0.00888 -0.00078 
278692936891882 1378823921090154070 -0.00214 0.00461 0.00029 
278693001472989 1378823921154118914 0 0.00034 0.00029 
278693064924844 1378823921217290301 0.00107 -0.00287 0.00029 
278693134877539 1378823921281560320 -0.00214 0.00568 0.00136 
278693192377920 1378823921344457049 -0.00107 0.0014 0.00136 
278693256501221 1378823921408391375 0 0.00034 0.00029 
278693322181062 1378823921471745867 0 0.00034 0.00029 
278693389386922 1378823921535802264 0 0.00034 0.00029 
278693460438351 1378823921598698992 0 0.00034 0.00136 
278693510613842 1378823921662663836 0 0.00034 0.00136 
278693573272166 1378823921725865740 0 0.00034 0.00136 
278693637822753 1378823921789983172 0 0.00034 0.00029 
278693701305127 1378823921852971453 0 0.00034 0.00029 
278693764512820 1378823921916905779 0 -0.00073 0.00029 
278693827354265 1378823921980107684 -0.00107 0.00247 0.00029 
278693891538609 1378823922044042010 -0.00107 0.0014 0.00029 
278693954349535 1378823922107243914 0 0.00034 0.00029 
278694043835268 1378823922171208758 0 0.00034 0.00029 
278694081405845 1378823922234496139 0 0.00034 0.00029 
278694145864871 1378823922298491500 0 0.00034 0.00029 
278694209744011 1378823922361632369 0 0.00034 0.00029 
278694276522585 1378823922425902389 0.02029 -0.03171 0.00136 
278694341164734 1378823922489012740 0.00107 -0.0018 0.00029 
