#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
274254757010692 1378819305638681567 -0.00003 0.00008 -0.00081 
274254895298498 1378819305702615893 -0.00003 0.00008 0.00026 
274254942086229 1378819314157749208 -0.00003 0.00008 0.00026 
274255025651010 1378819314221500429 -0.00003 0.00008 0.00026 
274255062550140 1378819314284641298 -0.00003 0.00008 0.00026 
274255118982307 1378819314348636660 -0.00003 0.00008 -0.00081 
274255150784535 1378819314411808046 -0.00003 -0.00099 -0.00081 
274255209108967 1378819314475772890 -0.00003 -0.00099 -0.00081 
274255237889678 1378819314538944277 -0.00003 0.00008 0.00026 
274255302501307 1378819314602909121 -0.00003 -0.00099 0.00026 
274255361130941 1378819314666080507 -0.00003 0.00008 0.00026 
274255422537931 1378819314730045351 -0.00003 0.00008 0.00026 
274255484616367 1378819314793216738 -0.00003 0.00008 0.00026 
274255573949499 1378819314857181582 -0.00003 0.00008 -0.00081 
274255674117360 1378819314920352968 -0.00003 0.00008 -0.00081 
274255749868925 1378819314984317812 -0.00003 0.00008 0.00026 
274255780511378 1378819315047489199 -0.00003 0.00008 0.00026 
274255837492913 1378819315111454042 -0.00003 0.00008 0.00026 
274255871065322 1378819315174625429 -0.00003 0.00008 0.00026 
274255937111408 1378819315238590273 -0.00003 0.00008 -0.00081 
274256005385482 1378819315301761660 -0.00003 0.00008 -0.00081 
274256071950413 1378819315365938419 -0.00003 0.00008 -0.00081 
274256189759051 1378819315429109806 -0.00003 0.00008 0.00026 
274256298411577 1378819315493074650 -0.00003 0.00008 0.00026 
274256332472312 1378819315556246037 -0.00003 0.00008 0.00026 
274256390552580 1378819315620210880 -0.00003 0.00008 0.00026 
274256419669015 1378819315683382267 -0.00003 -0.00099 0.00026 
274256476192745 1378819315747347111 -0.00003 0.00008 0.00026 
274256505278660 1378819315810518498 -0.00003 0.00008 -0.00081 
274256566716169 1378819315874483341 -0.00003 0.00008 0.00026 
274256627451711 1378819315937654728 -0.00003 0.00008 0.00026 
274256690293157 1378819316001619572 -0.00003 0.00008 0.00026 
274256753226166 1378819316064790958 -0.00003 0.00008 0.00026 
274256816006571 1378819316128755802 -0.00003 0.00008 0.00026 
274256877566161 1378819316191941988 -0.00003 0.00008 0.00026 
274256939766681 1378819316255906832 -0.00003 0.00008 -0.00081 
274257034623997 1378819316319078218 -0.00003 0.00008 -0.00081 
274257104424089 1378819316383043062 -0.00003 0.00008 0.00026 
274257161588747 1378819316446214449 -0.00003 0.00008 0.00026 
274257209505731 1378819316510179293 -0.00003 0.00008 -0.00081 
274257266456747 1378819316573350679 -0.00003 0.00008 -0.00081 
274257326368237 1378819316637315523 -0.00003 0.00008 -0.00081 
274257386157647 1378819316700486910 -0.00003 0.00008 0.00026 
274257442803458 1378819316764451754 -0.00003 0.00008 -0.00081 
274257499479789 1378819316827623140 -0.00003 0.00008 0.00026 
274257555362592 1378819316891587984 -0.00003 0.00008 0.00026 
274257611825280 1378819316954759371 -0.00003 0.00008 0.00026 
274257693650398 1378819317018724214 -0.00003 -0.00099 -0.00081 
274257752982002 1378819317081895601 -0.00003 -0.00099 0.00026 
274257809780414 1378819317145860445 -0.00003 0.00008 0.00026 
274257868501612 1378819317209031832 -0.00003 0.00008 -0.00081 
274257941079056 1378819317272966158 -0.00003 0.00008 0.00026 
274258002333445 1378819317336168062 -0.00003 -0.00099 -0.00081 
274258065815818 1378819317400102388 -0.00003 0.00008 0.00026 
