#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
273528133204886 1378818567418873893 -0.04593 0.03021 -0.02287 
273528199128890 1378818567482838737 -0.01175 0.0708 -0.06026 
273528225132248 1378818587508269949 0.01389 -0.01251 0.00383 
273528317700536 1378818587572204275 0.01389 -0.02213 -0.01006 
273528403157579 1378818587635375662 -0.01602 0.01526 -0.00365 
273528431388924 1378818587699340506 -0.03098 0.02167 0.01558 
273528490232201 1378818587762495498 -0.01389 0.01312 0.00276 
273528524964385 1378818587826460342 0.01068 -0.00504 -0.00151 
273528573400217 1378818587889631729 0.02777 -0.01144 -0.00044 
273528639873587 1378818587953596573 -0.01923 0.01633 -0.00258 
273528722736398 1378818588016767959 -0.0267 0.0238 0.00063 
273528772576167 1378818588080732803 0.0235 -0.01572 -0.00044 
273528844604245 1378818588143904190 0.00214 -0.00183 0.00169 
273528898625304 1378818588207869033 -0.02991 0.02701 0.0049 
273528949472244 1378818588271009903 -0.00854 0.00778 -0.00365 
273529003798507 1378818588335005264 0.03204 -0.02533 -0.00365 
273529075796066 1378818588398146133 -0.01175 0.00992 -0.00578 
273529130946379 1378818588462141494 -0.03738 0.04517 -0.00899 
273529225193288 1378818588523634414 0.03952 -0.02853 0.00597 
273529290537405 1378818588589277725 0.02243 -0.00824 0.00276 
273529339827806 1378818588652418594 -0.02884 0.03128 -0.00471 
273529394672917 1378818588716413955 0.00427 0.00885 -0.00365 
273529483792403 1378818588779615860 0.09613 -0.08301 -0.00365 
273529538973236 1378818588843550186 0.01282 0.00031 -0.00792 
273529620676273 1378818588906721573 -0.06409 0.05478 0.00169 
273529673751200 1378818588970686416 0.01923 -0.01251 0.00276 
273529724811784 1378818589033827285 0.05234 -0.03708 -0.00471 
273529779199087 1378818589097792129 -0.03311 0.02167 -0.00151 
273529855133773 1378818589161024551 -0.05127 0.03876 -0.00044 
273529908727547 1378818589224958877 0.01175 -0.00931 0.00169 
273529961527791 1378818589288099746 0.02243 -0.01678 0.00063 
273530017349553 1378818589352095108 -0.0235 0.02167 0.00169 
273530081686497 1378818589415596083 -0.00854 0.01099 0.00169 
273530144344822 1378818589479530409 0.03418 -0.01572 0.00276 
273530647473160 1378818589542671278 0.01282 -0.01251 0.00169 
273530759788130 1378818589606636122 -0.04593 0.03876 -0.00471 
273530784692754 1378818589988014295 -0.01282 0.02487 -0.01006 
273530864289885 1378818590051185682 -0.04272 0.04089 -0.00471 
273530895298583 1378818590178352430 0.08011 -0.04776 0.00169 
273530950326815 1378818590242269901 -0.06943 0.05905 -0.00471 
273531034044196 1378818590305441288 -0.15808 0.12634 -0.01219 
273531087882133 1378818590369436649 0.08331 -0.06058 -0.02394 
273531138545950 1378818590432608036 0.14526 -0.04456 -0.04103 
273531190339022 1378818590496572880 0.00214 0.06226 -0.01006 
273531241613249 1378818590559744267 0.0769 -0.0264 -0.00258 
273531323499407 1378818590623709110 0.11536 -0.06485 -0.06346 
273531375109357 1378818590686849980 -0.06195 0.12741 -0.11046 
273531430870077 1378818590750845341 -0.07263 0.14984 0.00383 
273531513244563 1378818590814016728 0.06729 0.07294 -0.00578 
273531612313691 1378818590877981571 0.08011 0.11032 -0.06133 
273531660993684 1378818590940908817 0.06302 0.17014 -0.03996 
273531691330935 1378818591005087284 0.05875 0.0708 0.02199 
273531739888847 1378818591068289189 0.04166 0.11353 -0.00899 
273531804958282 1378818591132254032 -0.04166 0.16586 -0.03996 
273531858735177 1378818591195425419 -0.0737 0.13275 -0.0453 
273531933998415 1378818591259390263 0.17303 0.04089 -0.09016 
273531988263637 1378818591322561649 0.25208 0.00031 -0.09871 
273532151181385 1378818591386526493 0.01816 0.22888 -0.07307 
273532205110882 1378818591449697880 -0.51376 0.40298 -0.09871 
273532232304534 1378818591513662724 -0.53406 0.5632 -0.0923 
273532311352299 1378818591576834110 -0.39627 1.01288 -0.10085 
273532364976593 1378818591640798954 -0.18906 1.17203 0.1053 
273532389392890 1378818591703970341 -0.23178 1.23825 -0.62209 
273532443658112 1378818591767935185 0.28519 0.62515 -1.01515 
273532497831774 1378818591831283576 0.94208 -1.18423 -0.55907 
273532952493762 1378818591895248419 1.19095 -1.30707 -0.60286 
273533001295836 1378818591958450324 0.77011 -1.02402 -0.00899 
273533049395943 1378818592339859015 -0.13885 -0.40665 0.97154 
273533103905328 1378818592403823859 -0.75729 -0.5423 0.63402 
273533154416543 1378818592466964728 -0.28305 -0.8905 -0.19911 
273533212985140 1378818592530929572 -0.17303 -0.75912 0.47487 
273533274605771 1378818592594114611 -0.04486 0.04517 0.524 
273533344985749 1378818592658079455 0.22858 -0.04242 0.28154 
273533396870381 1378818592721250842 0.42084 0.05585 -0.21407 
273533452447980 1378818592785215685 0.15915 0.7309 0.24522 
273533529176197 1378818592848356554 0.3717 0.19791 0.11705 
273533586707098 1378818592912321398 0.60028 0.03021 0.1555 
273533656049384 1378818592975523303 0.10254 0.49057 0.21425 
273533714312774 1378818593039488146 0.00534 1.04279 0.01878 
273533765342837 1378818593102659533 0.03632 0.18936 0.16512 
273533843505511 1378818593166624377 0.047 1.10046 0.26659 
273533901158494 1378818593229795763 0.03311 0.17014 0.28261 
273533972911890 1378818593293760607 0.03311 0.06439 0.26445 
273534025925777 1378818593356901476 0.02136 0.24704 0.17366 
273534129115156 1378818593420896838 -0.00427 0.54504 -0.07735 
273534178680240 1378818593484037707 -0.01816 0.89432 -0.29524 
273534232914941 1378818593548033068 -0.00107 0.16266 -0.07521 
273534286508715 1378818593611204455 0 0.00351 -0.00151 
273534365312317 1378818593675169299 0 0.00244 0.00063 
273534433616910 1378818593738310168 -0.00107 0.00031 -0.00044 
273534482296903 1378818593802305529 0 0.00031 0.00063 
273534530274930 1378818593865446398 0 0.00031 -0.00044 
273534592658570 1378818593929441760 0 0.00031 0.00063 
273534674147965 1378818593992613146 -0.00107 0.00031 0.00063 
273534724506579 1378818594056577990 0 0.00031 0.00063 
273535313946531 1378818594119749377 0 0.00031 0.00063 
273535368761119 1378818594183714221 0 0.00031 0.00063 
273535394306670 1378818594692471522 0 0.00031 -0.00044 
273535501097453 1378818594755642909 0 0.00031 0.00063 
273535551333986 1378818594819607753 0 0.00031 -0.00044 
273535575811325 1378818594882779140 0 0.00031 0.00063 
273535624766002 1378818594946713466 0 0.00031 0.00063 
273535677932491 1378818595009915370 0 0.00031 -0.00044 
273535747793624 1378818595073880214 0 0.00031 -0.00044 
273535835234490 1378818595137066583 0 0.00031 -0.00044 
273535886234033 1378818595201031426 0 0.00031 -0.00044 
273535939675204 1378818595264202813 0 0.00031 0.00063 
273535993360539 1378818595328137139 0 0.00031 0.00063 
273536111810104 1378818595391339043 0 0.00031 -0.00044 
273536163084329 1378818595455273370 0 0.00031 -0.00044 
273536223423105 1378818595518475274 0 0.00031 -0.00044 
273536291330934 1378818595582409600 0 0.00031 -0.00044 
273536344955228 1378818595645611504 0 0.00031 -0.00044 
273536404897240 1378818595709576348 0 0.00031 0.00063 
273536459742348 1378818595772747735 0 0.00031 0.00063 
273536513336124 1378818595836682061 0 0.00031 0.00063 
273536603767986 1378818595899853448 0 0.00031 0.00063 
273536653974000 1378818595963848809 0 0.00031 -0.00044 
273536704057930 1378818596027020196 0 0.00031 0.00063 
273536756949734 1378818596090954522 0 0.00137 -0.00044 
273537170287137 1378818596154156426 0 0.00031 0.00063 
273537220920436 1378818596218121270 0 0.00031 0.00063 
273537246923793 1378818596535626153 0 0.00031 0.00063 
273537299022068 1378818596599529961 0 0.00031 0.00063 
273537355728920 1378818596662701348 0 0.00031 -0.00044 
273537409841539 1378818596726878226 0 0.00031 0.00063 
273537466304228 1378818596790049613 0 0.00031 0.00063 
273537581671236 1378818596854014456 0 0.00031 -0.00044 
273537636699467 1378818596917185843 0 0.00031 0.00063 
273537678298736 1378818596981150687 0 0.00031 0.00063 
273537777367863 1378818597044322074 0 0.00031 0.00063 
273538070882284 1378818597108286917 0 0.00031 -0.00044 
273538112512072 1378818597171458304 0 0.00137 -0.00044 
273538163816819 1378818597235453665 0 0.00031 -0.00044 
273538177154221 1378818597489634574 0 0.00031 0.00063 
273538268684818 1378818597552866995 0 0.00031 0.00063 
273538425376409 1378818597617182242 0 0.00031 0.00063 
273538478664980 1378818597680262076 0 0.00031 0.00063 
273538505187183 1378818597807154165 0 0.00031 0.00063 
273538557132856 1378818597871119009 0 0.00031 0.00063 
273538609048010 1378818597934290396 0 0.00031 0.00063 
273538662489182 1378818597998255240 0 0.00031 0.00063 
273538729359317 1378818598061426626 0 0.00031 0.00063 
273539096794081 1378818598125360952 0.00107 0.00031 0.00063 
273539189637053 1378818598188654409 0 0.00137 -0.00044 
273539218356724 1378818598442835318 0 0.00031 0.00063 
273539326612484 1378818598506769644 0 0.00031 0.00063 
273539357956906 1378818598569971548 0 0.00031 0.00063 
273539443474990 1378818598633936392 0 0.00031 0.00063 
273539475033055 1378818598697565542 0 0.00031 0.00063 
273539574926233 1378818598761042105 0 0.00031 0.00063 
273539599525653 1378818598824244009 0 0.00031 0.00063 
273539651379767 1378818598888178335 0 0.00031 0.00063 
273539680160478 1378818598951380240 0 0.00137 0.00063 
273539760368016 1378818599015345083 0 0.00031 0.00063 
273539826200459 1378818599078485952 0 0.00031 0.00063 
273539883365116 1378818599142420279 0 0.00031 0.00063 
273539897740211 1378818599205652701 0 0.00031 0.00063 
273539949930049 1378818599269799281 0 0.00031 -0.00044 
273540003554343 1378818599333001185 0 0.00031 0.00063 
273540069020542 1378818599396966029 0 0.00031 0.00063 
273540122370152 1378818599460137415 0 0.00031 0.00063 
273540668684818 1378818599524102259 0 0.00031 -0.00044 
273540733967893 1378818599587243128 0 0.00031 0.00063 
273540761497270 1378818600032616663 0 0.00137 0.00063 
273540812618893 1378818600095803212 0 0.00031 0.00063 
273540851929134 1378818600159768056 0 0.00137 0.00063 
273540936592646 1378818600222939442 0 0.00031 0.00063 
273540987592188 1378818600286904286 0 0.00031 0.00063 
273541039232658 1378818600350075673 0 0.00031 0.00063 
273541095145980 1378818600414040516 0 0.00031 0.00063 
273541144375340 1378818600477211903 0 0.00031 0.00063 
273541205141403 1378818600541146229 0 0.00137 0.00063 
273541748495590 1378818600604348134 0 0.00137 0.00063 
273541797938594 1378818600668312977 0 0.00137 -0.00044 
273541837615077 1378818601112954091 0 0.00137 0.00063 
273541898411659 1378818601176827382 -0.00107 0.00137 0.00063 
273541974987276 1378818601240029286 0 0.00031 -0.00044 
273542035356571 1378818601303994130 0 0.00137 -0.00044 
273542078359775 1378818601367134999 0 0.00031 0.00063 
273542135249749 1378818601431130360 0 0.00031 0.00063 
273542183777141 1378818601494271229 0 0.00031 0.00063 
273542234196796 1378818601558236073 0 0.00031 0.00063 
273542287241205 1378818601621437977 0 0.00031 0.00063 
273542367448743 1378818601685402821 0 0.00031 0.00063 
273542421713964 1378818601748816593 0 0.00031 0.00063 
273542488156815 1378818601812750919 0 0.00031 0.00063 
273542540682377 1378818601875952823 0 0.00031 0.00063 
273542903539083 1378818601939917667 0 0.00031 0.00063 
273542958017947 1378818602003089054 0 0.00031 0.00063 
273542984784313 1378818602257361515 0 0.00137 0.00063 
273543036241661 1378818602321295841 0 0.00031 0.00063 
273543075673982 1378818602384467228 0 0.00031 0.00063 
273543132411355 1378818602448432071 0 0.00031 0.00063 
273543226475141 1378818602511633976 0 0.00031 0.00063 
273543312847795 1378818602575582914 0 0.00031 0.00063 
273543362962248 1378818602638754301 0 0.00031 0.00063 
273543389087686 1378818602702719145 0 0.00137 0.00063 
273543445428293 1378818602765890532 0 0.00137 0.00063 
273543496488877 1378818602829855375 0 0.00031 0.00063 
273543560551138 1378818602892996245 0 0.00137 0.00063 
273544097679171 1378818602956991606 0 0.00031 0.00063 
273544148465070 1378818603020162993 0 0.00137 0.00063 
273544174254786 1378818603465536528 0 0.00031 0.00063 
273544225742653 1378818603528677397 0 0.00031 -0.00044 
273544277444164 1378818603592672758 0 0.00031 0.00063 
273544329328797 1378818603655844145 0 0.00031 0.00063 
273544395466443 1378818603719808989 0 0.00031 0.00063 
273544449823226 1378818603782980375 0 0.00031 0.00063 
273544512389991 1378818603846945219 0 0.00031 0.00063 
273544581152389 1378818603910116606 0 0.00031 0.00063 
273545051898613 1378818603974081450 0 0.00031 -0.00044 
273545103386480 1378818604037252836 0 0.00031 0.00063 
273545132258752 1378818604418843363 0 0.00137 0.00063 
273545195588526 1378818604482808207 0 0.00031 -0.00044 
273545277047399 1378818604546010111 0 0.00031 0.00063 
273545336775769 1378818604609974955 0 0.00137 0.00063 
273545376818497 1378818604673146342 0 0.00031 -0.00044 
273545436150100 1378818604737080668 0 0.00031 0.00063 
273545487027561 1378818604800252055 -0.00107 0.00031 -0.00044 
273545539888845 1378818604864247416 0 0.00031 0.00063 
273545619485976 1378818604927388285 0 0.00031 -0.00044 
273545672591425 1378818604991353129 0 0.00031 -0.00044 
273545750143690 1378818605054569698 0 0.00137 0.00063 
273545805171923 1378818605118504024 -0.00107 0.00031 -0.00044 
273545856873433 1378818605181705929 -0.00107 -0.00076 -0.00151 
273545912328949 1378818605245670772 0 0.00031 0.00063 
273546292246545 1378818605308842159 0 0.00031 -0.00044 
273546372515123 1378818605372807003 0 0.00031 0.00063 
273546441308044 1378818605690250850 0 0.00031 0.00063 
273546514740058 1378818605754215694 0 0.00137 -0.00044 
273546588019474 1378818605817387081 -0.00107 0.00137 -0.00151 
273546621744485 1378818605881351925 0 0.00031 -0.00044 
273546694779735 1378818605944523311 0 0.00031 0.00063 
273546734242577 1378818606008457638 0 0.00031 0.00063 
273546793177415 1378818606071659542 0 0.00031 -0.00044 
273546980328339 1378818606135593868 0 0.00031 0.00063 
273547052966826 1378818606198795772 0 0.00031 0.00063 
273547118951870 1378818606325932003 0 0.00031 -0.00044 
273547170165054 1378818606390202022 0 0.00031 0.00063 
273547208071357 1378818606517033077 0 0.00031 0.00063 
273547259833908 1378818606580173946 0 0.00031 -0.00044 
273547312359470 1378818606644138790 0 0.00031 0.00063 
273547377673066 1378818606707553163 0 0.00031 0.00063 
273547436424783 1378818606771518007 0 0.00031 -0.00044 
273547865663299 1378818606834658876 0 0.00031 0.00063 
273547942849321 1378818606898654237 0 0.00031 0.00063 
273547972179399 1378818607216098085 0 0.00137 -0.00044 
273548039049534 1378818607280062929 0 0.00031 0.00063 
273548066060065 1378818607343234316 0 0.00031 -0.00044 
273548145107829 1378818607407199159 0 0.00031 0.00063 
273548235783855 1378818607470370546 0 0.00137 0.00063 
273548285867786 1378818607534472040 0 0.00031 0.00063 
273548312023745 1378818607597643426 0 0.00031 0.00063 
273548362382360 1378818607660448602 0 0.00031 0.00063 
273548433922113 1378818607724749139 0 0.00031 0.00063 
273548491453015 1378818607788744501 0 0.00031 0.00063 
273548541231741 1378818607851915887 0 0.00137 0.00063 
273548590796826 1378818607915860365 0 0.00031 0.00063 
273548642956142 1378818607979062269 0 0.00137 0.00063 
273548708758066 1378818608043027113 0 0.00031 0.00063 
273549198091194 1378818608106198499 -0.00107 0.00031 0.00063 
273549252173295 1378818608170163343 0 0.00031 0.00063 
273549280740363 1378818608551541517 0 0.00031 0.00063 
273549335890677 1378818608614712904 0 0.00031 -0.00044 
273549420218466 1378818608678708265 0 0.00031 0.00063 
273549473995361 1378818608741879652 0 0.00031 0.00063 
273549546115001 1378818608805920145 0 0.00031 -0.00044 
273549613015658 1378818608868633768 0 0.00031 -0.00044 
273549665205494 1378818608933025858 0 0.00031 0.00063 
273549692124462 1378818608996197245 0 0.00031 -0.00044 
273549746969572 1378818609060162089 0 0.00137 -0.00044 
273549801631558 1378818609123363993 0 0.00137 0.00063 
273549857209156 1378818609187328837 0 0.00031 0.00063 
273549943917535 1378818609250500224 0 0.00031 0.00063 
273550003066016 1378818609314465067 0 0.00031 0.00063 
273550057483840 1378818609377605936 0 0.00137 0.00063 
273550112206867 1378818609441570780 0 0.00031 -0.00044 
273550177306821 1378818609504772684 0 0.00031 -0.00044 
273550232792859 1378818609568737528 0 0.00031 0.00063 
273550715777750 1378818609631908915 0 0.00031 0.00063 
273550767235099 1378818609695873759 0 0.00031 0.00063 
273550794367710 1378818610077251933 0 0.00031 0.00063 
273550846832230 1378818610140423319 0 0.00137 0.00063 
