#SysTm EventTmStmp Rot:x Rot:y Rot:z
282135779137190 1378828619127967480 -0.007759208 0.015052135 -0.62974775 
282135802119031 1378828619699653271 -0.0077499505 0.015280581 -0.6315246 
282135866211812 1378828619763587597 -0.0076276762 0.015306895 -0.63156265 
282135934333283 1378828619826820019 -0.0077204537 0.015315222 -0.6317256 
282135993848009 1378828619890754345 -0.008234279 0.014970881 -0.6319376 
282136060443461 1378828619953925731 -0.00872306 0.01464121 -0.6321321 
282136123437511 1378828620017890575 -0.008721387 0.0145096965 -0.6320912 
282136185973753 1378828620081061962 -0.00873521 0.014394357 -0.6320901 
282136251073708 1378828620145026806 -0.008357788 0.014426002 -0.63191646 
282136362137342 1378828620208228710 -0.007950014 0.014579016 -0.6317505 
282136376146193 1378828620272163036 -0.007916319 0.014774496 -0.63190025 
282136440757822 1378828620335364940 -0.007938528 0.014808669 -0.6319669 
282136504453838 1378828620399299267 -0.007869784 0.014924442 -0.63201946 
282136565738746 1378828620462501171 -0.007842135 0.015115518 -0.63223326 
282136637858386 1378828620526435497 -0.0075197285 0.015409872 -0.63240397 
282136692459332 1378828620589844921 -0.0071868715 0.015601197 -0.6323808 
282136753286435 1378828620651795605 -0.0068519404 0.015733954 -0.63227093 
282136820675416 1378828620716981152 -0.0064974315 0.015837315 -0.63209057 
282136884127270 1378828620780945996 -0.0065151 0.015860993 -0.6320489 
282137003553487 1378828620844117382 -0.0062639145 0.016233042 -0.6320922 
282137029190599 1378828620908082226 -0.005970708 0.016380453 -0.6319342 
282137071583398 1378828620971253613 -0.00583056 0.016543338 -0.6318972 
282137135248894 1378828621035187939 -0.0059988257 0.016493931 -0.63185066 
282137202973600 1378828621098389843 -0.006211746 0.016381253 -0.631934 
282137266974821 1378828621162324169 -0.006628696 0.0161228 -0.6320554 
282137328320769 1378828621225526074 -0.0072279586 0.015733687 -0.63227856 
282137392016787 1378828621289460400 -0.007784011 0.015413263 -0.6325343 
282137454247825 1378828621352645442 -0.0079773385 0.015207085 -0.6326766 
282137562015261 1378828621416610285 -0.007872591 0.015225356 -0.63288414 
282137581273615 1378828621479781672 -0.007853536 0.01525411 -0.6329822 
282137645335876 1378828621543777033 -0.007824921 0.0152996415 -0.6333446 
282137708940333 1378828621606948420 -0.007859195 0.015252472 -0.6336214 
282137773399359 1378828621670913264 -0.007980767 0.015178752 -0.633866 
282137837064856 1378828621734115168 -0.007979593 0.0151911685 -0.6341085 
282137901035557 1378828621798080012 -0.007882437 0.015226444 -0.6342965 
282137963419198 1378828621859969660 -0.007852318 0.015270865 -0.63461804 
282138028427591 1378828621925216242 -0.007722583 0.015243373 -0.634765 
282138092001526 1378828621988357112 -0.007545559 0.015300486 -0.6348063 
282138193970090 1378828622052321955 -0.007458349 0.015421982 -0.6350286 
282138216677248 1378828622115462824 -0.007535549 0.015376642 -0.63525796 
