#SysTm EventTmStmp Acc:x Acc:y Acc:z
278689241027393 1378823917084348071 -0.020721436 -0.013717651 9.606995 
278689253632306 1378823917147488940 -0.025482178 -0.031570435 9.615326 
278689260560431 1378823917401771683 -0.031433105 -0.033950806 9.591522 
278689344827179 1378823917465736527 -0.031433105 -0.024429321 9.609375 
278689376019000 1378823917528938431 -0.031433105 -0.017288208 9.605804 
278689439867619 1378823917592872757 -0.017150879 -0.026809692 9.587952 
278689503105831 1378823917656044144 -0.039764404 -0.038711548 9.616516 
278689567107051 1378823917720039505 -0.03262329 -0.026809692 9.611755 
278689630772548 1378823917783210892 -0.036193848 -0.026809692 9.603424 
278689694895851 1378823917847175736 -0.03857422 -0.020858765 9.589142 
278689783618572 1378823917910469193 -0.039764404 -0.027999878 9.615326 
278689821189151 1378823917974311966 -0.029052734 -0.030380249 9.617706 
278689884641005 1378823918037483353 -0.018341064 -0.03276062 9.598663 
278689948428584 1378823918101478714 -0.029052734 -0.018478394 9.601044 
278690011575234 1378823918164695191 -0.042144775 -0.014907837 9.5998535 
278690075606975 1378823918228660035 -0.037384033 -0.024429321 9.616516 
278690138997788 1378823918291831422 -0.03857422 -0.02204895 9.611755 
278690202754845 1378823918355796265 -0.044525146 -0.039901733 9.602234 
278690266450864 1378823918418967652 -0.027862549 -0.025619507 9.589142 
278690391706471 1378823918482932496 -0.039764404 -0.033950806 9.610565 
278690398451473 1378823918546103883 -0.029052734 -0.024429321 9.601044 
278690456959027 1378823918610038209 -0.050476074 -0.025619507 9.592712 
278690520807646 1378823918673270631 -0.04095459 -0.01966858 9.595093 
278690584351062 1378823918737204957 -0.042144775 -0.04347229 9.604614 
278690647497712 1378823918800376344 -0.024291992 -0.01966858 9.598663 
278690711376851 1378823918864341187 -0.037384033 -0.030380249 9.601044 
278690774828705 1378823918927543092 -0.044525146 -0.031570435 9.603424 
278690838616283 1378823918991477418 -0.039764404 -0.013717651 9.623657 
278690902831147 1378823919054648805 -0.045715332 -0.026809692 9.609375 
278691042248207 1378823919118613648 -0.035003662 -0.03514099 9.621277 
278691049664658 1378823919181754517 -0.031433105 -0.025619507 9.601044 
278691092606822 1378823919245719361 -0.03857422 -0.027999878 9.614136 
278691155997636 1378823919308921265 -0.04095459 -0.013717651 9.623657 
278691219968336 1378823919372886109 -0.04095459 -0.012527466 9.590332 
278691283114987 1378823919436057496 -0.036193848 -0.018478394 9.602234 
278691347024646 1378823919500022340 -0.029052734 -0.017288208 9.598663 
278691410568061 1378823919563102174 -0.044525146 -0.025619507 9.614136 
278691474325120 1378823919627158570 -0.035003662 -0.03514099 9.611755 
278691537929575 1378823919690329957 -0.046905518 -0.023239136 9.590332 
278691626652297 1378823919754294801 -0.026672363 -0.04109192 9.604614 
278691664467038 1378823919817617740 -0.042144775 -0.029190063 9.590332 
278691728315657 1378823919881613101 -0.045715332 -0.018478394 9.616516 
278691791889594 1378823919944784488 -0.03024292 -0.031570435 9.611755 
278691855555090 1378823920008718814 -0.036193848 -0.030380249 9.595093 
278691918915383 1378823920071920718 -0.046905518 -0.030380249 9.602234 
278691982733481 1378823920135885562 -0.044525146 -0.023239136 9.601044 
278692046521059 1378823920199056949 -0.033813477 -0.024429321 9.583191 
278692114398369 1378823920263235416 -0.05166626 -0.014907837 9.615326 
278692209286205 1378823920326315250 -0.01953125 -0.008956909 9.51416 
278692268984055 1378823920390219058 0.0018920898 0.02079773 9.562958 
278692300114834 1378823920453298892 -0.013580322 -0.025619507 9.5998535 
278692363993972 1378823920517263736 -0.023101807 -0.025619507 9.597473 
278692427354266 1378823920580435123 -0.03024292 -0.023239136 9.611755 
278692516412712 1378823920644505877 -0.006439209 -0.024429321 9.612946 
278692555051503 1378823920707677264 -0.021911621 -0.023239136 9.617706 
278692618961165 1378823920771550555 -0.027862549 -0.014907837 9.610565 
278692683633833 1378823920834813494 0.0030822754 0.029129028 9.51416 
278692746597360 1378823920898747820 -0.021911621 -0.027999878 9.624847 
278692809469328 1378823920961949725 -0.039764404 -0.020858765 9.591522 
278692883420191 1378823921025914568 -0.026672363 -0.03276062 9.612946 
278692935854190 1378823921089085955 -0.044525146 -0.036331177 9.611755 
278692999855410 1378823921153050799 -0.039764404 -0.044662476 9.63913 
278693063490386 1378823921216222185 -0.036193848 -0.047042847 9.603424 
278693131245615 1378823921280370135 -0.0028686523 -0.0030059814 9.6188965 
278693190668779 1378823921343388934 -0.029052734 -0.026809692 9.616516 
278693254456356 1378823921407323260 -0.052856445 -0.048233032 9.598663 
278693318884862 1378823921470586199 -0.050476074 -0.027999878 9.617706 
278693386090722 1378823921534642596 -0.048095703 -0.031570435 9.596283 
278693459339617 1378823921597630877 -0.044525146 -0.033950806 9.614136 
278693508691059 1378823921661595721 -0.03262329 -0.014907837 9.597473 
278693571746147 1378823921724767107 -0.045715332 -0.02204895 9.604614 
278693635869449 1378823921788731951 -0.037384033 -0.029190063 9.615326 
278693698832977 1378823921851903338 -0.035003662 -0.038711548 9.616516 
278693762712118 1378823921915868182 -0.04095459 -0.026809692 9.623657 
278693825950328 1378823921979039568 -0.03857422 -0.039901733 9.584381 
278693889859988 1378823922042973894 -0.046905518 -0.024429321 9.593903 
278693953067679 1378823922106175799 -0.05404663 -0.010147095 9.6188965 
278694041241036 1378823922170140643 -0.04095459 -0.018478394 9.605804 
278694080398673 1378823922233428024 -0.036193848 -0.04109192 9.586761 
278694144216771 1378823922297423385 -0.039764404 -0.025619507 9.626038 
278694207577065 1378823922360564254 -0.037384033 -0.02204895 9.617706 
278694272799100 1378823922424742721 -0.04095459 -0.0030059814 9.817657 
278694336220434 1378823922487822555 -0.015960693 -0.012527466 9.568909 
278694400893103 1378823922551909469 -0.031433105 -0.03276062 9.645081 
278694463765069 1378823922614989303 -0.04333496 -0.018478394 9.624847 
278694529658554 1378823922679045699 -0.026672363 -0.01966858 9.608185 
278694591675950 1378823922742095016 -0.020721436 -0.017288208 9.602234 
278694714947734 1378823922805968307 -0.024291992 -0.03276062 9.602234 
278694722364185 1378823922869139694 -0.029052734 -0.01966858 9.592712 
278694779803525 1378823922933104537 -0.013580322 -0.018478394 9.615326 
278694844201512 1378823922996275924 -0.04333496 0.0017547607 9.592712 
278694907409202 1378823923060315495 -0.010009766 -0.012527466 9.623657 
278694972112392 1378823923123639470 -0.035003662 -0.004196167 9.608185 
