#SysTm EventTmStmp Mag:x Mag:y Mag:z
279296337044414 1378824524225061497 -8.039856 0.059509277 -30.419922 
279296344155661 1378824524479408613 -8.399963 0.35858154 -30.778503 
279296423020302 1378824524542610517 -8.399963 0.17852783 -30.899048 
279296457844047 1378824524606544843 -8.279419 0.17852783 -31.13861 
279296519861444 1378824524669624677 -8.279419 0.119018555 -31.318665 
279296621341683 1378824524733711591 -8.399963 -0.119018555 -31.3797 
279296642126056 1378824524796852460 -8.21991 0.0 -31.259155 
279296706035715 1378824524860817304 -7.9193115 -0.17852783 -31.13861 
279296769212887 1378824524923988691 -7.978821 -0.059509277 -30.778503 
279296833183586 1378824524987923017 -7.739258 -0.29907227 -30.839539 
279296896665961 1378824525051155439 -7.739258 -0.23956299 -30.839539 
279296964146503 1378824525115028730 -7.9193115 -0.35858154 -31.079102 
279297023630709 1378824525178261152 -7.978821 -0.23956299 -31.079102 
279297089524193 1378824525242195478 -7.8598022 -0.059509277 -30.839539 
279297156180688 1378824525305397382 -8.039856 -0.17852783 -30.899048 
279297214749282 1378824525369301191 -8.1588745 0.0 -31.019592 
279297281466817 1378824525432533613 -8.21991 -0.059509277 -31.079102 
279297344460864 1378824525496498457 -8.578491 0.0 -31.079102 
279297410751112 1378824525559700361 -8.639526 0.17852783 -30.958557 
279297470265839 1378824525623634687 -8.639526 0.4196167 -30.718994 
279297537349617 1378824525686775556 -8.639526 0.23956299 -30.599976 
279297597566312 1378824525750801435 -8.699036 0.059509277 -30.778503 
279297667305362 1378824525813942304 -8.639526 0.119018555 -31.019592 
279297752640323 1378824525878090253 -8.578491 0.17852783 -30.778503 
279297786395856 1378824525941229839 -8.459473 0.059509277 -30.958557 
279297850427597 1378824526005164165 -8.399963 -0.17852783 -31.079102 
279297913971012 1378824526068396587 -8.518982 -0.4196167 -31.079102 
279297979162526 1378824526132330913 -8.639526 -0.47912598 -31.079102 
279298041302005 1378824526195502300 -8.578491 -0.35858154 -30.899048 
279298105120104 1378824526259467143 -8.399963 -0.29907227 -30.899048 
279298168388835 1378824526322669048 -8.518982 -0.4196167 -30.778503 
279298233153066 1378824526386633891 -8.578491 -0.53863525 -30.958557 
279298301427139 1378824526449774761 -8.518982 -0.53863525 -30.839539 
279298358927520 1378824526513739604 -8.399963 -0.29907227 -30.659485 
279298422165732 1378824526576910991 -8.21991 -0.119018555 -30.839539 
279298486166952 1378824526640875835 -8.039856 -0.29907227 -30.899048 
279298549313603 1378824526704047222 -7.978821 -0.29907227 -31.019592 
279298613467426 1378824526768118286 -7.9193115 -0.29907227 -31.199646 
279298677773849 1378824526831289673 -7.978821 -0.17852783 -31.13861 
279298741652990 1378824526895925903 -7.8598022 -0.059509277 -31.199646 
279298807210749 1378824526958425903 -8.099365 0.059509277 -31.13861 
279298885495504 1378824527022329712 -8.338928 -0.119018555 -31.199646 
279298934328100 1378824527085531616 -8.338928 -0.17852783 -30.899048 
279298995216242 1378824527149496460 -8.399963 0.0 -30.839539 
279299059736310 1378824527212667846 -8.518982 -0.119018555 -30.899048 
279299125904477 1378824527276632690 -8.639526 -0.119018555 -30.778503 
279299185266601 1378824527339804077 -8.578491 -0.17852783 -30.718994 
279299265107895 1378824527404196167 -8.578491 -0.29907227 -30.53894 
279299326759049 1378824527467306518 -8.578491 -0.4196167 -30.599976 
279299394788958 1378824527531393432 -8.399963 -0.35858154 -30.718994 
279299455585540 1378824527594442749 -8.518982 -0.23956299 -30.659485 
279299520929656 1378824527658010864 -8.518982 -0.35858154 -30.718994 
279299587525109 1378824527721212768 -8.518982 -0.17852783 -30.778503 
279299630528314 1378824527785147094 -8.518982 -0.119018555 -30.839539 
279299707317570 1378824527848379516 -8.639526 0.0 -30.899048 
279299787189385 1378824527912344360 -8.81958 0.17852783 -30.958557 
279299820792314 1378824527975515747 -8.699036 0.059509277 -30.958557 
279299884793536 1378824528039450073 -8.81958 0.17852783 -30.659485 
279299947879145 1378824528102651977 -8.81958 -0.119018555 -31.079102 
279300040355873 1378824528166586303 -8.639526 -0.059509277 -30.899048 
279300123645969 1378824528229757690 -8.518982 -0.23956299 -30.599976 
279300141714029 1378824528293692016 -8.459473 -0.059509277 -30.299377 
279300202205409 1378824528356893921 -8.399963 -0.059509277 -30.239868 
279300267610566 1378824528420979573 -8.1588745 0.0 -30.119324 
279300329719524 1378824528484150960 -8.21991 0.17852783 -29.99878 
279300393262939 1378824528548115803 -8.21991 0.23956299 -30.239868 
279300472463305 1378824528611653401 -8.279419 0.5996704 -30.178833 
279300521112779 1378824528675343586 -8.399963 0.53863525 -30.358887 
