#SysTm EventTmStmp Light
42559853571668 42559853306000 0.0 
42559920419127 42559920003000 0.0 
42559986918960 42559986640000 0.0 
42560053788710 42560053386000 0.0 
42560120544710 42560120099000 0.0 
42560187028335 42560186717000 0.0 
42560253660460 42560253321000 0.0 
42560320570335 42560320063000 0.0 
42560386853336 42560386567000 0.0 
42560453544210 42560453247000 0.0 
42560520242544 42560519935000 0.0 
42560586808460 42560586590000 0.0 
42560653483460 42560653242000 0.0 
42560720259502 42560719931000 0.0 
42560788802543 42560788290000 0.0 
42560853527710 42560853322000 0.0 
42560920182044 42560919908000 0.0 
42560986927085 42560986664000 0.0 
42561055203960 42561054823000 0.0 
42561120413294 42561120128000 0.0 
42561186911877 42561186652000 0.0 
42561254236418 42561253657000 0.0 
42561320575960 42561320149000 0.0 
42561387112002 42561386770000 0.0 
42561453923543 42561453420000 0.0 
42561528926752 42561520151000 0.0 
42561586885086 42561586593000 0.0 
42561653509711 42561653248000 0.0 
42561721018003 42561720656000 0.0 
42561786982920 42561786686000 0.0 
42561853502586 42561853244000 0.0 
42561928484711 42561920089000 0.0 
42561986945503 42561986673000 0.0 
42562053480545 42562053255000 0.0 
42562120278211 42562119928000 0.0 
42562187114586 42562186626000 0.0 
42562255479211 42562253320000 0.0 
42562320292461 42562319952000 0.0 
42562386918752 42562386635000 0.0 
42562453610669 42562453318000 0.0 
42562520340046 42562519992000 0.0 
42562587464669 42562587093000 0.0 
42562664693878 42562653358000 0.0 
42562720347878 42562719995000 0.0 
42562786913919 42562786625000 0.0 
42562853790919 42562853413000 0.0 
42562920676170 42562920200000 0.0 
42562986969253 42562986672000 0.0 
42563053785294 42563053402000 0.0 
42563120588670 42563120168000 0.0 
42563186924794 42563186648000 0.0 
42563253717878 42563253388000 0.0 
42563320569128 42563320121000 0.0 
42563387133836 42563386659000 0.0 
42563453872961 42563453426000 0.0 
42563520464461 42563520112000 0.0 
42563587112920 42563586850000 0.0 
42563654040628 42563653754000 0.0 
42563720302170 42563719969000 0.0 
42563786834586 42563786600000 0.0 
42563853628586 42563853338000 0.0 
42563920770421 42563920299000 0.0 
42563987003712 42563986700000 0.0 
42564053503546 42564053255000 0.0 
42564121740588 42564121277000 0.0 
42564186870588 42564186592000 0.0 
42564253566837 42564253258000 0.0 
42564320221671 42564319910000 0.0 
42564387040879 42564386688000 0.0 
42564453532379 42564453266000 0.0 
42564520204171 42564519927000 0.0 
42564587210588 42564586882000 0.0 
42564653571421 42564653263000 0.0 
42564720379588 42564719971000 0.0 
42564786888046 42564786633000 0.0 
42564853553254 42564853328000 0.0 
42564920280213 42564919999000 0.0 
42564986991921 42564986745000 0.0 
42565053540796 42565053333000 0.0 
42565120442963 42565120199000 0.0 
42565197338338 42565186612000 0.0 
42565262509379 42565253291000 0.0 
42565320322421 42565319949000 0.0 
42565387434296 42565386716000 0.0 
42565453636963 42565453289000 0.0 
42565530946255 42565520214000 0.0 
42565586905421 42565586609000 0.0 
42565653634338 42565653330000 0.0 
42565720280421 42565719938000 0.0 
42565787967046 42565786632000 0.0 
42565853499129 42565853259000 0.0 
42565920255671 42565919940000 0.0 
42565986904589 42565986613000 0.0 
42566053540213 42566053273000 0.0 
42566122879463 42566119942000 0.0 
42566186877296 42566186608000 0.0 
42566253611088 42566253346000 0.0 
42566320275547 42566320053000 0.0 
42566386964755 42566386693000 0.0 
42566453696672 42566453430000 0.0 
42566521928714 42566520039000 0.0 
42566586914797 42566586617000 0.0 
42566654026797 42566653721000 0.0 
42566720252964 42566719959000 0.0 
42566788163338 42566787854000 0.0 
42566853818255 42566853373000 0.0 
42566920395047 42566920089000 0.0 
42566987133130 42566986800000 0.0 
42567061643880 42567053407000 0.0 
42567120217547 42567119944000 0.0 
42567187314421 42567187070000 0.0 
42567253578338 42567253291000 0.0 
42567320219131 42567319968000 0.0 
42567386925755 42567386684000 0.0 
42567453753005 42567453372000 0.0 
42567520311256 42567520053000 0.0 
42567586984880 42567586696000 0.0 
42567653899505 42567653480000 0.0 
42567720335713 42567720052000 0.0 
42567787148380 42567786704000 0.0 
42567853542588 42567853322000 0.0 
42567920457922 42567920113000 0.0 
42567987106588 42567986751000 0.0 
42568066733130 42568053473000 0.0 
42568120446672 42568120123000 0.0 
42568187293088 42568186881000 0.0 
42568253842005 42568253499000 0.0 
42568320673088 42568320180000 0.0 
42568387031630 42568386723000 0.0 
42568453710422 42568453348000 0.0 
42568520552463 42568520132000 0.0 
42568586946422 42568586653000 0.0 
42568653607380 42568653303000 0.0 
42568720349463 42568719970000 0.0 
42568786977255 42568786669000 0.0 
42568866055338 42568853424000 0.0 
42568920217338 42568919955000 0.0 
42568986842131 42568986624000 0.0 
42569060503173 42569053314000 0.0 
42569120185964 42569119960000 0.0 
42569186942881 42569186691000 0.0 
42569253769797 42569253375000 0.0 
42569320321757 42569320046000 0.0 
42569387058340 42569386717000 0.0 
42569454018257 42569453463000 0.0 
42569521340215 42569520397000 0.0 
42569587255882 42569586791000 0.0 
42569654184007 42569653539000 0.0 
42569720506757 42569720205000 0.0 
42569793470340 42569786796000 0.0 
42569853544715 42569853300000 0.0 
42569920198715 42569919962000 0.0 
42569986945965 42569986695000 0.0 
42570065887173 42570054055000 0.0 
42570120323756 42570120098000 0.0 
42570186867548 42570186648000 0.0 
42570253952214 42570253475000 0.0 
42570322675631 42570320157000 0.0 
42570386925756 42570386674000 0.0 
42570454361464 42570453502000 0.0 
42570520520673 42570520254000 0.0 
42570586858214 42570586652000 0.0 
42570655226508 42570653453000 0.0 
42570723458756 42570720138000 0.0 
42570788038631 42570786674000 0.0 
42570855451965 42570853423000 0.0 
42570923232590 42570920243000 0.0 
42570988519715 42570986713000 0.0 
42571066275841 42571053446000 0.0 
42571122979465 42571120132000 0.0 
42571188840465 42571186765000 0.0 
42571260160216 42571253388000 0.0 
42571321897049 42571320096000 0.0 
42571388785257 42571387571000 0.0 
42571453741965 42571453417000 0.0 
42571522361882 42571520124000 0.0 
42571588713757 42571587069000 0.0 
42571653567716 42571653314000 0.0 
42571720339924 42571720081000 0.0 
42571788156174 42571786837000 0.0 
42571853687882 42571853354000 0.0 
42571920587424 42571920324000 0.0 
42571987377841 42571987009000 0.0 
42572079128091 42572053695000 0.0 
42572123072675 42572120240000 0.0 
42572186943966 42572186634000 0.0 
42572253694383 42572253387000 0.0 
42572320399008 42572320078000 0.0 
42572387316508 42572386810000 0.0 
42572453598466 42572453288000 0.0 
42572520221549 42572519950000 0.0 
42572587171841 42572586731000 0.0 
42572653671341 42572653375000 0.0 
42572720287258 42572719991000 0.0 
42572787092507 42572786720000 0.0 
42572853655299 42572853362000 0.0 
42572921449674 42572921163000 0.0 
42572987343967 42572986791000 0.0 
42573064136300 42573053372000 0.0 
42573120246717 42573119990000 0.0 
42573187261550 42573186799000 0.0 
42573253582258 42573253340000 0.0 
42573320260884 42573320046000 0.0 
42573387692217 42573386787000 0.0 
42573453664425 42573453342000 0.0 
42573520323842 42573519998000 0.0 
42573587461925 42573586886000 0.0 
42573653658175 42573653324000 0.0 
42573720451842 42573720085000 0.0 
42573787129592 42573786748000 0.0 
42573853713258 42573853413000 0.0 
42573920359759 42573920081000 0.0 
42573987370258 42573986896000 0.0 
42574066124675 42574053487000 0.0 
42574120314008 42574120044000 0.0 
42574187116799 42574186739000 0.0 
42574253625383 42574253344000 0.0 
42574320306050 42574320036000 0.0 
42574387153176 42574386739000 0.0 
42574453636009 42574453362000 0.0 
42574520326593 42574520057000 0.0 
42574587071092 42574586760000 0.0 
42574653625801 42574653372000 0.0 
42574720333384 42574720087000 0.0 
42574788255342 42574786741000 0.0 
42574853711383 42574853383000 0.0 
42574920369800 42574920066000 0.0 
42574987317008 42574986826000 0.0 
42575067314800 42575053373000 0.0 
42575120353258 42575120032000 0.0 
42575187259341 42575186855000 0.0 
42575254370926 42575253690000 0.0 
42575320858634 42575320394000 0.0 
42575387188384 42575386809000 0.0 
42575454163967 42575453536000 0.0 
42575520627926 42575520229000 0.0 
42575587016509 42575586687000 0.0 
42575653993842 42575653525000 0.0 
42575720536468 42575720209000 0.0 
42575786991634 42575786687000 0.0 
42575853822634 42575853499000 0.0 
42575920475801 42575920146000 0.0 
42575986995634 42575986727000 0.0 
42576066952343 42576054558000 0.0 
42576120512260 42576120129000 0.0 
42576187013093 42576186735000 0.0 
42576253925176 42576253504000 0.0 
42576320736509 42576320223000 0.0 
42576387059634 42576386736000 0.0 
42576453996426 42576453488000 0.0 
42576520763884 42576520263000 0.0 
42576589914592 42576589534000 0.0 
42576653874926 42576653479000 0.0 
42576720937178 42576720358000 0.0 
42576787046093 42576786749000 0.0 
42576853844218 42576853456000 0.0 
42576920920885 42576920317000 0.0 
42576986978093 42576986701000 0.0 
42577077852801 42577053472000 0.0 
42577120670718 42577120203000 0.0 
42577186919260 42577186673000 0.0 
42577253836010 42577253482000 0.0 
42577320532718 42577320197000 0.0 
42577386955385 42577386699000 0.0 
42577453799885 42577453490000 0.0 
42577520578468 42577520257000 0.0 
42577587287051 42577586694000 0.0 
42577653905718 42577653475000 0.0 
42577720679011 42577720189000 0.0 
42577787012844 42577786696000 0.0 
42577853906677 42577853468000 8.0 
42577920657011 42577920172000 5.0 
42577986994969 42577986699000 5.0 
42578054169010 42578053505000 0.0 
42578120648594 42578120182000 0.0 
42578186899094 42578186670000 0.0 
42578253836802 42578253487000 10.0 
42578320742011 42578320247000 10.0 
42578386964135 42578386701000 5.0 
42578453825719 42578453460000 5.0 
42578520515386 42578520157000 10.0 
42578587046011 42578586718000 5.0 
42578654915010 42578654649000 0.0 
42578720232552 42578719997000 13.0 
42578786976594 42578786677000 15.0 
42578853550052 42578853332000 16.0 
42578920946803 42578920279000 20.0 
42578987375844 42578986951000 27.0 
42579053719636 42579053402000 25.0 
42579120617845 42579120180000 37.0 
42579188437594 42579188006000 40.0 
42579253723428 42579253392000 40.0 
42579320527261 42579320122000 47.0 
42579387097344 42579386731000 47.0 
42579453975219 42579453498000 47.0 
42579520605512 42579520206000 61.0 
42579587123386 42579586747000 66.0 
42579654029469 42579653579000 71.0 
42579720735095 42579720282000 81.0 
42579787721553 42579786985000 91.0 
42579854041094 42579853589000 95.0 
42579920538845 42579920181000 88.0 
42579987535928 42579986864000 107.0 
42580053852845 42580053482000 105.0 
42580120578428 42580120185000 110.0 
42580187483053 42580187031000 120.0 
42580253939136 42580253614000 125.0 
42580320816928 42580320208000 118.0 
42580386969886 42580386671000 115.0 
42580453742636 42580453385000 112.0 
42580520387345 42580520057000 98.0 
42580587142303 42580586760000 98.0 
42580653743345 42580653383000 91.0 
42580721059637 42580720760000 84.0 
42580787875678 42580787522000 79.0 
42580853644428 42580853342000 71.0 
42580930945595 42580920085000 64.0 
42580987404762 42580987021000 66.0 
42581053607179 42581053335000 57.0 
42581120375637 42581120115000 49.0 
42581187248011 42581186874000 44.0 
42581254879886 42581254561000 39.0 
42581320377053 42581320110000 37.0 
42581387223012 42581386756000 30.0 
42581453688345 42581453390000 27.0 
42581520531012 42581520266000 27.0 
42581587640803 42581586958000 23.0 
42581653741303 42581653488000 23.0 
42581720526262 42581720096000 20.0 
42581787384761 42581786861000 23.0 
42581853756387 42581853420000 20.0 
42581929422803 42581920093000 22.0 
42581987431095 42581986830000 16.0 
42582054126262 42582053599000 16.0 
42582120683304 42582120290000 13.0 
42582187198554 42582186820000 16.0 
42582254266929 42582253642000 13.0 
42582320777430 42582320333000 15.0 
42582387204971 42582386821000 15.0 
42582454399721 42582453587000 13.0 
42582520637055 42582520237000 13.0 
42582587287180 42582586877000 13.0 
42582653843138 42582653495000 11.0 
42582720583263 42582720206000 8.0 
42582786980013 42582786737000 4.0 
42582853706304 42582853384000 0.0 
42582934736429 42582920185000 0.0 
42582987009346 42582986713000 5.0 
42583053596221 42583053376000 5.0 
42583120370513 42583120056000 10.0 
42583187183638 42583186843000 0.0 
42583255544763 42583253370000 4.0 
42583321215804 42583320110000 8.0 
42583386983179 42583386700000 0.0 
42583453643429 42583453356000 8.0 
42583520365471 42583520068000 0.0 
42583587071304 42583586783000 0.0 
42583653716763 42583653428000 0.0 
42583720591013 42583720206000 0.0 
42583787040305 42583786738000 0.0 
42583854324430 42583853923000 0.0 
42583929339055 42583920091000 0.0 
42583986984305 42583986695000 0.0 
42584053702888 42584053421000 0.0 
42584120550430 42584120147000 0.0 
42584187042430 42584186765000 0.0 
42584253820805 42584253514000 0.0 
42584320971471 42584320402000 0.0 
42584387315430 42584386976000 0.0 
42584454331471 42584453992000 0.0 
42584520370388 42584520074000 0.0 
42584587499263 42584587192000 0.0 
42584653666471 42584653371000 0.0 
42584720414846 42584720103000 0.0 
42584787165263 42584786779000 0.0 
42584853687805 42584853394000 0.0 
42584920306138 42584920070000 0.0 
42584987119847 42584986785000 0.0 
42585053717264 42585053438000 0.0 
42585120444056 42585120160000 0.0 
42585187469097 42585187002000 0.0 
42585253844431 42585253519000 0.0 
42585320929014 42585320606000 0.0 
42585388241972 42585387899000 0.0 
42585453636097 42585453361000 0.0 
42585520291639 42585520046000 0.0 
42585587196889 42585586786000 0.0 
42585653786347 42585653527000 0.0 
42585720827181 42585720533000 0.0 
42585786974014 42585786696000 0.0 
42585853677014 42585853418000 0.0 
42585922003931 42585921041000 0.0 
42585987156390 42585986776000 0.0 
42586053842639 42586053481000 0.0 
42586120607556 42586120198000 0.0 
42586187203181 42586186794000 0.0 
42586254218639 42586253852000 0.0 
42586320658931 42586320239000 0.0 
42586387001723 42586386727000 0.0 
42586453845973 42586453479000 0.0 
42586520483931 42586520182000 0.0 
42586587078389 42586586784000 0.0 
42586653794139 42586653446000 0.0 
42586720592972 42586720266000 0.0 
42586796464389 42586788942000 0.0 
42586853900556 42586853585000 0.0 
42586920574639 42586920122000 0.0 
42586986954056 42586986750000 0.0 
42587053691639 42587053433000 0.0 
42587120363056 42587120138000 0.0 
42587187050640 42587186815000 0.0 
42587253672223 42587253445000 0.0 
42587322063224 42587320818000 0.0 
42587387081599 42587386788000 0.0 
42587455084557 42587454724000 0.0 
42587520442432 42587520175000 0.0 
42587587443307 42587586854000 0.0 
42587653746473 42587653401000 0.0 
42587729331848 42587720297000 0.0 
42587786953139 42587786710000 0.0 
42587853732473 42587853391000 0.0 
42587925755098 42587920079000 0.0 
42587998345306 42587986718000 0.0 
42588054655348 42588053370000 0.0 
42588120336931 42588120069000 0.0 
42588187054348 42588186781000 0.0 
42588253881390 42588253512000 0.0 
42588320431849 42588320148000 0.0 
42588421146849 42588386829000 0.0 
42588471660682 42588453413000 0.0 
42588532655974 42588520101000 0.0 
42588611837682 42588587700000 0.0 
42588653572974 42588653381000 0.0 
42588720349765 42588720073000 0.0 
42588787060640 42588786789000 0.0 
42588853932098 42588853561000 0.0 
42588920849848 42588920399000 0.0 
42588987789973 42588987483000 0.0 
42589053722056 42589053444000 0.0 
42589120970725 42589120558000 0.0 
42589187129891 42589186828000 0.0 
42589254048641 42589253660000 0.0 
42589321051725 42589320469000 0.0 
42589387011016 42589386751000 0.0 
42589454086974 42589453570000 0.0 
42589520932766 42589520348000 0.0 
42589587012975 42589586752000 0.0 
42589653859349 42589653537000 0.0 
42589720655558 42589720236000 0.0 
42589787097933 42589786837000 0.0 
42589853850266 42589853543000 0.0 
42589920684058 42589920296000 0.0 
42589987094891 42589986803000 0.0 
42590054373891 42590054093000 0.0 
42590120821016 42590120284000 0.0 
42590187048850 42590186759000 0.0 
42590253919641 42590253518000 0.0 
42590320724267 42590320244000 0.0 
42590387194807 42590386817000 0.0 
42590453937432 42590453434000 0.0 
42590520505683 42590520149000 0.0 
42590587020308 42590586752000 0.0 
42590653734016 42590653446000 0.0 
42590720582184 42590720191000 0.0 
42590787262475 42590786886000 0.0 
42590853740891 42590853457000 0.0 
42590920541100 42590920189000 0.0 
42590987057683 42590986798000 0.0 
42591053885266 42591053555000 0.0 
42591121020226 42591120476000 0.0 
42591187299225 42591186990000 0.0 
42591253827808 42591253540000 0.0 
42591320549475 42591320277000 0.0 
42591387153767 42591386858000 0.0 
42591453693683 42591453443000 0.0 
42591520429975 42591520144000 0.0 
42591606664684 42591592128000 0.0 
42591654078350 42591653523000 0.0 
42591720340767 42591720097000 0.0 
42591787038559 42591786756000 0.0 
42591853884225 42591853511000 0.0 
42591920441392 42591920167000 0.0 
42591987090808 42591986807000 0.0 
42592056485600 42592055987000 0.0 
42592120817350 42592120418000 0.0 
42592189139100 42592186814000 0.0 
42592253891434 42592253510000 0.0 
42592320390268 42592320130000 0.0 
42592387211810 42592386866000 0.0 
42592460728560 42592453594000 0.0 
42592520555685 42592520244000 0.0 
42592587024851 42592586803000 0.0 
42592654880059 42592653575000 5.0 
42592720797393 42592720463000 1.0 
42592787415893 42592787081000 5.0 
42592853780809 42592853550000 1.0 
42592920767101 42592920284000 5.0 
42592987058267 42592986779000 5.0 
42593053927350 42593053556000 0.0 
42593120800726 42593120312000 10.0 
42593187366142 42593187009000 5.0 
42593253892809 42593253538000 0.0 
42593320646184 42593320265000 5.0 
42593387016851 42593386735000 0.0 
42593465381852 42593453420000 5.0 
42593520340602 42593520094000 10.0 
42593587150392 42593586822000 5.0 
42593653781684 42593653488000 10.0 
42593720416976 42593720173000 5.0 
42593787146310 42593786813000 5.0 
42593853745185 42593853474000 0.0 
42593920438227 42593920167000 10.0 
42593987557768 42593986919000 4.0 
42594053671060 42594053420000 0.0 
42594120310477 42594120099000 5.0 
42594187359893 42594186831000 11.0 
42594253876101 42594253585000 5.0 
42594322286393 42594320479000 11.0 
42594387017893 42594386796000 13.0 
42594468563893 42594453740000 4.0 
42594520527393 42594520224000 10.0 
42594587756643 42594587418000 6.0 
42594656422185 42594653473000 5.0 
42594736521226 42594720142000 13.0 
42594794195809 42594786917000 0.0 
42594860535643 42594853439000 13.0 
42594924729226 42594921126000 13.0 
42594987268560 42594986762000 11.0 
42595053743185 42595053437000 13.0 
42595120478394 42595120190000 11.0 
42595189385310 42595189110000 16.0 
42595253828351 42595253493000 13.0 
42595352098686 42595320420000 10.0 
42595401888602 42595386759000 16.0 
42595481445519 42595453473000 10.0 
42595544765727 42595520110000 13.0 
42595587059144 42595586873000 10.0 
42595653700726 42595653434000 15.0 
42595723325810 42595720147000 15.0 
42595787027185 42595786814000 20.0 
42595853848560 42595853534000 16.0 
42595920615560 42595920295000 16.0 
42595987244685 42595986884000 20.0 
42596053863018 42596053600000 16.0 
42596120822519 42596120442000 16.0 
42596187064811 42596186785000 16.0 
42596255310936 42596254808000 20.0 
42596320742685 42596320326000 16.0 
42596387123894 42596386859000 20.0 
42596454166018 42596453599000 18.0 
42596530092810 42596520400000 20.0 
42596587218019 42596586928000 23.0 
42596653790477 42596653490000 23.0 
42596720928228 42596720647000 23.0 
42596787414769 42596786943000 20.0 
42596853722061 42596853485000 23.0 
42596922034853 42596920217000 23.0 
42596993810394 42596986815000 23.0 
