#SysTm EventTmStmp Rot:x Rot:y Rot:z
42505705066101 42505122748000 0.10556645 -0.012505041 -0.97892386 
42505711057143 42505189439000 0.076302454 -0.0114014195 -0.9819373 
42505719167976 42505256101000 0.118018985 -0.009220886 -0.98049456 
42505726066643 42505322811000 0.078618705 -0.03168272 -0.9821235 
42505733079809 42505389500000 0.090115294 0.003615165 -0.9807929 
42505739988267 42505456133000 0.0984284 -0.015512156 -0.9809713 
42505747481351 42505522826000 0.0650538 -0.022515565 -0.9842594 
42505756622601 42505589510000 0.082147256 -0.012182458 -0.9760309 
42505764802392 42505656129000 0.0704714 -0.0098869745 -0.98544025 
42505805129185 42505722809000 0.061450135 0.0087486245 -0.9779714 
42505814595851 42505789482000 0.08785673 -0.0044763074 -0.97779566 
42505859500143 42505856118000 0.04917169 0.0018571744 -0.98092246 
42505925964435 42505922821000 0.11204567 -0.0014084226 -0.97404885 
42505993206101 42505989455000 0.067153625 -0.021057187 -0.9772945 
42506064338976 42506056241000 0.09124707 -0.016725574 -0.976813 
42506128404184 42506122867000 0.10448045 -0.021573024 -0.97265637 
42506193510976 42506189448000 0.08246763 -0.037474 -0.9773509 
42506260505059 42506256207000 0.109865695 -0.017739873 -0.97340435 
42506332657601 42506326555000 0.09074227 -0.029388648 -0.9752777 
42506394008559 42506389470000 0.09855512 0.006540718 -0.9761855 
42506459784393 42506456143000 0.09086116 -9.024859E-4 -0.9774006 
42506527176018 42506522867000 0.06622889 0.010933307 -0.9787965 
42506606250768 42506589512000 0.0690091 0.00607829 -0.98306507 
42506660721477 42506656164000 0.06591098 0.030991059 -0.9794595 
42506727161560 42506722801000 0.04107387 0.009326981 -0.98251945 
42506793196643 42506789483000 0.04283384 6.916906E-5 -0.9783836 
42506860379477 42506856385000 0.038900807 -0.0028480026 -0.9842623 
42506928787142 42506922990000 0.058157638 0.021772083 -0.97677684 
42506994418435 42506989537000 0.011135576 -0.011551479 -0.98221165 
42507062581769 42507056186000 0.059306998 0.008819544 -0.98202354 
42507126248102 42507122833000 0.037316866 0.015930297 -0.981264 
42507197275893 42507189499000 0.03510196 0.021800334 -0.9844998 
42507258855560 42507256181000 0.04514927 0.017622782 -0.9830704 
42507326078768 42507322811000 0.026237044 0.039599266 -0.9843471 
