#SysTm EventTmStmp Rot:x Rot:y Rot:z
28372777279486 28371802095000 0.533488 0.25791255 0.35528824 
28372796372820 28371812468000 0.53460956 0.2566223 0.35508326 
28372806247612 28371822437000 0.53576165 0.255421 0.3548869 
28372824219486 28371832476000 0.5368828 0.25441235 0.35471398 
28372832540028 28371842541000 0.5379211 0.2536495 0.3546391 
28372841239362 28371853358000 0.5388051 0.25306112 0.35463822 
28372849122361 28371862776000 0.53955686 0.25255135 0.35462838 
28372911604903 28371873153000 0.5401503 0.2520438 0.35466063 
28372918755361 28371884479000 0.54076475 0.2511113 0.35464606 
28372924373361 28371893793000 0.5407429 0.25090954 0.35473675 
28372931034820 28371903377000 0.5405735 0.250932 0.35489935 
28372937037486 28371913187000 0.54028535 0.25119957 0.3551718 
28372942368486 28371923267000 0.5399293 0.2517039 0.35549068 
28372948810820 28371933325000 0.53964174 0.25228742 0.35581213 
28372956351278 28371943414000 0.5394692 0.25281996 0.35605472 
28372964637236 28371953555000 0.5394551 0.25320476 0.35621214 
28372971331153 28371963575000 0.53973436 0.25341916 0.35621434 
28372979409153 28371974003000 0.5402861 0.2533366 0.35599843 
28372989157486 28371986518000 0.54207903 0.2518202 0.35494268 
28372995976528 28371995594000 0.54305357 0.25054193 0.35418552 
28373001982570 28372005434000 0.5440298 0.24903314 0.35339054 
28373009864236 28372015558000 0.5448525 0.24759382 0.35271037 
28373017176820 28372026086000 0.5454037 0.24655071 0.35236275 
28373027280111 28372036201000 0.54562277 0.24617077 0.3523853 
28373034222403 28372046112000 0.54558426 0.24645637 0.3527488 
28373041093987 28372055770000 0.5454237 0.24717583 0.35325465 
28373047077236 28372066019000 0.5452006 0.24800883 0.35376802 
28373053373903 28372076117000 0.54503596 0.24872804 0.35414585 
28373060344570 28372087191000 0.5451773 0.2489773 0.3542647 
28373069672444 28372096427000 0.5453784 0.24872401 0.3540858 
28373076466653 28372107913000 0.54592836 0.24789265 0.35359648 
28373083564778 28372117153000 0.54624987 0.24740052 0.35327786 
28373090925362 28372127327000 0.546512 0.24704567 0.35309878 
28373098188945 28372137402000 0.54671156 0.24680905 0.35307828 
28373121986528 28372147578000 0.546918 0.24666312 0.35316387 
28373155899112 28372157705000 0.54714334 0.24654989 0.35331413 
28373166591320 28372169614000 0.54744107 0.24634573 0.3533461 
28373177228695 28372181863000 0.5481696 0.24572982 0.3530524 
28373186143987 28372194264000 0.54907596 0.24473676 0.35239166 
28373194660736 28372203974000 0.54967475 0.24393268 0.35176724 
28373203612486 28372214232000 0.5502338 0.24313514 0.35119504 
28373212122695 28372224342000 0.5507011 0.24244413 0.35072303 
28373220454778 28372234359000 0.5510696 0.24192053 0.35038736 
28373232609278 28372246537000 0.5515831 0.24160935 0.35012573 
28373241537278 28372256737000 0.5516713 0.24171972 0.35011932 
28373249698611 28372266748000 0.55172884 0.24184471 0.3501223 
28373262049778 28372277314000 0.5518477 0.24192157 0.34999636 
28373273833028 28372295712000 0.5524833 0.24167001 0.34942845 
28373283568028 28372305574000 0.55276364 0.24141409 0.3490111 
28373293203486 28372316744000 0.55302334 0.24110219 0.34859514 
28373308158695 28372329168000 0.55339015 0.24059995 0.34815693 
28373317777445 28372339629000 0.5536472 0.24027626 0.3479607 
28373328377528 28372348925000 0.5536869 0.24022925 0.3479914 
28373338574861 28372360963000 0.55369204 0.24033424 0.34800953 
28373348493611 28372371141000 0.5537378 0.24047123 0.34799796 
28373359470320 28372381303000 0.55384827 0.24056613 0.34788916 
28373376475570 28372395643000 0.55441743 0.24068652 0.34717482 
28373388094028 28372405546000 0.5547143 0.24081418 0.3466572 
28373399619611 28372418413000 0.5550576 0.24096784 0.3460983 
28373406709945 28372428808000 0.55540884 0.24115247 0.34549585 
28373413717195 28372442239000 0.5561932 0.24111113 0.3444636 
28373419891236 28372451687000 0.55643594 0.24096517 0.3440977 
28373425426695 28372464304000 0.556631 0.24073221 0.34385762 
28373430882362 28372474215000 0.5567962 0.24043943 0.34375587 
28373437699653 28372486656000 0.5571417 0.23986237 0.3437876 
28373443404028 28372497878000 0.55748934 0.23929821 0.3438559 
28373448859486 28372509384000 0.5576868 0.23894763 0.34389287 
28373453824528 28372521594000 0.5579075 0.23857883 0.34388208 
28373461694403 28372536030000 0.5586576 0.23803592 0.3436743 
28373468613028 28372545542000 0.5589616 0.23795357 0.343479 
28373475612737 28372556594000 0.55932224 0.23797315 0.34319714 
28373484769028 28372572485000 0.56028515 0.23792784 0.342512 
28373492246862 28372584133000 0.56071705 0.23772702 0.34206748 
28373520479612 28372598476000 0.56172895 0.23691922 0.3411591 
28373540714195 28372608620000 0.5620675 0.2364344 0.34078828 
28373549073861 28372618652000 0.56233555 0.23597291 0.34054086 
28373558227403 28372627565000 0.5625353 0.23558448 0.34040314 
28373563554361 28372637809000 0.56262994 0.23529288 0.34043458 
