#SysTm EventTmStmp Acc:x Acc:y Acc:z
28372767685778 28371802095000 -0.17706452 9.343558 3.4323275 
28372784681694 28371812468000 -0.12258313 9.329938 3.3778462 
28372801932528 28371822437000 -0.095342435 9.343558 3.3506055 
28372817820320 28371832476000 -0.06810174 9.316318 3.2825038 
28372827985195 28371842541000 -0.040861044 9.302697 3.2416427 
28372836638612 28371853358000 -0.040861044 9.289077 3.13268 
28372843858653 28371862776000 -0.040861044 9.289077 3.050958 
28372907509570 28371873153000 0.05448139 9.289077 2.9964764 
28372914675986 28371884479000 0.040861044 9.316318 3.1463003 
28372920713320 28371893793000 0.013620348 9.329938 3.2007818 
28372927192486 28371903377000 0.013620348 9.329938 3.2007818 
28372933366695 28371913187000 0.013620348 9.343558 3.2825038 
28372939232986 28371923267000 -0.10896278 9.370799 3.445948 
28372944395403 28371933325000 -0.14982383 9.384419 3.5004294 
28372951873403 28371943414000 -0.14982383 9.343558 3.486809 
28372960205403 28371953555000 -0.12258313 9.384419 3.4731886 
28372967465153 28371963575000 -0.13620348 9.384419 3.3506055 
28372975186987 28371974003000 -0.13620348 9.357179 3.2007818 
28372985189737 28371986518000 -0.095342435 9.343558 3.1190596 
28372991187278 28371995594000 -0.08172209 9.302697 3.050958 
28372998476736 28372005434000 -0.06810174 9.316318 3.0645783 
28373004390819 28372015558000 -0.027240695 9.343558 3.091819 
28373012617778 28372026086000 0.027240695 9.316318 3.1463003 
28373022168320 28372036201000 0.095342435 9.343558 3.2280223 
28373030656987 28372046112000 0.095342435 9.39804 3.255263 
28373036437653 28372055770000 0.027240695 9.357179 3.13268 
28373043573986 28372066019000 0.027240695 9.343558 3.1599207 
28373049642653 28372076117000 -0.040861044 9.343558 3.1463003 
28373056199903 28372087191000 -0.06810174 9.316318 3.091819 
28373063554570 28372096427000 -0.095342435 9.316318 3.1190596 
28373072168111 28372107913000 -0.08172209 9.343558 3.13268 
28373079218403 28372117153000 -0.08172209 9.343558 3.1463003 
28373086403778 28372127327000 -0.095342435 9.370799 3.1463003 
28373093399986 28372137402000 -0.06810174 9.384419 3.214402 
28373114561153 28372147578000 -0.05448139 9.370799 3.214402 
