#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
28372764521611 28371799919000 0.06872 -0.15821 0.12492 
28372780154028 28371809189000 0.0846 -0.18662 0.12187 
28372800659945 28371818399000 0.09499 -0.17715 0.12034 
28372814790403 28371827627000 0.10293 -0.15424 0.11087 
28372826749236 28371836881000 0.10782 -0.11851 0.10354 
28372834723736 28371846132000 0.09529 -0.09102 0.09316 
28372842611361 28371855469000 0.07972 -0.08094 0.07972 
28372904599569 28371864656000 0.05589 -0.073 0.07147 
28372912826403 28371873887000 0.0281 -0.06994 0.05437 
28372913894653 28371883113000 0.00641 -0.05192 0.03696 
28372919862319 28371892356000 -0.00458 -0.02413 0.02352 
28372925575070 28371901976000 -0.01008 0.00794 0.01008 
28372932075486 28371911223000 -0.00733 0.0452 0.00183 
28372938111611 28371920131000 0.00489 0.07422 -0.0058 
28372943614111 28371929434000 0.0223 0.08125 -0.00367 
28372950552737 28371938838000 0.03543 0.0672 -0.00244 
28372958771070 28371948145000 0.04765 0.04215 0.0055 
28372966543820 28371957535000 0.07453 0.00489 0.0171 
28372972974111 28371966723000 0.08888 -0.05101 0.02657 
28372980476737 28371975681000 0.08888 -0.11912 0.03848 
28372983997611 28371984852000 0.07819 -0.18387 0.05253 
28372990385487 28371994123000 0.062 -0.23305 0.05742 
28372997602445 28372003357000 0.04673 -0.26053 0.06628 
28373003417570 28372012675000 0.03054 -0.23915 0.06506 
28373011149653 28372023599000 0.02199 -0.16249 0.06261 
28373018603111 28372031249000 0.02382 -0.05253 0.0449 
28373028803361 28372040631000 0.03451 0.05406 0.03054 
28373035399945 28372049622000 0.04368 0.11515 0.0171 
28373042217070 28372058829000 0.04429 0.13042 0.00733 
28373048602570 28372068184000 0.04459 0.10476 0.00428 
28373054484944 28372077512000 0.04001 0.03848 0.01344 
28373055336528 28372086791000 0.03024 -0.02993 0.01833 
28373062084070 28372096024000 0.02535 -0.08888 0.02352 
28373071236570 28372105931000 0.02657 -0.11484 0.02993 
28373078093028 28372115133000 0.03024 -0.10171 0.02718 
28373084779444 28372123822000 0.03176 -0.073 0.03329 
28373092051653 28372133331000 0.03451 -0.04368 0.04093 
28373099375236 28372142865000 0.04337 -0.02382 0.04917 
28373124994653 28372152263000 0.05253 -0.01436 0.0562 
28373157813611 28372160899000 0.05498 -0.03665 0.05101 
28373168321986 28372170594000 0.06017 -0.06933 0.04398 
28373170723445 28372180635000 0.06048 -0.10996 0.04429 
28373180097987 28372190451000 0.06017 -0.15272 0.03543 
28373188486320 28372199727000 0.05406 -0.17593 0.02902 
28373196594903 28372209055000 0.04643 -0.16982 0.03329 
28373205827028 28372216587000 0.04184 -0.1463 0.03299 
28373213611486 28372225996000 0.0391 -0.11148 0.03268 
28373222048028 28372235463000 0.03696 -0.06292 0.02474 
28373223579111 28372244178000 0.04459 -0.02077 0.01436 
28373234943278 28372253646000 0.04398 0.00122 0.01405 
28373243645278 28372263623000 0.04215 0.00489 0.01161 
28373254179861 28372273290000 0.04917 -0.01527 0.00244 
28373264709111 28372281477000 0.05437 -0.04093 0.0055 
28373266291570 28372291112000 0.05223 -0.07239 0.00367 
28373275862778 28372300164000 0.04459 -0.09041 0.00305 
28373285481278 28372309043000 0.03574 -0.09682 0.0055 
28373294878778 28372318339000 0.03207 -0.09102 0.01405 
28373296303320 28372328295000 0.03115 -0.07025 0.02077 
28373310280445 28372337314000 0.02902 -0.04154 0.02291 
28373319569861 28372346141000 0.03299 -0.01374 0.02627 
28373330772528 28372355574000 0.0394 0.00458 0.0113 
28373340602820 28372364514000 0.04917 0.00458 0.00764 
28373350985320 28372373803000 0.05712 -0.0113 -0.00153 
28373362008237 28372383139000 0.06231 -0.03635 -0.01649 
28373365353612 28372392678000 0.07941 -0.04765 -0.03421 
28373379277528 28372401653000 0.09194 -0.05559 -0.04459 
28373389819403 28372410874000 0.09835 -0.05803 -0.04887 
28373402509320 28372420117000 0.09743 -0.06261 -0.04368 
28373407730570 28372429442000 0.08338 -0.07422 -0.03085 
28373408698236 28372438964000 0.07055 -0.07636 -0.01558 
28373415552528 28372448257000 0.05284 -0.0788 0.00886 
28373420933153 28372457319000 0.04032 -0.07514 0.02749 
28373426416237 28372466296000 0.02993 -0.06689 0.04765 
28373431975195 28372475787000 0.02779 -0.06292 0.06139 
28373433318736 28372485184000 0.03146 -0.05834 0.06597 
28373438760570 28372494452000 0.0336 -0.05773 0.06475 
28373444473611 28372503735000 0.03604 -0.05834 0.06414 
28373449813403 28372512488000 0.04246 -0.06658 0.05956 
28373455501320 28372522286000 0.05956 -0.06597 0.05223 
28373456874987 28372531424000 0.07208 -0.05956 0.03512 
28373463691486 28372540535000 0.08491 -0.05223 0.01955 
28373469668361 28372549513000 0.09988 -0.05162 0.01038 
28373476716653 28372558813000 0.10507 -0.05345 0.0058 
28373477823695 28372568280000 0.10079 -0.06903 0.00367 
28373487557195 28372577139000 0.08613 -0.1014 0.01069 
28373494696945 28372586621000 0.07941 -0.12156 0.01588 
28373496127695 28372595990000 0.06414 -0.12981 0.02413 
