#SysTm EventTmStmp Light
28437302481808 28437223231000 100.0 
28437407682891 28437343245000 100.0 
28438787054768 28438723237000 100.0 
28438930206851 28438843258000 100.0 
28439220650725 28439143240000 100.0 
28439274175308 28439203249000 100.0 
28439571617434 28439503217000 100.0 
28439695222892 28439623252000 100.0 
28439998073559 28439923250000 100.0 
28440121728184 28440043253000 100.0 
28440235828100 28440163269000 100.0 
