#SysTm EventTmStmp Ori:x Ori:y Ori:z
28372777279486 28371802095000 -0.9288168 -1.2684013 -0.020731395 
28372796372820 28371812468000 -0.93512934 -1.2694519 -0.029500913 
28372806247612 28371822437000 -0.9414386 -1.2706562 -0.03812153 
28372824219486 28371832476000 -0.94733536 -1.2719961 -0.045993745 
28372832540028 28371842541000 -0.9529309 -1.2734147 -0.05302313 
28372841239362 28371853358000 -0.95797354 -1.2746803 -0.059092835 
28372849122361 28371862776000 -0.9622713 -1.2757405 -0.06429141 
28372911604903 28371873153000 -0.96621096 -1.2764502 -0.069035955 
28372918755361 28371884479000 -0.9710738 -1.2767186 -0.07542029 
28372924373361 28371893793000 -0.9720632 -1.2764304 -0.07656547 
28372931034820 28371903377000 -0.972304 -1.2760718 -0.076487124 
28372937037486 28371913187000 -0.97209847 -1.275726 -0.07540014 
28372942368486 28371923267000 -0.9712915 -1.2754996 -0.073270716 
28372948810820 28371933325000 -0.97058153 -1.2755125 -0.07112504 
28372956351278 28371943414000 -0.96999115 -1.2757243 -0.06931928 
28372964637236 28371953555000 -0.9699077 -1.27612 -0.06840302 
28372971331153 28371963575000 -0.97051394 -1.276972 -0.0687263 
28372979409153 28371974003000 -0.9716739 -1.2780964 -0.07044059 
28372989157486 28371986518000 -0.97658324 -1.2803493 -0.07959192 
28372995976528 28371995594000 -0.9793459 -1.2810699 -0.08563237 
28373001982570 28372005434000 -0.98251194 -1.2815319 -0.092479974 
28373009864236 28372015558000 -0.98557454 -1.2817278 -0.09891053 
28373017176820 28372026086000 -0.9885145 -1.2817518 -0.10405159 
28373027280111 28372036201000 -0.9905985 -1.2817769 -0.106702514 
28373034222403 28372046112000 -0.99196535 -1.2819726 -0.1070564 
28373041093987 28372055770000 -0.9925707 -1.2823918 -0.10575254 
28373047077236 28372066019000 -0.99265665 -1.282809 -0.10373697 
28373053373903 28372076117000 -0.99244606 -1.2832404 -0.101819366 
28373060344570 28372087191000 -0.9931795 -1.2838179 -0.1020098 
28373069672444 28372096427000 -0.99360406 -1.2839794 -0.10312974 
28373076466653 28372107913000 -0.99512875 -1.2842594 -0.10676414 
28373083564778 28372117153000 -0.9958357 -1.2844205 -0.1087648 
28373090925362 28372127327000 -0.9968033 -1.2845943 -0.11058883 
28373098188945 28372137402000 -0.9981849 -1.2847478 -0.112387575 
28373121986528 28372147578000 -1.000036 -1.2850047 -0.11435154 
28373155899112 28372157705000 -1.002302 -1.2853289 -0.11658113 
28373166591320 28372169614000 -1.0043913 -1.2857186 -0.1189695 
28373177228695 28372181863000 -1.007475 -1.286595 -0.12355025 
28373186143987 28372194264000 -1.0100539 -1.2874662 -0.12880078 
28373194660736 28372203974000 -1.0109603 -1.2879012 -0.13199209 
28373203612486 28372214232000 -1.0120054 -1.2882509 -0.13522193 
28373212122695 28372224342000 -1.0129892 -1.2885139 -0.13805759 
28373220454778 28372234359000 -1.0139483 -1.2887394 -0.14038663 
28373232609278 28372246537000 -1.0155399 -1.2895088 -0.14293212 
28373241537278 28372256737000 -1.0156434 -1.2898272 -0.14289258 
28373249698611 28372266748000 -1.0156212 -1.2900963 -0.14268665 
28373262049778 28372277314000 -1.0151954 -1.290464 -0.14236231 
28373273833028 28372295712000 -1.015288 -1.2916235 -0.14382192 
28373283568028 28372305574000 -1.0146347 -1.291997 -0.1442537 
28373293203486 28372316744000 -1.0140353 -1.2922609 -0.1448176 
28373308158695 28372329168000 -1.0143085 -1.2925311 -0.14658874 
28373317777445 28372339629000 -1.0151411 -1.2927318 -0.14825253 
28373328377528 28372348925000 -1.0156536 -1.2927532 -0.1487923 
28373338574861 28372360963000 -1.0155249 -1.2928853 -0.14847794 
28373348493611 28372371141000 -1.015322 -1.2931464 -0.14809468 
28373359470320 28372381303000 -1.0149196 -1.2935147 -0.14773804 
28373376475570 28372395643000 -1.0128021 -1.2950082 -0.1466511 
28373388094028 28372405546000 -1.0105827 -1.2958934 -0.14510153 
28373399619611 28372418413000 -1.0082449 -1.2969153 -0.14346619 
28373406709945 28372428808000 -1.0055672 -1.2979991 -0.141514 
28373413717195 28372442239000 -1.0028133 -1.2998234 -0.14056243 
28373419891236 28372451687000 -1.0020139 -1.3002408 -0.1405932 
28373425426695 28372464304000 -1.0020394 -1.3004299 -0.1413735 
28373430882362 28372474215000 -1.0029873 -1.3004581 -0.14294264 
28373437699653 28372486656000 -1.0064827 -1.3005077 -0.14729738 
28373443404028 28372497878000 -1.0101972 -1.3005657 -0.1517938 
