#SysTm EventTmStmp Ori:x Ori:y Ori:z
195077930259349 1378670904747877157 1.121001 -0.0051181563 0.004673736 
195077973720359 1378670904811109579 1.1210575 -0.0050513223 0.004669689 
195078017608654 1378670905256452596 1.1237179 -0.0017288391 0.007905158 
195078074590190 1378670905319654501 1.1056365 -0.008262417 0.013817767 
195078131113919 1378670905383588827 1.0753922 -0.024425171 0.018711686 
195078181930339 1378670905446790731 1.0506673 -0.056955174 -0.03606129 
195078236103999 1378670905510725057 1.0485299 -0.12924904 -0.1465648 
195078285821686 1378670905573926962 1.0368556 -0.25365832 -0.24604622 
195078360535559 1378670905637830770 0.9955036 -0.41075605 -0.35378507 
195078429084314 1378670905701063192 0.94964087 -0.6008596 -0.4893393 
195078487286665 1378670905764997518 0.95950806 -0.76519245 -0.532114 
195078542589580 1378670905828199423 1.0527043 -0.85021824 -0.43543732 
195078599845797 1378670905892164266 1.188845 -0.8404864 -0.20519498 
195078711428279 1378670905955335653 1.3256137 -0.8358144 0.14608859 
195078765907143 1378670906019239462 1.5054759 -0.8302117 0.5090541 
195078821240578 1378670906082471884 1.6403654 -0.81930083 0.71656215 
195078893238137 1378670906146436727 1.7462738 -0.8229934 0.8176029 
195078953180147 1378670906209904897 1.7674308 -0.7882178 0.85754675 
195079007262249 1378670906273900259 1.7148801 -0.69549346 0.88041204 
195079068241952 1378670906337071645 1.6299253 -0.58559203 0.8632391 
195079109749659 1378670906401005972 1.5723205 -0.49526754 0.8582859 
195079175887306 1378670906464207876 1.5771377 -0.43767524 0.89287883 
195079239644363 1378670906528142202 1.589021 -0.3903882 0.8721779 
195079293695943 1378670906591344106 1.5757064 -0.36241403 0.83513725 
195079354034719 1378670906655278433 1.5386007 -0.309745 0.76096356 
195079430396690 1378670906718480337 1.4349273 -0.26130465 0.66649115 
195079487713949 1378670906782445181 1.3304532 -0.2479984 0.62034047 
195079552752862 1378670906845616567 1.2424335 -0.2223458 0.58387256 
195079608086299 1378670906909581411 1.1486772 -0.21570916 0.50274706 
195079673949261 1378670906972752798 1.0825942 -0.2504513 0.42089617 
195079734257518 1378670907036687124 1.0056072 -0.26044917 0.35420102 
195079809307113 1378670907098241079 0.9598547 -0.25144723 0.30346462 
195079860520297 1378670907163823354 0.98182464 -0.26454064 0.27522457 
195079923850071 1378670907227025259 1.0165789 -0.30853906 0.24581774 
195079988492219 1378670907290959585 1.0408192 -0.3589707 0.19471698 
195080054996110 1378670907354192007 1.0461524 -0.42872274 0.13079728 
195080117471312 1378670907418126333 1.0535189 -0.4943728 0.073573716 
195080184127806 1378670907481267202 1.0658929 -0.54033923 0.020931689 
195080249807646 1378670907545262563 1.065037 -0.5569285 -0.017676704 
195080306148254 1378670907608433950 1.0586523 -0.5579623 -0.03853111 
195080369539068 1378670907672337759 1.054391 -0.56483907 -0.04884062 
195080455881202 1378670907735600698 1.0563381 -0.56835616 -0.045542184 
195080525681292 1378670907799596060 1.0621599 -0.56899714 -0.03850342 
195080590933849 1378670907862852931 1.0610489 -0.573518 -0.031748705 
195080670256296 1378670907926848293 1.0583577 -0.5802735 -0.0226952 
195080742620098 1378670907990019680 1.0615185 -0.5827947 -0.015281976 
195080795359303 1378670908053954006 1.0661383 -0.5817501 -0.0115949195 
195080848678393 1378670908117155910 1.070944 -0.58154386 -0.0074778837 
195080900868230 1378670908181090236 1.0747993 -0.5831413 -0.0037561418 
195080955957501 1378670908244292140 1.0792435 -0.58483887 -9.970433E-5 
195081014922861 1378670908307249904 1.08498 -0.5855263 0.0051904614 
195081103157258 1378670908371458889 1.0900788 -0.58822805 0.01081228 
195081151562568 1378670908435362697 1.0885426 -0.5959945 0.017611308 
195081203203038 1378670908498534084 1.0895393 -0.6059558 0.033025213 
195081308711965 1378670908562529445 1.0964724 -0.6126495 0.048821315 
195081357239357 1378670908625714441 1.1009239 -0.61998755 0.058605634 
195081406071954 1378670908689618249 1.1045536 -0.6282254 0.06656785 
195081482800169 1378670908752850671 1.1090771 -0.6364598 0.07373314 
195081575307417 1378670908816815515 1.112467 -0.6464868 0.07984806 
195081625635512 1378670908879986902 1.111903 -0.6561517 0.08150969 
195081674986953 1378670908943951746 1.1120037 -0.657734 0.08078391 
195081724887763 1378670909007214685 1.115589 -0.65608865 0.08255954 
195081807201206 1378670909071057458 1.1181579 -0.65718234 0.08383828 
195081882647567 1378670909134259363 1.1200936 -0.6587272 0.08311594 
195081938011523 1378670909198193689 1.120882 -0.66360265 0.08215517 
195082001188694 1378670909261395593 1.121242 -0.6707702 0.08078277 
195082056064323 1378670909325329919 1.1197495 -0.6796413 0.0773053 
195082191239052 1378670909388531824 1.118444 -0.6896786 0.07446409 
195082382754389 1378670909452435632 1.1167622 -0.69716674 0.071766585 
195082514571876 1378670909706738611 1.1299783 -0.7079625 0.085153945 
195082587607127 1378670909833874841 1.1365293 -0.71283996 0.09032459 
195082634394859 1378670909897076746 1.1380475 -0.7118036 0.090263896 
195082694977798 1378670909961011072 1.1402487 -0.7120966 0.09157414 
195082747839083 1378670910024212976 1.1445503 -0.7137331 0.09576852 
195082801310775 1378670910088147302 1.1474011 -0.7156335 0.09809323 
195082868669237 1378670910151349207 1.1490928 -0.71733946 0.09912619 
195082913228980 1378670910215253015 1.158463 -0.7149082 0.105489284 
195082975521061 1378670910278697795 1.1615614 -0.71424925 0.10672805 
195083046053640 1378670910342662639 1.1635412 -0.7146787 0.10709875 
195083112649093 1378670910405834025 1.1667805 -0.7147631 0.108833976 
195083168837100 1378670910469768352 1.1702557 -0.71565926 0.111520454 
195083300685107 1378670910532970256 1.1730658 -0.7162671 0.11322749 
195083349426141 1378670910596904582 1.1753293 -0.71601754 0.11406749 
195083395633986 1378670910660106486 1.1783038 -0.71661896 0.116362296 
195083455850679 1378670910724040813 1.1814003 -0.7167219 0.118356936 
195083531754846 1378670910787212199 1.1838325 -0.7161991 0.11913327 
195083589865635 1378670910851207561 1.1911728 -0.7152991 0.124646045 
195083673155731 1378670910914348430 1.1985356 -0.7145023 0.13074623 
195083738377767 1378670910978313273 1.2089653 -0.71405345 0.13645728 
195083855118191 1378670911041515178 1.2178702 -0.713462 0.14038713 
195083897205784 1378670911105433668 1.2248534 -0.7129325 0.14247052 
195083954370442 1378670911168635572 1.2351518 -0.71176904 0.14779639 
195083991544256 1378670911232539381 1.2438157 -0.7113768 0.15249072 
195084048647872 1378670911295771803 1.2531554 -0.7103291 0.15803835 
195084090430263 1378670911359736646 1.2563944 -0.7076106 0.15751642 
195084142192814 1378670911422877516 1.2578821 -0.7071847 0.15665756 
195084207231726 1378670911486842359 1.2591463 -0.70630383 0.15539077 
195084256674731 1378670911550044264 1.2616284 -0.7052428 0.15568197 
195084327909279 1378670911613978590 1.2631996 -0.7050069 0.15538603 
195084383608958 1378670911677180494 1.2644916 -0.7046336 0.1548976 
