#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
195077903004657 1378670904747877157 0.00081 -0.00197 -0.00008 
195077955347095 1378670904811109579 -0.00026 -0.0009 -0.00008 
195077988309097 1378670905256452596 -0.0024 0.01085 0.04265 
195078048647874 1378670905319654501 0.2187 0.21165 0.55 
195078103554023 1378670905383588827 0.29988 -0.08421 0.46883 
195078156598430 1378670905446790731 0.78908 -1.47276 0.34386 
195078212359150 1378670905510725057 1.59871 -2.09547 -0.15175 
195078261100185 1378670905573926962 2.48204 -0.98143 0.04265 
195078332548376 1378670905637830770 2.72237 -1.89467 -0.07378 
195078385806427 1378670905701063192 3.15175 -1.54433 -1.09703 
195078468638716 1378670905764997518 1.13515 0.12514 -1.60225 
195078519394097 1378670905828199423 0.05742 0.74037 -1.55418 
195078576589274 1378670905892164266 -1.17305 3.28889 -0.89516 
195078655026632 1378670905955335653 0.36824 4.33351 -1.92375 
195078738652451 1378670906019239462 0.29668 2.85524 -1.5403 
195078788705861 1378670906082471884 0.88307 0.55879 -0.80544 
195078865495118 1378670906146436727 0.63206 0.10057 -0.56938 
195078928885931 1378670906209577596 -1.09081 0.64211 -0.41985 
195078983273236 1378670906273900259 -1.76372 1.15266 -0.73601 
195079042726921 1378670906337071645 -2.08522 0.06319 -0.3344 
195079091132231 1378670906401005972 -0.94447 0.77028 -0.56511 
195079154736688 1378670906464207876 -0.22456 0.15398 -0.66124 
195079214342974 1378670906528142202 -0.50441 -0.96861 -0.35896 
195079274040824 1378670906591344106 -0.45741 -0.24763 0.0779 
195079333494508 1378670906655278433 -1.46358 -1.60414 -0.09087 
195079396885321 1378670906718480337 -1.7979 -0.33522 1.37672 
195079464182742 1378670906782445181 -0.48839 -0.24977 0.94841 
195079524063713 1378670906845616567 -1.73061 -0.15044 0.90034 
195079587851290 1378670906909581411 0.01576 -1.54112 1.3575 
195079651058982 1378670906972752798 -0.05687 -0.54671 0.97511 
195079714999162 1378670907036687124 -0.61656 -0.76567 1.12251 
195079777199682 1378670907098241079 -0.15407 -0.46767 0.20073 
195079842085993 1378670907163823354 0.81151 -0.61186 -0.3878 
195079905446287 1378670907227025259 0.79655 -0.6642 -0.1165 
195079969294905 1378670907290959585 0.9258 -1.23457 -0.01289 
195080032594156 1378670907354192007 1.19603 -0.88744 0.26482 
195080097175264 1378670907418126333 0.86812 -1.07542 -0.07057 
195080159619947 1378670907481267202 0.60216 -0.8618 -0.03426 
195080223590647 1378670907545262563 -0.01094 -0.33842 0.18364 
195080286798338 1378670907608433950 0.10548 -0.22734 0.10139 
195080350646957 1378670907672337759 0.13005 -0.04362 0.09605 
