#SysTm EventTmStmp La:x La:y La:z
195077923117582 1378670904747877157 -0.0024040192 0.0028956681 0.0021877289 
195077967860447 1378670904811109579 -0.007212516 -0.0071537383 -0.0151023865 
195078010375326 1378670905256452596 -1.3252087 -1.543353 0.1156826 
195078068547156 1378670905319654501 0.50817096 -0.21223919 -0.6699219 
195078122873419 1378670905383588827 -0.5114721 -0.38105893 0.537199 
195078175856784 1378670905446790731 2.3512943 -0.961966 2.013651 
195078230366170 1378670905510725057 -1.402711 -1.3179071 3.5856495 
195078279351367 1378670905573926962 -0.3944018 -1.6870503 0.34676838 
195078354675646 1378670905637830770 1.1153216 -1.508199 1.0647545 
195078419134673 1378670905701063192 0.31155682 -0.5204692 -4.2067213 
195078480755305 1378670905764997518 -1.0950873 -0.83212185 -2.661931 
195078536882270 1378670905828199423 -1.0110343 -0.8380828 -3.2454844 
195078594169008 1378670905892164266 0.011541963 -0.42295694 3.4715219 
195078705629409 1378670905955335653 -1.843091 0.35870457 -4.187032 
195078758246530 1378670906019239462 -3.6536827 -0.114519596 0.35543776 
195078812725395 1378670906082471884 -4.0055394 -0.17482042 -0.6494193 
195078882861210 1378670906146436727 -2.9036689 -0.2973137 -1.896904 
195078946618267 1378670906209904897 -1.4783025 -0.819119 -0.9413638 
195078999174350 1378670906273900259 -1.2443266 -1.9914951 -0.58533144 
195079061741112 1378670906337071645 -0.3466425 -1.0553355 3.0148067 
195079103431942 1378670906401005972 -0.064838886 -2.2734284 0.39091444 
195079170057915 1378670906464207876 -2.2649922 -1.663291 -1.3618526 
195079232075310 1378670906528142202 -2.8692508 -2.6416225 0.229218 
195079288019154 1378670906591344106 0.25541878 -2.111405 -4.971054 
195079348052726 1378670906655278433 -2.5304627 -4.1261787 2.0441108 
195079421454221 1378670906718480337 1.2675948 -0.37335372 -0.3422079 
195079480846865 1378670906782445181 1.0200391 -0.920367 -3.133471 
195079546252023 1378670906845616567 -1.5192437 0.005384207 2.7954283 
195079601921184 1378670906909581411 1.7721772 0.2118752 1.3314667 
195079668119870 1378670906972752798 -0.19979644 0.6236384 0.81735134 
195079728336565 1378670907036687124 2.7423525 1.1209054 0.010355949 
195079802745233 1378670907098241079 -0.14496231 -0.10111213 0.67612076 
195079854812988 1378670907163823354 -2.4609907 -1.878433 2.331812 
195079918142761 1378670907227025259 -0.976089 -0.42963457 -0.9191694 
195079981838778 1378670907290959585 -1.6505433 -0.68009734 0.37938404 
195080047640701 1378670907354192007 -0.20819116 0.88534164 -0.7502661 
195080111580880 1378670907418126333 -1.5964649 -0.6323662 -0.7290125 
195080178054252 1378670907481267202 -1.8326505 -0.69928217 -1.1381168 
195080241445065 1378670907545262563 -0.92504704 -0.4334259 1.412158 
195080299128568 1378670907608433950 -0.9976466 -0.39111996 0.94215584 
195080363007708 1378670907672337759 -0.95614326 -0.15966368 0.12732792 
195080446511447 1378670907735600698 -1.3528953 -0.45293713 0.1182394 
195080519363575 1378670907799596060 -1.3248298 -0.5026045 0.5368767 
195080583639480 1378670907862852931 -1.0068032 -0.13566351 0.1864357 
195080658109187 1378670907926848293 -1.1340505 -0.30518246 -0.1348896 
195080736180300 1378670907990019680 -1.1959982 -0.37497425 0.19277763 
195080789041586 1378670908053954006 -0.9506739 -0.22667456 0.34942245 
195080841475585 1378670908117155910 -1.125426 -0.3506856 0.19279575 
195080894306350 1378670908181090236 -0.9570194 -0.24632597 0.21476936 
195080949334581 1378670908244292140 -1.0224781 -0.3128376 0.121580124 
195081007689533 1378670908307249904 -1.0235286 -0.32682133 0.34129906 
195081088995806 1378670908371458889 -1.2862298 -0.35213947 0.4469862 
195081145611096 1378670908435362697 -0.5426402 -0.074261665 0.2478056 
195081195939190 1378670908498534084 -1.0997455 -0.23280764 -0.12961292 
195081302607891 1378670908562529445 -1.2379649 -0.3308444 0.34018946 
195081351501527 1378670908625714441 -0.9435168 -0.123791695 -0.08982897 
195081399662676 1378670908689618249 -1.000176 -0.22134829 0.11777449 
195081462046316 1378670908752850671 -1.0711461 -0.232759 -0.004515648 
195081569020221 1378670908816815515 -0.99949247 -0.21651316 0.02967453 
195081618493745 1378670908879986902 -0.8240414 -0.104840755 -0.5428786 
195081668760797 1378670908943951746 -0.8088369 -0.21940136 0.22147322 
195081718600567 1378670909007214685 -0.9907605 -0.26148844 0.12471771 
195081786905159 1378670909071057458 -0.80177665 -0.15422058 0.027620316 
195081875475279 1378670909134259363 -0.91375697 -0.19595861 0.31643438 
195081931388602 1378670909198193689 -0.7641627 -0.13953304 -0.05954647 
195081994199528 1378670909261395593 -0.8899104 -0.15749407 0.1680646 
195082048006945 1378670909325329919 -0.70511746 -0.10253954 0.042349815 
195082163190830 1378670909388531824 -0.81346166 -0.13037872 -0.09924507 
195082376955518 1378670909452435632 -0.61692715 -0.062989235 -0.07928848 
195082441658707 1378670909515423914 -0.6250922 -0.14342785 0.4304266 
195082507826874 1378670909706738611 -0.67252326 -0.11445904 0.15288925 
195082556812072 1378670909769940515 -0.7059871 -0.1231451 0.029286861 
195082581136808 1378670909833874841 -0.67178345 -0.15548325 -0.0033550262 
195082627069970 1378670909897076746 -0.5834017 -0.11008072 0.18822336 
195082688690601 1378670909961011072 -0.57392484 -0.09689093 0.043239117 
195082741063560 1378670910024212976 -0.8072048 -0.17728233 0.009736061 
195082794901496 1378670910088147302 -0.600868 -0.125 0.08613348 
195082862351520 1378670910151349207 -0.5920455 -0.09076214 -0.013706684 
195082907491151 1378670910215253015 -0.49116826 -0.13892937 0.12334299 
195082969752709 1378670910278697795 -0.6805954 -0.174191 -0.06735277 
195083037538456 1378670910342662639 -0.3340665 -0.016645432 0.089067936 
195083106941783 1378670910405834025 -0.594979 -0.121049404 0.177423 
195083161634292 1378670910469768352 -0.50347 -0.102826595 -0.06347513 
195083279076683 1378670910532970256 -0.4913051 -0.09510374 0.11335468 
195083342742180 1378670910596904582 -0.41695136 -0.09471655 0.17389297 
195083389835115 1378670910660106486 -0.5305038 -0.07891178 -0.105817795 
195083449532962 1378670910724040813 -0.46710318 -0.1006937 0.10869789 
195083521164277 1378670910787212199 -0.48235053 -0.12619114 0.12777185 
195083582754388 1378670910851207561 -0.3886221 -0.06257534 0.05150509 
195083651028461 1378670910914348430 -0.3862903 -0.097818375 0.02660656 
195083731907448 1378670910978313273 -0.3381344 -0.058072567 0.013375282 
195083843032124 1378670911041515178 -0.25789642 -0.020634651 0.09103823 
195083891101710 1378670911105433668 -0.1449064 -0.031502724 0.099308014 
195083946465666 1378670911168635572 -0.3076402 -0.09008789 0.106021404 
195083985379140 1378670911232539381 -0.21561551 -0.04975605 0.022293568 
195084041658707 1378670911295771803 -0.28731585 -0.0711751 -0.01402235 
195084083654739 1378670911359736646 -0.06980324 -0.036924362 0.2139082 
195084135600414 1378670911422877516 -0.26771498 -0.05062437 -0.20739985 
195084198777583 1378670911486842359 -0.029614806 0.016804695 0.079574585 
195084250875860 1378670911550044264 -0.31811416 -0.06878805 -0.040409565 
195084321133757 1378670911613978590 -0.039153337 -0.004091263 0.011160374 
195084377749047 1378670911677180494 -0.20535088 -0.07204723 0.08025026 
