#SysTm EventTmStmp Rot:x Rot:y Rot:z
195077930259349 1378670904747877157 0.0034098008 6.18867E-4 -0.5316019 
195077973720359 1378670904811109579 0.0033804395 6.3482224E-4 -0.531626 
195078017608654 1378670905256452596 0.002837294 0.0028843991 -0.53275305 
195078074590190 1378670905319654501 0.0071434737 0.003710506 -0.52504647 
195078131113919 1378670905383588827 0.015279807 0.0017805818 -0.51199985 
195078181930339 1378670905446790731 0.015591996 -0.029869469 -0.501661 
195078236103999 1378670905510725057 0.01918182 -0.09549118 -0.5022844 
195078285821686 1378670905573926962 0.04872047 -0.16793604 -0.50130254 
195078360535559 1378670905637830770 0.09414283 -0.24721996 -0.4916558 
195078429084314 1378670905701063192 0.14957006 -0.3370527 -0.48745018 
195078487286665 1378670905764997518 0.20694824 -0.38263446 -0.5002017 
195078542589580 1378670905828199423 0.24932155 -0.3724439 -0.5238891 
195078599845797 1378670905892164266 0.2838584 -0.30474842 -0.5432307 
195078711428279 1378670905955335653 0.36010638 -0.19648914 -0.5375296 
195078765907143 1378670906019239462 0.44235772 -0.098666675 -0.531318 
195078821240578 1378670906082471884 0.48963103 -0.053368043 -0.5329079 
195078893238137 1378670906146436727 0.51498574 -0.047213692 -0.54235494 
195078953180147 1378670906209904897 0.51828855 -0.026496032 -0.5479558 
195079007262249 1378670906273900259 0.5046746 0.02903451 -0.5481073 
195079068241952 1378670906337071645 0.4712858 0.08395344 -0.55001265 
195079109749659 1378670906401005972 0.44294637 0.1273053 -0.5517871 
195079175887306 1378670906464207876 0.43698454 0.1581681 -0.5584947 
195079239644363 1378670906528142202 0.41884086 0.16488597 -0.5770603 
195079293695943 1378670906591344106 0.39895296 0.16460209 -0.5857748 
195079354034719 1378670906655278433 0.35813457 0.16396612 -0.59700125 
195079430396690 1378670906718480337 0.30599818 0.16342591 -0.5838994 
195079487713949 1378670906782445181 0.27961358 0.16559875 -0.5535698 
195079552752862 1378670906845616567 0.25287607 0.1707515 -0.52799267 
195079608086299 1378670906909581411 0.22188096 0.15096845 -0.5006685 
195079673949261 1378670906972752798 0.2114731 0.11469837 -0.4775736 
195079734257518 1378670907036687124 0.196183 0.09146748 -0.4502841 
195079809307113 1378670907098241079 0.17918666 0.07578634 -0.43599558 
195079860520297 1378670907163823354 0.1793154 0.05833444 -0.44693974 
195079923850071 1378670907227025259 0.1921786 0.031609602 -0.46081915 
195079988492219 1378670907290959585 0.20171325 -0.0053661643 -0.47187492 
195080054996110 1378670907354192007 0.21578477 -0.050720427 -0.47502744 
195080117471312 1378670907418126333 0.22929339 -0.09209779 -0.47934514 
195080184127806 1378670907481267202 0.23499212 -0.12690756 -0.4872107 
195080249807646 1378670907545262563 0.23249355 -0.14687322 -0.49022126 
195080306148254 1378670907608433950 0.22829482 -0.15501107 -0.4899175 
195080369539068 1378670907672337759 0.2289713 -0.1604319 -0.48891714 
195080455881202 1378670907735600698 0.23108599 -0.16013353 -0.48912883 
195080525681292 1378670907799596060 0.23261338 -0.15805802 -0.4906751 
195080590933849 1378670907862852931 0.23623106 -0.15623015 -0.48913562 
195080670256296 1378670907926848293 0.24144843 -0.15379849 -0.48649654 
195080742620098 1378670907990019680 0.24405439 -0.15173097 -0.48672813 
195080795359303 1378670908053954006 0.24417233 -0.15052186 -0.4882559 
195080848678393 1378670908117155910 0.24473356 -0.14936323 -0.48974678 
195080900868230 1378670908181090236 0.24601655 -0.14869532 -0.49076116 
195080955957501 1378670908244292140 0.24728301 -0.1481573 -0.49201217 
195081014922861 1378670908307249904 0.24844554 -0.14686641 -0.4936597 
195081103157258 1378670908371458889 0.2505675 -0.14586854 -0.49484175 
195081151562568 1378670908435362697 0.2555304 -0.14482075 -0.49274275 
195081203203038 1378670908498534084 0.2633069 -0.14111882 -0.49033645 
195081308711965 1378670908562529445 0.26941422 -0.13725787 -0.490491 
195081357239357 1378670908625714441 0.27447468 -0.13571827 -0.49031734 
195081406071954 1378670908689618249 0.27949694 -0.13506134 -0.48992768 
195081482800169 1378670908752850671 0.2842504 -0.13487692 -0.48996925 
195081575307417 1378670908816815515 0.28952637 -0.13543846 -0.48948073 
195081625635512 1378670908879986902 0.2938234 -0.13715038 -0.48803747 
195081674986953 1378670908943951746 0.2942694 -0.13786285 -0.48802456 
195081724887763 1378670909007214685 0.293802 -0.1372506 -0.48938236 
195081807201206 1378670909071057458 0.29437345 -0.13739122 -0.4901221 
195081882647567 1378670909134259363 0.29467633 -0.1383648 -0.49085277 
195081938011523 1378670909198193689 0.29631984 -0.14012118 -0.49081233 
