#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
508032839698466 1379835196989474572 0.03513 -0.07449 0.01912 
508032848946138 1379835197052981652 -0.11441 -0.16315 -0.03856 
508032891979863 1379835197243747033 0.00842 0.00241 -0.01613 
508032956988256 1379835197307009972 -0.0546 -0.04352 -0.00011 
508033019585539 1379835197370883263 0.02444 0.00241 0.03087 
508033082701669 1379835197434054650 -0.01828 -0.01895 -0.00224 
508033146824973 1379835197497988976 0.0127 0.01309 -0.00865 
508033209452776 1379835197561190881 -0.01828 -0.02002 0.00844 
508033274888455 1379835197625155724 -0.02469 -0.0072 0.04582 
508033341361826 1379835197688357629 -0.02148 0.00134 -0.02467 
508033403409743 1379835197752291955 0.00949 -0.00613 -0.01506 
508033467441484 1379835197815463342 -0.0076 -0.01895 0.02126 
508033528177024 1379835197879428185 -0.01508 -0.01575 0.01271 
508033591201593 1379835197942569054 -0.01614 -0.01575 -0.00545 
508033655294375 1379835198006564416 -0.00012 0.00455 -0.05458 
508033719539758 1379835198069766320 -0.01401 0.03018 -0.02361 
508033782777971 1379835198133731164 0.00949 -0.0072 0.04369 
508033847267517 1379835198197049052 0.02979 0.00989 0.05544 
508033912977880 1379835198262020975 -0.01294 -0.004 -0.03642 
508033973408216 1379835198324154764 -0.00867 -0.00613 -0.03642 
508034038355570 1379835198388150126 0.00308 -0.02109 0.0266 
508034101685342 1379835198451321513 -0.02042 0.00241 -0.00652 
508034165137195 1379835198515286356 0.02124 0.00668 0.01164 
508034227978642 1379835198578457743 0.00095 0.0163 -0.01506 
508034291064252 1379835198642422587 -0.00226 -0.01254 0.00417 
508034355401197 1379835198705593973 -0.00439 -0.0072 0.00096 
508034419005653 1379835198769558817 -0.01294 0.00882 -0.0204 
508034482152303 1379835198832699686 0.00735 -0.01468 0.01591 
508034545848321 1379835198896664530 -0.01508 -0.00613 -0.02467 
508034608567685 1379835198959805399 -0.0108 -0.02536 0.01805 
508034673301395 1379835199023875439 0.00735 0.00989 -0.00117 
508034737027933 1379835199087016308 -0.00439 0.00027 0.00417 
508034798984288 1379835199151011669 0.00415 -0.00186 -0.00117 
508034863473835 1379835199214183056 -0.01935 -0.01468 -0.02254 
508034926284762 1379835199278147899 -0.0076 -0.0072 -0.01079 
508034989889217 1379835199341319286 0.00415 0.00241 0.00523 
508035053554715 1379835199405284130 -0.00546 0.00134 -0.01079 
508035116823446 1379835199468486034 0.01804 0.00989 0.00737 
508035180824667 1379835199532420360 -0.01187 -0.0072 -0.00331 
508035245009009 1379835199595622265 -0.00226 0.01202 -0.01292 
508035309254394 1379835199659587108 -0.00974 0.00562 -0.01506 
508035372462085 1379835199722758495 0.00522 0.00134 0.00844 
508035435395093 1379835199786723339 0.00095 -0.01041 0.01591 
508035499945679 1379835199849894726 0.00095 0.00989 -0.03108 
508035563489096 1379835199913859569 -0.00333 -0.00293 -0.01933 
508035630847556 1379835199977244579 -0.01401 0.00134 0.00203 
508035696039072 1379835200041270458 0.01056 -0.00934 0.04582 
508035753081648 1379835200104136669 -0.00439 -0.00827 0.01485 
508035819371896 1379835200168132030 -0.00653 0.00241 -0.02467 
508035881938661 1379835200231303417 -0.00546 -0.01147 0.01698 
508035951036784 1379835200295542919 0.00629 -0.00186 0.00417 
508036012718455 1379835200358622753 -0.0076 -0.00186 -0.00865 
508036084380290 1379835200422709667 0.00735 0.01096 -0.00224 
508036137241575 1379835200485575878 0.0127 -0.004 0.00523 
508036205912413 1379835200549510204 -0.0076 0.00455 -0.00438 
508036261337409 1379835200612681591 -0.00226 -0.00079 -0.00545 
508036327566616 1379835200676797764 -0.00439 0.00989 0.00417 
508036388515800 1379835200739938633 0.01056 -0.00079 0.00523 
508036457461322 1379835200803995029 0.00308 0.00668 -0.01186 
508036516182518 1379835200867074863 -0.00226 0.00241 -0.01079 
508036579970096 1379835200931070225 -0.00974 -0.00613 0.0031 
508036645161611 1379835200994272129 0.01163 0.01096 0.01271 
508036715511069 1379835201058267490 -0.00546 -0.01147 0.0063 
508036769532130 1379835201121377842 0.00735 0.02698 -0.03322 
508036835669776 1379835201185373203 0.00842 0.02164 -0.00011 
508036899060589 1379835201248544590 -0.01828 0.00348 -0.00011 
508036963031289 1379835201312509434 0.02231 0.00668 0.02339 
508037029443619 1379835201375863926 -0.0311 -0.00079 -0.03963 
508037111940187 1379835201439950840 -0.00333 -0.01254 -0.00438 
508037164007941 1379835201503137030 0.00949 -0.00079 0.02766 
508037217052349 1379835201566827216 -0.01614 0.00241 -0.01613 
508037279313907 1379835201629998603 -0.01187 0.01843 -0.02788 
508037345726239 1379835201693963446 0.02765 -0.01788 0.03941 
508037406003973 1379835201757134833 -0.01828 -0.01041 0.0063 
508037469425307 1379835201821252265 -0.00226 0.01309 -0.03001 
508037533396008 1379835201884271064 0.01376 -0.00507 0.02232 
508037597885554 1379835201948235907 -0.00974 -0.00186 0.01378 
508037660574400 1379835202011407294 -0.00867 -0.00507 -0.01292 
508037724514579 1379835202075372138 0.01804 -0.00186 0.00737 
508037787752791 1379835202138543525 -0.02042 -0.01575 -0.00011 
508037851692971 1379835202202538886 0.00735 -0.01147 0.033 
508037914473377 1379835202265679755 -0.0108 0.01096 -0.03322 
508037978688241 1379835202329644599 0.00949 0.01202 -0.00224 
508038042506339 1379835202392815985 -0.00546 -0.00186 -0.00011 
508038106049754 1379835202456780829 0.00201 0.00134 0.01164 
508038169471088 1379835202519952216 0.00095 -0.004 -0.00117 
508038232251495 1379835202583886542 -0.00867 0.00241 -0.01292 
508038295733868 1379835202647088446 0.00842 0.00455 0.0031 
508038359155202 1379835202711053290 -0.00439 0.00775 0.0063 
508038422240811 1379835202774224677 0.0159 0.00668 0.02339 
508038486882960 1379835202838189521 -0.00653 0.00027 -0.02574 
508038556744093 1379835202901574530 -0.00012 0.01523 -0.02147 
508038613908750 1379835202965356269 0.00735 0.00668 0.0063 
508038677482686 1379835203028497138 -0.01935 -0.01361 -0.00011 
508038741911191 1379835203092523017 0.02765 0.01309 0.00737 
508038804996801 1379835203155754044 -0.01614 -0.01147 -0.01613 
508038869944154 1379835203219749405 0.00095 -0.004 -0.00652 
508038934586302 1379835203282920792 -0.00012 0.00134 0.02339 
