#SysTm EventTmStmp La:x La:y La:z
185126280180482 1379434790152617426 -0.28542602 -0.6255655 0.089980125 
185126291381458 1379434790216551752 0.21342874 -0.3350463 0.26244926 
185126294494536 1379434790343657465 0.31420124 -0.3845818 0.08131695 
185126379615854 1379434790406737299 0.26564336 -0.3548875 -0.08481026 
185126429333540 1379434790470824213 0.15208828 -0.44734514 0.054286003 
185126473557560 1379434790533995600 0.19762993 -0.4019202 0.015201569 
185126537131495 1379434790597929926 -0.008151174 -0.42063773 0.064704895 
185126604093193 1379434790661131831 0.12654209 -0.25568914 -0.056163788 
185126665072896 1379434790725127192 0.0020133257 -0.34210706 0.032787323 
185126727761742 1379434790788268061 0.1186825 -0.24408793 -0.04106617 
185126793685746 1379434790852202387 -0.0120277405 -0.268409 -0.12225723 
185126905664991 1379434790915343256 0.1272515 -0.27345967 0.05047989 
185126916408162 1379434790979338618 0.111365914 -0.2045086 0.009332657 
185126979676894 1379434791042479487 0.14520061 -0.20181346 -0.0051288605 
185127044227483 1379434791106474848 0.07673895 -0.24157602 0.08065987 
185127107648817 1379434791169646235 0.10165548 -0.21273208 -0.17496014 
185127172413046 1379434791233580561 0.38350308 -0.19633192 -0.6193733 
185127233209627 1379434791296782465 -0.55428445 -0.64609355 1.4086514 
185127301147976 1379434791360777827 0.01269865 0.36052316 -0.35453606 
185127364691394 1379434791423918696 0.1466049 0.7935934 -1.048007 
185127440839722 1379434791488005610 -0.037688375 0.47032315 0.40396595 
185127488146298 1379434791551054926 -0.5771818 0.08728397 0.5649338 
185127556939216 1379434791615477534 0.2967255 0.6983166 -0.37987804 
185127616118219 1379434791678191157 0.5130241 0.74300724 -0.63870525 
185127682835755 1379434791742125483 0.41289616 0.8027008 -0.018836975 
185127743540775 1379434791805296870 -0.15398622 0.5549495 0.12945461 
185127806168578 1379434791869261713 0.28092587 0.8002277 0.5098505 
185127872977672 1379434791932942804 0.27700055 0.7058339 0.62778664 
185127935849639 1379434791996907648 -0.12561178 0.12340903 2.7280674 
185128037238318 1379434792060079035 -0.2963094 -0.09938797 0.7046814 
185128061776697 1379434792123982843 0.07163626 0.089532286 -1.2444859 
185128123733052 1379434792187184748 0.041783094 -0.70921063 -0.39166737 
185128188375200 1379434792251119074 -0.38769007 -1.4720553 0.06526184 
185128253749837 1379434792314351496 0.1528467 -0.45508182 -0.30474758 
185128315675674 1379434792378316339 0.08969152 0.012962282 -1.5264645 
185128380836668 1379434792441487726 0.62704587 0.4566791 -1.0505733 
185128444258002 1379434792505452570 0.82641876 0.7367046 -0.22300434 
185128507587775 1379434792568623957 0.10537791 0.6096267 -0.24461842 
185128607236791 1379434792632710871 0.22658253 0.33984208 1.3859491 
185128633270669 1379434792695729669 0.54389894 0.48126954 -0.06765938 
185128696112115 1379434792759694513 -0.25911784 -1.0822773 3.4766674 
185128760723744 1379434792823964533 -0.08902192 -0.6225168 1.5887032 
