#SysTm EventTmStmp Grav:x Grav:y Grav:z
185126279417472 1379434790152617426 -1.4828181 1.5134754 9.575021 
185126290618449 1379434790216551752 -1.475205 1.4586673 9.584699 
185126293792568 1379434790343657465 -1.4405487 1.3386121 9.607462 
185126377784632 1379434790406737299 -1.4317077 1.3259445 9.610539 
185126427471798 1379434790470824213 -1.413266 1.3052027 9.616107 
185126472397786 1379434790533995600 -1.3765018 1.2823381 9.624513 
185126535086630 1379434790597929926 -1.3645649 1.2567223 9.629589 
185126599484617 1379434790661131831 -1.3566632 1.2430687 9.632479 
185126664004683 1379434790725127192 -1.3439076 1.2245822 9.636633 
185126726724050 1379434790788268061 -1.3260583 1.1736339 9.645442 
185126792464931 1379434790852202387 -1.3298609 1.1123264 9.652181 
185126904840941 1379434790915343256 -1.3081156 1.0245055 9.664865 
185126915675673 1379434790979338618 -1.3089781 0.9763868 9.669727 
185126978944405 1379434791042479487 -1.3265145 0.95323825 9.669648 
185127043281352 1379434791106474848 -1.3378143 0.92347306 9.6709795 
185127106641645 1379434791169646235 -1.3407574 0.913953 9.671476 
185127171619517 1379434791233580561 -1.3401237 0.9095483 9.671979 
185127232507659 1379434791296782465 -1.3649594 0.786086 9.679326 
185127299652478 1379434791360777827 -1.4906117 0.6639318 9.669936 
185127363501099 1379434791423918696 -1.5706534 0.6848926 9.655794 
185127439466305 1379434791488005610 -1.5210353 0.6885971 9.663471 
185127487444330 1379434791551054926 -1.5100746 0.6198898 9.66984 
185127555352157 1379434791615477534 -1.5019848 0.63078845 9.670395 
185127615202608 1379434791678191157 -1.4482367 0.71441233 9.672777 
185127681035053 1379434791742125483 -1.3417805 0.7662097 9.684159 
185127742655684 1379434791805296870 -1.2804621 0.7479654 9.693882 
185127805344528 1379434791869261713 -1.1950179 0.71562517 9.707224 
185127871665296 1379434791932942804 -1.0640603 0.6655942 9.726004 
185127934598304 1379434791996907648 -0.8897112 0.5219256 9.752251 
185128036292186 1379434792060079035 -0.7658385 0.34914538 9.770464 
185128061013688 1379434792123982843 -0.81486064 0.30844933 9.767868 
185128122725880 1379434792187184748 -1.1827321 0.25845265 9.731635 
185128187642711 1379434792251119074 -1.5414566 0.23554057 9.681881 
185128252590063 1379434792314351496 -1.3819053 0.44409487 9.698634 
