#SysTm EventTmStmp Mag:x Mag:y Mag:z
41930245779079 41929778480000 5.64 -41.879997 -5.2799997 
41930257998662 41929845159000 5.64 -41.7 -5.1 
41930267059912 41929911985000 5.64 -41.64 -5.16 
41930278763786 41929978958000 5.64 -41.7 -5.22 
41930289172328 41930045776000 5.58 -41.76 -5.16 
41930318314328 41930113334000 5.58 -41.879997 -5.22 
41930349620120 41930179703000 5.52 -41.879997 -5.22 
41930413215495 41930246344000 5.3399997 -41.82 -5.22 
41930434983620 41930314855000 5.3399997 -41.879997 -5.16 
41930447123870 41930379571000 5.16 -41.82 -5.1 
41930484625036 41930447284000 5.04 -41.64 -5.1 
41930516240370 41930514524000 4.8599997 -41.64 -5.1 
41930583555953 41930581374000 4.7999997 -41.579998 -5.1 
41930649560578 41930648060000 4.68 -41.52 -5.1 
41930717685162 41930714839000 4.56 -41.46 -5.04 
41930784033162 41930782240000 4.56 -41.34 -4.98 
41930852033412 41930848381000 4.3199997 -41.46 -5.04 
41930918391453 41930915466000 4.38 -41.52 -5.2799997 
41930984667703 41930981961000 4.14 -41.46 -5.16 
41931051326704 41931048736000 4.02 -41.16 -5.1 
41931121710912 41931117913000 3.84 -41.1 -5.16 
41931185679454 41931182798000 3.6 -40.98 -5.16 
41931251763037 41931249393000 3.36 -40.92 -5.16 
41931318420037 41931316947000 3.36 -40.98 -5.16 
41931384466162 41931382952000 3.0 -40.92 -5.2799997 
41931451341329 41931449656000 2.7 -40.8 -5.46 
41931518728912 41931516488000 2.58 -40.92 -5.52 
41931585002162 41931583203000 2.46 -40.92 -5.64 
41931652002912 41931649973000 2.28 -40.92 -5.8799996 
41931719085870 41931716878000 2.04 -40.92 -5.94 
41931785563412 41931783851000 1.68 -40.739998 -6.0 
41931852712787 41931851026000 1.38 -40.8 -6.18 
41931918868954 41931917349000 1.1999999 -40.739998 -6.2999997 
41931986575329 41931984929000 0.84 -40.559998 -6.18 
41932053801954 41932052317000 0.65999997 -40.62 -6.24 
41932120798787 41932118715000 0.48 -40.68 -6.06 
41932187959495 41932186044000 0.42 -40.62 -5.8199997 
41932255498329 41932253436000 0.48 -40.5 -5.8199997 
41932319628121 41932318231000 0.71999997 -40.379997 -5.7599998 
41932389237746 41932387268000 0.65999997 -40.26 -5.7 
41932455564038 41932453931000 0.9 -40.2 -5.52 
41932522360496 41932520468000 1.14 -40.26 -5.3399997 
41932614570662 41932588786000 1.3199999 -40.14 -5.1 
41932659111413 41932655692000 1.56 -40.079998 -5.04 
41932723793537 41932722313000 1.86 -40.079998 -4.8599997 
41932790697037 41932789107000 2.1 -40.079998 -4.8599997 
41932861029246 41932859474000 2.3999999 -40.2 -4.92 
41932925880329 41932924006000 2.6399999 -40.2 -4.92 
41932993115496 41932991257000 2.82 -40.32 -4.92 
41933060543121 41933058390000 3.06 -40.44 -5.1 
41933126762705 41933125076000 3.3 -40.559998 -5.3399997 
41933193567663 41933191862000 3.24 -40.739998 -5.7 
41933277883288 41933258994000 3.1799998 -40.739998 -6.12 
41933327199371 41933325544000 3.06 -40.86 -6.48 
41933394543954 41933393132000 2.8799999 -40.98 -6.66 
41933461384538 41933459865000 2.7 -41.16 -6.7799997 
41933528685288 41933526717000 2.34 -41.219997 -7.14 
41933597033746 41933595304000 1.9799999 -41.219997 -7.44 
41933670299871 41933662534000 1.5 -41.34 -7.74 
41933730580871 41933728638000 1.0799999 -41.34 -7.9199996 
41933797442288 41933795502000 0.65999997 -41.219997 -8.16 
41933863660830 41933862205000 0.29999998 -41.219997 -8.34 
41933997871538 41933995822000 -0.17999999 -41.399998 -8.5199995 
41934063908496 41934062509000 -0.24 -41.46 -8.639999 
41934130449455 41934129222000 -0.24 -41.579998 -8.82 
41934202047205 41934196929000 -0.17999999 -41.579998 -8.82 
41934264605122 41934262929000 0.12 -41.579998 -8.82 
41934331303664 41934329695000 0.59999996 -41.7 -8.76 
41934398026580 41934396355000 0.96 -41.76 -8.58 
41934464969455 41934463154000 1.26 -41.76 -8.76 
41934531940955 41934529927000 1.5 -41.879997 -8.82 
41934598472455 41934596674000 2.04 -42.059998 -8.88 
41934665167664 41934663465000 2.58 -42.059998 -8.94 
41934732726122 41934730477000 3.24 -42.239998 -9.059999 
41934799891080 41934797158000 3.54 -42.12 -9.059999 
41934867118330 41934863798000 3.78 -42.3 -8.94 
41934933343830 41934930646000 4.08 -42.18 -9.059999 
41935005321163 41934997872000 4.3199997 -42.059998 -9.059999 
41935073180913 41935064097000 4.2 -42.12 -9.24 
41935138562872 41935132156000 4.14 -42.12 -9.3 
41935206814247 41935199519000 3.84 -41.94 -9.3 
41935272296955 41935264962000 3.24 -41.82 -9.36 
41935338846788 41935331419000 2.7 -41.76 -9.599999 
41935404026372 41935398148000 2.04 -41.82 -9.66 
41935475796330 41935465363000 1.3199999 -41.82 -9.9 
41935541238788 41935532251000 0.84 -41.82 -9.96 
41935606395080 41935599005000 0.48 -41.76 -10.08 
41935668252705 41935666010000 0.12 -41.7 -10.139999 
41935733147038 41935731722000 -0.24 -41.7 -10.139999 
41935802786539 41935798791000 -0.48 -41.28 -10.08 
41935867726497 41935865387000 -0.35999998 -41.52 -10.08 
41935942314330 41935932193000 -0.12 -41.579998 -10.0199995 
41936022108039 41935998953000 0.24 -41.82 -9.9 
