#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
122157700371846 1379356421403342826 0.04807 -0.04141 0.00734 
122157710596170 1379356421467277152 -0.01495 0.00131 0.00093 
122157715082665 1379356421594443900 0.00534 -0.00403 0.00093 
122157788117916 1379356421657615287 0.0032 0.01199 0.002 
122157826543065 1379356421721580130 -0.00214 0.03336 -0.01082 
122157889140348 1379356421784721000 -0.01068 0.05045 -0.01616 
122157982654770 1379356421848761484 0.01816 -0.00296 -0.00655 
122158019706501 1379356421911902353 0.02457 0.01627 0.002 
122158079190708 1379356421975897715 0.01923 0.06219 -0.02364 
122158142215276 1379356422039099619 0.11002 0.26514 -0.08238 
122158207437313 1379356422103125498 0.10254 0.39117 -0.10268 
122158270583963 1379356422166235850 0.06302 0.37408 -0.08665 
122158336050161 1379356422230261728 0.02029 0.22775 -0.06422 
122158402065726 1379356422293372080 0.24887 0.30359 -0.00441 
122158461977217 1379356422357306406 0.0235 0.07928 0.0757 
122158530312332 1379356422420508310 -0.0267 -0.02966 0.002 
122158588758844 1379356422484412119 -0.04807 -0.05423 0.00307 
122158651661332 1379356422547583506 -0.08972 -0.17706 0.02763 
122158714838502 1379356422611578867 -0.65689 -0.39069 0.08424 
122158777985153 1379356422674750254 -0.49667 -0.44409 0.04472 
122158843268229 1379356422738745615 0.06516 -0.24329 0.049 
122158906201237 1379356422801917002 -0.047 -0.13541 0.00627 
122158971423273 1379356422865881846 -0.15167 0.04083 -0.01723 
122159034325760 1379356422929053232 -0.18478 -0.04568 -0.02791 
122159121919229 1379356422993018076 -0.0769 -0.01471 -0.00441 
122159159337205 1379356423056097910 -0.11108 -0.1055 0.08852 
122159223582589 1379356423120123789 -0.11642 -0.16531 0.32777 
122159288255258 1379356423183325693 0 0.01627 0.45595 
122159351188265 1379356423247290537 -0.52231 0.6048 0.5414 
122159414456998 1379356423310461924 -0.5127 -0.30737 0.79027 
122159479556952 1379356423374426767 -0.66971 0.05151 0.60762 
122159542215276 1379356423437744645 -1.22833 0.30573 1.11284 
122159605880773 1379356423501709489 -0.57037 0.24057 1.01564 
122159689964400 1379356423564972428 0.18158 -0.40457 1.14168 
122159731990952 1379356423628815202 0.01709 -0.11511 1.48775 
122159794985000 1379356423691986589 -0.31616 -0.07559 1.32112 
122159861000565 1379356423755981950 -0.18478 0.37943 1.18974 
122159923811492 1379356423819153337 -0.49561 0.17969 1.1812 
122159987263346 1379356423883118180 -0.439 -0.035 0.81056 
122160051203526 1379356423946289567 -0.27985 0.10706 0.77852 
122160113983932 1379356424010254411 -0.19226 0.14444 0.74754 
122160185157440 1379356424073395280 -0.01495 0.04297 0.74434 
122160252668503 1379356424137360124 0.04379 -0.21124 0.4709 
122160304919382 1379356424200531510 -0.10895 -0.09375 0.05968 
122160367730308 1379356424264754140 -0.16449 -0.1792 0.02977 
122160432494538 1379356424327742421 -0.10788 -0.20911 0.06609 
122160496343156 1379356424391737782 0.04379 -0.24542 -0.02684 
122160560100214 1379356424454909169 0.20615 -0.04141 -0.16356 
122160622483856 1379356424518874013 0.42297 -0.05103 -0.42097 
122160685966230 1379356424582045399 0.55756 -0.11404 -0.61324 
122160750944103 1379356424646010243 0.51056 -0.14822 -0.76811 
122160819553899 1379356424709120595 0.28198 -0.24969 -0.96999 
122160876840638 1379356424773115956 0.03632 -0.082 -1.09602 
122160939590525 1379356424836287343 0.04486 -0.26572 -1.00417 
122161009939982 1379356424900252187 -0.08438 -0.21552 -1.13768 
122161069759912 1379356424963454091 -0.298 -0.20377 -1.00737 
122161132570839 1379356425027388417 -0.40054 -0.09482 -0.8322 
122161195503846 1379356425090590321 -0.32684 0.14444 -0.80977 
122161259566108 1379356425154616200 -0.40161 0.05792 -0.60896 
122161323017962 1379356425217696034 -0.33646 0.06754 -0.72112 
122161429137296 1379356425281660878 -0.12497 -0.09482 -1.16118 
122161448304090 1379356425344832265 -0.16342 -0.13968 -1.51152 
122161512122189 1379356425408766591 -0.26489 -0.27747 -1.55959 
122161576062369 1379356425472822987 -0.09079 -0.33194 -1.24983 
122161640277232 1379356425535933339 0.01068 -0.29669 -1.20818 
122161703607005 1379356425599135243 0.09933 0.05899 -1.127 
122161767303022 1379356425663100087 0.18372 -0.12259 -0.95717 
122161831151641 1379356425726271474 0.04593 -0.16638 -0.84502 
122161893962568 1379356425790236317 0.15808 -0.27533 -0.73073 
122161959306684 1379356425853584719 0.05875 -0.1557 -0.65489 
122162021568244 1379356425917519045 0.14099 -0.1055 -0.67519 
122162084501253 1379356425980690432 -0.04593 -0.15677 -0.71791 
122162147861545 1379356426044655276 0.07477 -0.17706 -0.57585 
122162212747856 1379356426107857180 -0.03632 -0.04996 -0.46584 
122162276108150 1379356426171822024 0.05341 -0.11938 -0.32591 
122162339834687 1379356426234993411 -0.11215 -0.12152 -0.47758 
122162403530704 1379356426298958254 -0.16556 -0.04996 -0.31203 
122162466402670 1379356426362129641 -0.15701 -0.12686 -0.28639 
122162530556493 1379356426426094485 -0.0235 -0.01151 -0.09627 
122162594618757 1379356426489265871 -0.00748 -0.04355 -0.04607 
122162657673845 1379356426553169680 0.05875 0.05579 0.06502 
122162720362689 1379356426616371584 0.0032 0.02374 -0.01936 
122162783631421 1379356426680441634 -0.06622 -0.09055 -0.00121 
122162847693682 1379356426743582503 -0.10788 -0.0585 0.02763 
122162911420222 1379356426807547347 -0.05127 -0.09482 -0.03432 
122162974811034 1379356426870718734 -0.05234 -0.06918 -0.02364 
122163039575263 1379356426934683578 -0.13351 -0.17706 -0.10802 
122163105102503 1379356426997915999 -0.13885 -0.22406 -0.12083 
122163186683459 1379356427061789290 -0.04486 0.02267 0.03938 
122163228374288 1379356427124930160 -0.05127 -0.02112 -0.01509 
122163292314468 1379356427188925521 -0.05554 0.02802 -0.02684 
122163355491638 1379356427252096908 -0.02777 0.02588 -0.03218 
122163420896796 1379356427316092269 -0.03525 0.00665 -0.0183 
122163483982405 1379356427379263656 -0.03418 -0.04462 0.00307 
122163547953106 1379356427443228499 -0.00641 -0.04568 -0.03966 
122163609482176 1379356427506369369 0.05447 -0.01151 -0.00227 
122163677512086 1379356427570334212 0.05875 -0.27853 -0.03645 
122163759337204 1379356427633627669 0.16983 -0.44409 -0.13579 
122163801974166 1379356427697470443 -0.24887 -0.44089 -0.74141 
122163865456539 1379356427760672347 -0.28305 -0.5007 -0.47118 
122163928603189 1379356427824637191 -0.04379 -0.43021 -0.42097 
122163992757013 1379356427887808578 0.18906 -0.11725 -0.26396 
122164056544590 1379356427951773421 0.25314 -0.17493 -0.20415 
122164120088006 1379356428014944808 0.24353 -0.13541 -0.03539 
122164183326218 1379356428078909652 0.02884 -0.20163 -0.2928 
122164246259225 1379356428142081039 0.1976 -0.14182 -0.52885 
122164375146758 1379356428206015365 0.26382 -0.04034 -0.50856 
122164382166444 1379356428269363768 -0.10468 -0.43555 -0.50002 
122164436523226 1379356428333298095 -0.1944 -0.43768 -0.60576 
122164501256937 1379356428396530516 -0.12817 -0.36078 -0.52245 
122164565502320 1379356428460464843 -0.02563 0.27795 -0.24153 
