#SysTm EventTmStmp Pressure
122157708368183 1379356421413840873 994.5434 
122157722682239 1379356421604941947 994.8532 
122157795839570 1379356421668113334 994.8832 
122157836187503 1379356421732078177 994.82324 
122157898784787 1379356421795325205 994.8532 
122158000631269 1379356421859290049 994.82324 
122158030174991 1379356421922400400 994.8532 
122158088255259 1379356421986426279 994.8832 
122158151401908 1379356422049628183 995.17303 
122158217570077 1379356422113654062 994.6333 
122158279099147 1379356422176764414 994.57336 
122158344626386 1379356422240790293 994.9132 
122158409695819 1379356422303900644 994.8532 
122158470187197 1379356422367804453 994.8532 
122158539712607 1379356422431006357 994.6633 
122158596724661 1379356422494910166 994.6333 
122158659962873 1379356422558112070 994.57336 
122158723903052 1379356422622107432 994.6633 
122158787080224 1379356422685278818 994.8832 
122158851386648 1379356422749274180 994.8832 
122158914777462 1379356422812415049 994.7533 
122158979541692 1379356422876379892 994.82324 
122159043634473 1379356422939581797 994.8532 
122159126771968 1379356423003516123 994.78326 
122159168493317 1379356423066626475 994.57336 
122159232525058 1379356423130652353 994.6333 
122159296495759 1379356423193854258 994.5134 
122159359978132 1379356423257788584 994.6933 
122159423033223 1379356423320990488 994.5134 
122159487400687 1379356423384955332 994.82324 
122159550547338 1379356423448273210 994.8532 
122159614121273 1379356423512207536 994.8832 
122159699059471 1379356423575592546 994.82324 
122159741147064 1379356423639343766 994.57336 
122159804690479 1379356423702515153 994.8532 
122159868447536 1379356423766510514 994.8532 
122159931899390 1379356423829681901 994.82324 
122159995686970 1379356423893646745 994.8832 
122160058955701 1379356423956818132 994.78326 
122160122773799 1379356424020782975 994.78326 
122160191932962 1379356424083954362 994.8832 
122160259413506 1379356424147827653 994.72327 
122160312854679 1379356424211134755 994.97314 
122160377039021 1379356424275252187 994.6333 
122160441559088 1379356424338270985 994.82324 
122160504827820 1379356424402266347 994.78326 
122160567669266 1379356424465376698 994.6633 
122160631487366 1379356424529402577 994.72327 
122160694511934 1379356424592573964 994.78326 
122160759581368 1379356424656538808 994.8532 
122160827306075 1379356424719588124 994.78326 
122160885477904 1379356424783644521 994.60333 
122160948655075 1379356424846815907 994.57336 
122161019492859 1379356424910750233 994.9132 
122161079495911 1379356424973982655 994.72327 
122161143222449 1379356425037916981 994.6633 
122161205514528 1379356425101118886 994.8832 
122161271621655 1379356425165144765 994.9132 
122161341910072 1379356425228224599 994.9132 
122161436034900 1379356425292219960 994.8832 
122161457216039 1379356425355330312 994.78326 
122161521797147 1379356425419295155 994.5434 
122161585340563 1379356425483321034 994.6333 
122161650867801 1379356425546431386 994.8532 
122161711939067 1379356425609663808 994.72327 
122161776214972 1379356425673689687 994.81323 
122161839544744 1379356425736800038 994.8532 
122161902813476 1379356425800764882 994.8532 
122161970934946 1379356425864143801 994.97314 
122162035516054 1379356425927986575 994.7533 
122162093718405 1379356425991218996 994.81323 
122162156926096 1379356426055183840 994.6633 
122162221903968 1379356426118355227 994.5434 
122162284226569 1379356426182320071 994.72327 
122162347708943 1379356426245491457 994.81323 
122162411710164 1379356426309486819 994.78326 
122162474582131 1379356426372658205 994.8432 
122162541269144 1379356426436592532 994.8532 
122162603225502 1379356426499763918 994.6933 
122162665578622 1379356426563667727 994.81323 
122162732051992 1379356426626944320 994.8832 
122162795320724 1379356426690939681 994.9132 
122162856269907 1379356426754111068 994.81323 
122162920759455 1379356426818075912 994.7533 
122162984852237 1379356426881308333 994.8832 
122163047815764 1379356426945212142 994.78326 
122163117188570 1379356427008536117 994.7533 
122163191902444 1379356427072256820 994.78326 
122163237286237 1379356427135458724 994.5134 
122163301226416 1379356427199454085 994.57336 
122163364434106 1379356427262625472 994.8832 
122163428679490 1379356427326620833 994.7533 
122163492406029 1379356427389792220 994.6933 
122163555949443 1379356427453757064 994.7533 
122163618668808 1379356427516897933 994.8432 
122163682822631 1379356427580801742 994.81323 
122163764830871 1379356427644217269 994.8432 
122163810092585 1379356427707999007 994.6633 
122163873208714 1379356427771170394 994.57336 
122163937179415 1379356427835135238 994.5134 
122164001699482 1379356427898337142 994.8832 
122164064449367 1379356427962301986 994.78326 
122164127626538 1379356428025473373 994.81323 
122164193001176 1379356428089529769 994.9132 
122164254652328 1379356428152579085 994.8832 
122164380640425 1379356428216543929 994.8832 
122164385584725 1379356428279831298 995.0031 
122164445587776 1379356428343826659 994.5434 
122164509985763 1379356428407059081 994.81323 
122164574811033 1379356428470993407 994.8432 
122164636095941 1379356428534134276 994.81323 
122164700951733 1379356428598190673 994.8432 
122164766234808 1379356428661301024 994.78326 
122164829442500 1379356428725296386 994.78326 
122164893596322 1379356428788437255 994.78326 
122164973681780 1379356428852371581 994.81323 
122165017295392 1379356428915481932 994.57336 
122165081357654 1379356428979477294 994.60333 
122165144473784 1379356429042753860 994.60333 
122165208780208 1379356429106749221 994.78326 
122165271896338 1379356429169859573 994.6633 
122165336569007 1379356429233885451 994.9132 
122165401974164 1379356429297056838 994.87317 
122165464052602 1379356429360991164 994.81323 
122165563060691 1379356429424345657 994.87317 
122165589857578 1379356429488096877 994.81323 
122165653034748 1379356429551237746 994.60333 
122165717097010 1379356429615233108 994.6933 
122165780396262 1379356429678435012 994.9132 
122165846015061 1379356429742399856 994.81323 
122165909283794 1379356429805571243 994.81323 
122165971545353 1379356429869566604 994.87317 
122166035027728 1379356429932737991 994.87317 
122166101440058 1379356429996672317 994.78326 
122166170843386 1379356430059782668 994.72327 
122166225688495 1379356430123747512 994.78326 
122166288865664 1379356430186949416 994.6633 
122166352805846 1379356430250914260 994.87317 
122166416227179 1379356430314146682 994.87317 
122166482975233 1379356430378111526 994.87317 
122166543344529 1379356430441282912 994.87317 
122166608322402 1379356430505247756 994.8432 
122166681082970 1379356430568571731 994.78326 
122166734218938 1379356430632292434 994.81323 
122166797487671 1379356430695676198 994.8432 
122166865761743 1379356430759671560 994.81323 
122166941086022 1379356430823270192 994.57336 
122167010336747 1379356430887357106 994.7533 
122167055232214 1379356430949979177 994.81323 
