#SysTm EventTmStmp Mag:x Mag:y Mag:z
122157707147368 1379356421412711722 -22.259521 -11.158752 -20.399475 
122157721552985 1379356421603843314 -22.439575 -11.158752 -20.759583 
122157794588235 1379356421666984183 -22.499084 -11.219788 -20.698547 
122157835027729 1379356421730949027 -22.31903 -11.039734 -20.939636 
122157895885351 1379356421794196055 -22.31903 -10.798645 -20.819092 
122157996663621 1379356421858160898 -22.31903 -10.739136 -20.939636 
122158029320420 1379356421921271250 -22.259521 -10.85968 -20.939636 
122158086790281 1379356421985266611 -22.198486 -10.798645 -20.878601 
122158149997971 1379356422048468516 -22.079468 -10.919189 -20.878601 
122158216257701 1379356422112494394 -21.77887 -11.039734 -20.939636 
122158277420526 1379356422175635264 -21.598816 -10.978699 -21.11969 
122158343466612 1379356422239661142 -21.299744 -11.338806 -21.1792 
122158408566565 1379356422302771494 -20.939636 -11.698914 -21.418762 
122158468661179 1379356422366705820 -20.759583 -11.759949 -21.71936 
122158538461271 1379356422429877207 -20.518494 -11.878967 -21.77887 
122158595351245 1379356422493811533 -20.219421 -11.878967 -21.77887 
122158658558936 1379356422556952402 -20.039368 -11.878967 -21.958923 
122158722590676 1379356422620947764 -20.219421 -11.759949 -22.019958 
122158785767848 1379356422684119150 -20.27893 -11.579895 -21.899414 
122158849860629 1379356422748145029 -20.698547 -11.158752 -21.899414 
122158913007280 1379356422811285898 -20.939636 -10.739136 -21.839905 
122158978320877 1379356422875250742 -21.058655 -10.798645 -21.598816 
122159042352617 1379356422938544199 -21.418762 -10.379028 -21.598816 
122159126039479 1379356423002356455 -21.598816 -10.198975 -21.598816 
122159167058859 1379356423065466807 -22.019958 -9.959412 -21.77887 
122159231182162 1379356423129492685 -22.259521 -9.658813 -21.659851 
122159295183383 1379356423192694590 -22.499084 -8.999634 -21.899414 
122159358452114 1379356423256659433 -22.799683 -8.279419 -22.019958 
122159421629286 1379356423319861338 -23.339844 -7.019043 -22.439575 
