#SysTm EventTmStmp Rot:x Rot:y Rot:z
122157704217413 1379356421403342826 0.3277055 -0.057195056 -0.44951454 
122157719111354 1379356421594443900 0.32802677 -0.059516482 -0.45250103 
122157792299207 1379356421657615287 0.32852796 -0.06022957 -0.45336622 
122157830358112 1379356421721580130 0.32918304 -0.060274232 -0.45426312 
122157893413201 1379356421784796641 0.32997885 -0.059634656 -0.45514652 
122157993642104 1379356421848761484 0.33234408 -0.060312435 -0.45490873 
122158027702840 1379356421911902353 0.33461773 -0.061685104 -0.45475885 
122158082792112 1379356421975897715 0.33594543 -0.0625994 -0.45464155 
122158144840028 1379356422039099619 0.34043613 -0.05932243 -0.45509803 
122158211649125 1379356422103125498 0.34858665 -0.051793918 -0.4547152 
122158274215887 1379356422166235850 0.35678458 -0.042654976 -0.45374954 
122158339956768 1379356422230261728 0.36210132 -0.035120714 -0.45350665 
122158406155456 1379356422293372080 0.3704362 -0.030322438 -0.45199662 
122158465639662 1379356422357306406 0.37694675 -0.028514463 -0.44959378 
122158535317673 1379356422420508310 0.37734264 -0.029020866 -0.44936812 
122158591414117 1379356422484412119 0.37607476 -0.030297657 -0.45080295 
122158654530247 1379356422547583506 0.3736302 -0.033091538 -0.4525005 
122158718836671 1379356422611578867 0.3585176 -0.0367128 -0.45606893 
122158780609906 1379356422674750254 0.3372829 -0.04058274 -0.46070525 
122158846930674 1379356422738745615 0.32674828 -0.047712673 -0.46422893 
122158909772121 1379356422801917002 0.32433128 -0.053633843 -0.46644962 
122158974933116 1379356422865881846 0.3213098 -0.053902432 -0.46815872 
122159038812254 1379356422929053232 0.31681356 -0.05164537 -0.47029626 
122159124513461 1379356422993018076 0.31328574 -0.050701827 -0.4722931 
122159161809355 1379356423056097910 0.31012684 -0.051259946 -0.4733837 
122159226420984 1379356423120123789 0.3046434 -0.055397924 -0.4708078 
122159292406029 1379356423183325693 0.30199093 -0.060383968 -0.46254233 
122159354972791 1379356423247290537 0.29870936 -0.053978045 -0.44746998 
122159418363606 1379356423310461924 0.28545523 -0.050201915 -0.43009698 
122159483158355 1379356423374426767 0.26707163 -0.051951326 -0.4146665 
122159545969282 1379356423437744645 0.24266696 -0.042653244 -0.39222068 
122159609512697 1379356423501709489 0.21917614 -0.031922016 -0.36318702 
122159694389854 1379356423564972428 0.21203609 -0.03829444 -0.33565637 
122159734432582 1379356423628815202 0.21089177 -0.05600493 -0.30005592 
122159797335068 1379356423691986589 0.20242058 -0.06684404 -0.26127553 
122159864479888 1379356423755981950 0.19279204 -0.06889763 -0.2242271 
122159927504457 1379356423819153337 0.18056718 -0.066371664 -0.18858168 
122159991353077 1379356423883118180 0.1621998 -0.06807983 -0.15970293 
122160054591287 1379356423946289567 0.14796738 -0.07015135 -0.1369487 
122160117646377 1379356424010254411 0.13770464 -0.06967294 -0.11392089 
122160188697803 1379356424073395280 0.13207474 -0.0713109 -0.090704314 
122160255659500 1379356424137360124 0.13054803 -0.07770607 -0.07220759 
122160307727256 1379356424200606190 0.12803042 -0.08385968 -0.065420665 
122160370294019 1379356424264754140 0.1225026 -0.08810389 -0.06576823 
122160436279064 1379356424327742421 0.1171866 -0.094685614 -0.06564253 
122160500951732 1379356424391737782 0.1146526 -0.10280487 -0.065844454 
122160563732138 1379356424454909169 0.11762559 -0.10846768 -0.06845897 
122160626054740 1379356424518874013 0.1271245 -0.11065827 -0.07633973 
122160689567634 1379356424582045399 0.14251018 -0.113401264 -0.090759896 
