#SysTm EventTmStmp Pressure
114580251321069 1379347572110262737 995.1531 
114580324936208 1379347572364107952 995.0931 
114580352099339 1379347572428312998 994.8632 
114580415795355 1379347572491514902 995.18304 
114580482116125 1379347572555479746 995.12305 
114580546086825 1379347572618651133 995.12305 
114580606883406 1379347572682615977 994.83325 
114580670426822 1379347572745787363 995.0631 
114580733787115 1379347572809935313 995.0931 
114580800535170 1379347572872923594 994.9531 
114580882909654 1379347572936888438 995.12305 
114580923715392 1379347572999998789 994.8932 
114580987716613 1379347573063994150 995.18304 
114581050954824 1379347573127165537 995.243 
114581114895004 1379347573191130381 994.92316 
114581178163736 1379347573254344567 994.8932 
114581242958486 1379347573319041833 995.0131 
114581305403169 1379347573381511315 995.12305 
114581371357693 1379347573445476159 995.0631 
114581476866621 1379347573508617028 995.12305 
114581496369138 1379347573572581872 994.9531 
114581559637871 1379347573635722741 994.8632 
114581623517010 1379347573699687585 994.98315 
114581686724700 1379347573762889489 995.12305 
114581750970084 1379347573826884850 995.0131 
114581813994654 1379347573889995202 995.12305 
114581878362119 1379347573953990563 995.1531 
114581941142526 1379347574017192468 995.0631 
114582046132605 1379347574081126794 995.0631 
114582068107273 1379347574144267663 995.0631 
114582132139014 1379347574208263024 995.1531 
114582195285666 1379347574271434411 994.8632 
114582259744691 1379347574335429772 994.9531 
114582322586138 1379347574398601159 994.8632 
114582386709440 1379347574462566003 995.0931 
114582452938649 1379347574525798425 995.12305 
114582542729584 1379347574589671716 995.12305 
114582604106052 1379347574652782067 995.12305 
114582640730500 1379347574716777429 995.1531 
114582703907669 1379347574779948815 994.8632 
114582768000453 1379347574844125105 994.8932 
114582833466650 1379347574907327009 994.8932 
114582895331445 1379347574971322371 995.0631 
114582959180064 1379347575034493757 995.0631 
114583128659692 1379347575098916365 994.98315 
114583214696621 1379347575225533796 995.0931 
114583221746827 1379347575288674666 994.92316 
114583276378294 1379347575352639509 994.7932 
114583339616505 1379347575415841414 994.92316 
114583403770329 1379347575479836775 994.9531 
114583477049743 1379347575543008162 995.1531 
114583534824807 1379347575606973005 994.7932 
114583594461615 1379347575670159004 995.213 
114583676591938 1379347575734215401 995.12305 
114583750970084 1379347575797356270 995.0131 
114583791562180 1379347575861229561 995.12305 
114583848299551 1379347575924370430 994.98315 
114583913918352 1379347575988396309 994.8632 
114583975508464 1379347576051567696 995.12305 
114584044026699 1379347576115532539 994.98315 
114584120144508 1379347576178856514 994.92316 
114584188540663 1379347576243126533 994.8932 
114584245400116 1379347576306236885 995.0931 
114584310164347 1379347576370293281 995.12305 
114584381948262 1379347576433342598 995.1531 
114584434290701 1379347576496880196 995.1531 
114584528446050 1379347576560082100 995.0931 
114584547979088 1379347576624077461 995.0931 
114584611186778 1379347576687248848 995.3729 
114584678972526 1379347576751122139 994.8932 
114584738273609 1379347576814385078 994.7033 
114584814116735 1379347576878349922 994.9531 
114584883764224 1379347576942009590 995.18304 
114584941447728 1379347577005974434 995.0931 
114585009935443 1379347577069054268 995.1531 
114585114467718 1379347577133232735 995.1531 
114585132352658 1379347577195824287 995.0931 
114585183657403 1379347577259728096 994.7333 
114585258462836 1379347577323111842 995.0631 
114585341630850 1379347577387107203 994.9531 
114585374287648 1379347577450278590 995.12305 
114585443538374 1379347577514273951 995.12305 
114585501252398 1379347577577414820 995.0631 
114585567115361 1379347577641379664 995.12305 
114585628522350 1379347577704581568 995.12305 
114585694232711 1379347577768546412 995.12305 
114585756738435 1379347577831687281 994.7033 
114585819549361 1379347577895621607 994.9531 
114585883275897 1379347577959372828 995.0131 
114585946544630 1379347578022696803 994.7333 
114586014757662 1379347578085959742 995.0931 
114586078789403 1379347578149847691 995.213 
114586137083314 1379347578213080112 995.18304 
114586200992973 1379347578277044956 995.18304 
114586271281393 1379347578340246861 995.18304 
114586367939411 1379347578404120152 995.0931 
114586391165414 1379347578467352573 995.18304 
114586455136115 1379347578531286900 994.98315 
114586518374325 1379347578594458286 995.27295 
114586582833354 1379347578658453648 995.3729 
114586645613759 1379347578721655552 994.7932 
114586709584459 1379347578785589878 995.0931 
114586772761630 1379347578848791782 995.12305 
114586836671288 1379347578912695591 995.1531 
114586933817635 1379347578975897495 995.1531 
114586964734772 1379347579039862339 995.0131 
114587027179453 1379347579103033726 995.243 
114587092218367 1379347579168249790 994.98315 
114587155731262 1379347579230169956 994.98315 
114587220281850 1379347579294165318 994.98315 
114587283672663 1379347579357336704 995.1531 
114587345293294 1379347579421271030 995.12305 
114587409538679 1379347579484442417 995.1531 
114587545110172 1379347579548376743 995.12305 
114587599436434 1379347579675512974 995.43286 
114587663742859 1379347579738714878 995.4029 
114587726767429 1379347579803011590 994.7333 
114587789944599 1379347579866152460 995.303 
114587853884780 1379347579930117303 995.0931 
114587917397674 1379347579993288690 995.12305 
114587980941090 1379347580057223016 995.0931 
114588044240341 1379347580120424921 995.0631 
114588155181895 1379347580184389764 995.0631 
114588171174571 1379347580247500116 994.7333 
114588235175791 1379347580311525995 995.1531 
114588298444524 1379347580374727899 995.18304 
114588362415224 1379347580438631708 995.0931 
114588425531353 1379347580501833612 994.7932 
114588493011897 1379347580565780153 995.0931 
114588553503274 1379347580629012574 995.1531 
114588617535016 1379347580692977418 995.12305 
114588686541578 1379347580756118287 994.92316 
114588743767275 1379347580820052613 994.92316 
114588806944447 1379347580883224000 995.1531 
114588875737365 1379347580947219362 994.92316 
114588936381346 1379347581010390748 995.0131 
114588998673426 1379347581074355592 995.12305 
114589063285054 1379347581137526979 995.0931 
114589126034940 1379347581201705445 995.1531 
114589191104373 1379347581264693727 995.18304 
114589282116123 1379347581328628053 995.18304 
114589315505411 1379347581391738404 994.98315 
114589379476110 1379347581455733766 995.18304 
114589442714323 1379347581518935670 995.3629 
114589506715543 1379347581582931031 994.7333 
114589569862195 1379347581646071901 995.27295 
114589633924455 1379347581710036744 995.0931 
114589698230881 1379347581773208131 995.12305 
114589761133368 1379347581837172975 995.12305 
114589827454136 1379347581900344362 995.0631 
114589888159157 1379347581964309205 995.1531 
114589951305808 1379347582027480592 995.3629 
114590018267504 1379347582091414918 994.9531 
114590083367460 1379347582154647340 994.67334 
114590145293294 1379347582218762666 995.12305 
114590209141913 1379347582282758027 995.0931 
114590270091097 1379347582345898896 995.1531 
114590332840982 1379347582409039765 995.0631 
114590400657250 1379347582473004609 995.1531 
114590464048063 1379347582536175996 994.9531 
114590523776431 1379347582600110322 994.7932 
114590586984123 1379347582663312226 994.98315 
114590650954823 1379347582727277070 994.67334 
114590714131995 1379347582790417939 995.12305 
114590778102694 1379347582854382783 995.1531 
114590842012354 1379347582917584687 995.18304 
114590906379820 1379347582982526094 995.1531 
114590973188914 1379347583044796775 995.0931 
114591042470159 1379347583108731101 995.0631 
114591095606128 1379347583171963523 994.92316 
114591159515787 1379347583235867331 995.0131 
114591223394927 1379347583299069236 994.61334 
114591286938342 1379347583363064597 995.12305 
114591350146034 1379347583426205466 995.303 
114591413994652 1379347583490170310 995.0131 
114591477385466 1379347583553341697 995.0931 
114591617290853 1379347583617367576 995.0131 
114591633924455 1379347583680844138 995.12305 
114591676164650 1379347583744442771 994.61334 
114591734946888 1379347583807583640 995.303 
114591798093538 1379347583871517966 994.82324 
114591859683650 1379347583934750388 994.82324 
114591932474738 1379347583999172995 994.82324 
114592031208142 1379347584062222312 995.27295 
114592062552564 1379347584126309226 995.0631 
114592112758578 1379347584189022849 995.0931 
114592176698757 1379347584252957175 995.0931 
114592327744080 1379347584316159079 995.0931 
114592373463597 1379347584443264792 994.82324 
114592438319390 1379347584507229636 994.7333 
114592497803594 1379347584570431540 994.98315 
114592558478095 1379347584634396384 995.213 
114592627454136 1379347584697718873 995.12305 
114592685351283 1379347584761744752 995.0131 
