#SysTm EventTmStmp La:x La:y La:z
114580248452154 1379347572098635540 -1.1831527 -0.29958916 -0.7208071 
114580320846478 1379347572352908001 -0.33376276 0.41212225 0.13884354 
114580348101170 1379347572417082529 -0.25318456 0.26730657 -0.018084526 
114580411003657 1379347572480284434 -0.2781198 0.44024634 -0.23236656 
114580472776891 1379347572544249277 -0.6398194 0.22507334 0.14090538 
114580538884016 1379347572607420664 -0.21637893 0.6204617 -0.23701668 
114580600687771 1379347572671385508 -0.35201883 -0.29987574 0.61888885 
114580665452002 1379347572734556895 -0.5269088 -0.35424662 0.25517368 
114580728720733 1379347572798521738 -0.40029603 -0.25547862 -0.53695583 
114580789944601 1379347572861662607 0.6986205 -0.21888447 -0.08445549 
114580873234696 1379347572925627451 0.64594674 -0.71742463 0.13946247 
114580916359982 1379347572988768320 0.33346412 -0.34190345 -0.098630905 
114580980788489 1379347573052763682 0.652382 -0.033603907 0.10615826 
114581043996179 1379347573115935068 0.02017355 -0.5037823 1.2190857 
114581107417513 1379347573179899912 0.09527138 0.24933195 -0.6364279 
114581170594684 1379347573243083581 0.1989168 0.4017973 -0.8533983 
114581234962148 1379347573307078942 0.20074129 0.20739591 0.1482048 
114581298505565 1379347573370250329 0.08206642 0.06475711 0.2737217 
114581362628866 1379347573434215173 -0.31576347 0.05574131 0.11420345 
114581472288565 1379347573497356042 -0.016987085 0.49038982 -0.6841755 
114581489349453 1379347573561320886 -0.3493991 -0.40482855 1.0859509 
114581552587665 1379347573624492272 -0.582819 -0.46986806 -0.5372772 
114581616863569 1379347573688457116 -0.8523422 -0.47996104 -0.29813957 
114581680406983 1379347573751628503 0.0678519 -0.19413912 1.1196918 
114581744713408 1379347573815623864 -0.45083678 -0.36329055 -0.4412489 
114581808531508 1379347573878734216 -0.637185 -0.43721855 -0.5683727 
114581872593768 1379347573942729577 0.030893445 0.024439216 0.04913616 
114581934000759 1379347574005931481 -0.6902225 -0.5070344 0.54610825 
114582035389434 1379347574069865807 -1.083514 -0.48232377 -0.29299164 
114582061453832 1379347574133037194 -1.2860881 -0.6012213 0.29323196 
114582123929034 1379347574197002038 -0.96350396 -0.44542348 0.004032135 
114582187136726 1379347574260173425 -1.0871053 -0.7363514 1.4766893 
114582252725006 1379347574324168786 -0.5136166 -0.35164952 0.966403 
114582315505412 1379347574387340173 -1.4818113 -1.2893677 -0.1285944 
114582380452764 1379347574451305016 -0.82470584 -0.54019606 -1.3487816 
114582445644280 1379347574514476403 -0.8768554 -1.0975214 -0.13549042 
114582510896835 1379347574578410729 -0.40222222 -0.8684019 -0.6300726 
114582601115056 1379347574641582116 -0.9169378 -0.97294915 -0.28316402 
114582633161447 1379347574705546960 0.16681892 -1.1273909 0.5680437 
114582696887984 1379347574768718347 0.5070001 -0.5166409 0.050408363 
114582762659387 1379347574832894636 0.8806979 -0.71010494 0.35198307 
114582827148933 1379347574896066023 0.6358648 -1.2902558 0.56348133 
114582888555923 1379347574960061384 -0.22753698 -2.4243202 0.9164276 
114582952984429 1379347575023232771 -0.10855731 -1.7335225 -1.1745682 
114583132596820 1379347575087441755 -0.49109775 -1.4162828 -0.15724277 
114583136503427 1379347575150582625 0.36034048 -0.96565366 0.41133595 
114583143431552 1379347575214303328 -0.46574992 -0.6669518 0.29885864 
114583218511668 1379347575277474714 -0.07844597 -0.032206655 -0.004630089 
114583269175486 1379347575341409041 0.47542572 -0.012616396 0.819211 
114583332596819 1379347575404580427 0.75632477 0.50009096 0.3196993 
114583396537001 1379347575468575789 -0.2492398 0.06462598 -0.22152996 
114583472929493 1379347575531747175 0.053373218 0.35297513 -0.28371334 
114583526034940 1379347575595712019 0.11848885 0.14277232 -0.12077522 
114583587411409 1379347575658898018 0.026347935 0.1355809 -0.54832745 
114583665574083 1379347575722954414 0.12699425 -0.5290071 0.7092447 
114583729392181 1379347575786095283 0.3469079 -0.3218968 -0.5930462 
114583782741792 1379347575849968574 0.465356 -0.25356114 -0.014673233 
114583842409119 1379347575913170479 0.5863333 -0.31410348 0.04922867 
114583908546766 1379347575977135322 0.3087603 -0.48908746 0.9730797 
114583971571336 1379347576040306709 0.4415597 -0.003382802 -0.9001236 
114584037495340 1379347576104271553 0.47669318 0.08343768 -0.54777145 
114584108088961 1379347576167473457 0.5223247 0.16840732 -0.30818462 
114584177034481 1379347576231682442 0.41210693 0.5133995 0.028032303 
114584232825722 1379347576294762276 0.102808535 0.6282244 -0.17621803 
114584296277578 1379347576358818672 -0.017237931 0.63278306 -0.04615593 
114584364185405 1379347576421867988 -0.08047709 0.4166838 0.46128845 
114584425073548 1379347576485680244 0.0784778 0.09319365 0.37660408 
114584524905687 1379347576548851631 0.3455295 0.06610954 0.9686794 
114584540837321 1379347576612816475 0.11731881 -0.24976087 0.7023945 
114584605235306 1379347576675987862 0.25793415 0.09723961 -0.9429016 
114584671525555 1379347576739891670 -0.28329158 -0.7830069 -0.16874409 
114584732627340 1379347576803124092 -0.23484635 -0.29119217 -1.1532593 
114584797574692 1379347576867088936 -0.5547663 -0.7709005 0.5620203 
114584872898972 1379347576930596016 -0.8981608 -0.985759 1.2172136 
114584928079804 1379347576994499824 -0.35686576 -0.09205401 -1.5836 
114584997910416 1379347577057579658 0.23548484 -0.0066976547 -0.1753645 
114585099817939 1379347577121666572 0.20960224 -0.093963265 0.74876213 
114585123745912 1379347577184624336 -0.677024 -0.3930503 0.8139467 
114585176790319 1379347577248497627 0.1627785 0.6860749 -0.64361 
114585246437808 1379347577311881373 -0.078273475 -0.08579856 1.466959 
114585332474738 1379347577375846217 -0.1701833 -0.5658598 -0.6943102 
114585368397217 1379347577439017603 0.33468246 -0.50171214 -0.24143505 
114585433649773 1379347577503012965 0.36309415 -0.5808459 -0.13105297 
114585496033414 1379347577566153834 -0.12558788 -0.6853286 0.26188183 
114585558539136 1379347577630118678 0.42227435 -0.28562438 -0.40489388 
114585623394927 1379347577693320582 0.5895977 -0.38975865 0.6689625 
114585686877302 1379347577757285426 0.4007405 -0.27220666 -0.029643059 
114585753350674 1379347577820456812 0.30113298 -0.08489895 0.28440857 
114585812621236 1379347577884391139 0.10437617 -0.05626726 -0.21054268 
114585876042569 1379347577948142359 -0.048670575 0.07235134 -0.41394424 
114585940379515 1379347578011496851 0.42592543 0.07873058 -0.44203568 
114586006639243 1379347578074698756 -0.6289129 -0.65919805 0.24507427 
114586070732025 1379347578138678257 0.0027112365 0.22079194 -1.2135191 
114586131131841 1379347578201819126 -0.09908438 -0.44182336 0.52964497 
114586194919419 1379347578265783970 -0.31930453 -0.49478436 0.43569946 
114586260904467 1379347578328985874 -0.20918858 -0.17970753 -0.16113377 
114586365009455 1379347578392920200 -0.0917021 -0.116208196 0.09382439 
114586383596362 1379347578456091587 0.12562358 -0.29417074 0.80980015 
114586448360591 1379347578520056431 -0.2170791 -0.8425343 1.792242 
114586510744232 1379347578583227818 0.28749502 -0.46734214 -0.030011177 
114586577309167 1379347578647223179 0.2446202 -0.56273985 -0.280797 
114586638807716 1379347578710394566 0.23203403 -0.55439126 -0.04897499 
114586702839456 1379347578774328892 0.35195154 -0.72896254 -0.08694458 
114586765711424 1379347578837530796 0.47225958 -0.93547034 0.1850996 
114586830323051 1379347578901434605 0.9444491 -0.94672155 -0.63116837 
114586927774602 1379347578964667027 1.0649996 -1.0073543 0.948184 
114586958905381 1379347579028601353 0.8563775 -0.42783844 -0.5179815 
114587019610401 1379347579091772739 0.5352497 -0.59438074 0.010748863 
114587086938342 1379347579156988804 0.42156565 0.040881276 0.3594246 
114587150664880 1379347579218908970 -0.32938138 -0.34555352 0.3410101 
114587213292685 1379347579282904331 -0.69624984 -0.38086712 -0.689106 
114587276195172 1379347579346075718 -0.71585524 -0.3991071 -0.4148798 
114587338700894 1379347579410010044 -1.1728518 -0.53574395 -0.07294178 
114587403861890 1379347579473181431 -1.4119234 -0.33375752 -0.40561104 
114587541783452 1379347579537146275 -1.1206696 -0.3566277 0.47054386 
114587549474585 1379347579600287144 -0.74022853 -0.14607584 -0.50806904 
114587591592699 1379347579664282505 -0.5610914 -0.2777108 0.24473381 
114587655014032 1379347579727453892 -0.9667654 -0.50027514 -0.6247225 
114587719900345 1379347579791750604 -1.2850437 -0.2544607 -0.5086136 
114587784176249 1379347579854891473 -1.0109792 -0.20305169 -0.007463455 
114587847444982 1379347579918856317 -1.1831527 0.034991026 0.10877037 
114587912422854 1379347579982027704 -0.8111037 -0.3732239 0.15380096 
114587973433077 1379347580045992547 -0.32838345 -0.35420227 0.8474922 
114588039479163 1379347580109163934 -0.44727445 -0.5158869 -0.2746954 
114588151641532 1379347580173159296 0.051942825 -0.19618142 -0.42832565 
114588165741945 1379347580236300165 0.19134855 -0.03407389 -0.07529163 
114588228003503 1379347580300265008 -0.40550947 -0.29538405 0.24207973 
114588291516400 1379347580363497430 -0.51176596 0.04175049 0.0762558 
114588354815651 1379347580427401239 -0.47070956 0.14390737 0.22545719 
114588418053862 1379347580490572626 -0.13994741 0.17754298 -0.08049297 
114588482634971 1379347580554537469 -0.56069565 -0.20996231 -0.025802612 
