#SysTm EventTmStmp Acc:x Acc:y Acc:z
43743804154150 1379267737604797649 0.29467773 5.321884 8.309692 
43743812455692 1379267737668762493 0.024505615 5.000534 6.267334 
43743830676355 1379267737859070110 -0.017150879 4.5601654 8.244232 
43743894524973 1379267737923034954 0.2399292 4.6065826 8.2656555 
43743946257004 1379267737986206341 0.21255493 4.537552 8.788147 
43744010960193 1379267738050171184 0.15304565 4.538742 8.4001465 
43744073465916 1379267738113342571 0.36608887 4.58992 8.206146 
43744137436617 1379267738177307415 0.668396 4.603012 8.181152 
43744200644307 1379267738240493462 0.45535278 4.52446 8.0859375 
43744265103334 1379267738304458305 0.08758545 4.1126556 8.659607 
43744374335748 1379267738367599174 0.50772095 3.6246796 9.197571 
43744392129124 1379267738431594536 2.1525574 4.5803986 8.220428 
43744454817968 1379267738494735405 1.1706543 4.20549 7.7324524 
43744518941271 1379267738558730766 1.0552063 3.7996368 8.878601 
43744582087921 1379267738621902153 1.2373047 3.9246063 8.942871 
43744646333304 1379267738685866997 0.9159546 3.8924713 8.282318 
43744709388394 1379267738749038383 0.94332886 4.043625 8.413239 
43744773267533 1379267738813033745 0.8147888 3.9365082 8.983337 
43744836475224 1379267738876144096 0.9230957 3.9876862 8.203766 
43744900812170 1379267738940139458 0.867157 3.8567657 8.670319 
43745058083648 1379267739003310844 1.0349731 3.8436737 8.940491 
43745067087158 1379267739067275688 0.9730835 3.761551 9.228516 
43745106672081 1379267739130447075 0.41012573 2.972458 7.946686 
43745175434481 1379267739194411919 2.2382507 4.5470734 8.913116 
43745217766236 1379267739257552788 0.44345093 3.698471 8.588196 
43745281859018 1379267739321548149 0.8171692 3.806778 8.391815 
43745346775850 1379267739384719536 0.6505432 3.2438202 8.980957 
43745409006890 1379267739448684380 0.617218 3.3021393 9.621277 
43745472306142 1379267739511855766 0.16970825 3.0831451 9.348724 
43745564691309 1379267739575820610 0.23516846 3.3152313 8.915497 
43745599331932 1379267739638991997 0.4363098 3.4628143 8.716736 
43745663272111 1379267739702956841 0.48986816 3.8698578 8.626282 
43745726388242 1379267739766128227 0.39108276 3.929367 8.6953125 
43745790877788 1379267739830333393 0.25778198 3.9234161 8.583435 
