#SysTm EventTmStmp Grav:x Grav:y Grav:z
43743806199015 1379267737605865764 0.2117613 5.2414865 8.285672 
43743816240218 1379267737669861126 0.20167808 5.207723 8.307185 
43743833667351 1379267737860138225 0.14872476 4.739323 8.584118 
43743896478277 1379267737924103069 0.15738402 4.716315 8.596626 
43743949461643 1379267737987274456 0.1802915 4.6881094 8.611591 
43744013127140 1379267738051239300 0.22584526 4.6802635 8.614785 
43744075480260 1379267738114410686 0.2988573 4.704858 8.599151 
43744139512002 1379267738178390190 0.40748557 4.708944 8.59245 
43744204489874 1379267738241561577 0.50863516 4.6502366 8.618989 
43744270658042 1379267738305526421 0.6561263 4.517335 8.679492 
43744376228011 1379267738368697807 0.92532617 4.3445597 8.742937 
43744395059080 1379267738432662651 1.2910347 4.3033366 8.716932 
43744456984915 1379267738495803520 1.372588 4.314767 8.698803 
43744521474463 1379267738559798882 1.1579444 4.1619325 8.803855 
43744584560072 1379267738622970268 1.045123 4.0198455 8.883634 
43744650239912 1379267738686935112 1.0000031 4.030279 8.8841 
43744713264481 1379267738750137016 0.962382 4.0672746 8.871386 
43744777265702 1379267738814101860 0.9543768 4.0446296 8.882597 
43744843922195 1379267738877212212 0.9477971 4.023069 8.893086 
43744905268144 1379267738941207573 0.9571079 3.9820483 8.910534 
43745061837654 1379267739004409477 0.9826078 3.893535 8.946801 
43745069376186 1379267739068313286 1.0116664 3.8031619 8.982365 
43745108869547 1379267739131515190 1.1038574 3.7745554 8.983575 
43745177998192 1379267739195480034 1.2479749 3.8186586 8.945993 
43745220543590 1379267739258651421 1.0995252 3.8427255 8.95516 
43745284453249 1379267739322616264 0.8817294 3.7897265 9.001718 
43745348942796 1379267739385787651 0.79916847 3.6223943 9.077994 
43745413890150 1379267739449752495 0.68514204 3.4217305 9.164755 
43745475602342 1379267739512923882 0.5191971 3.304166 9.218639 
43745567346582 1379267739576888725 0.42883164 3.3684227 9.200012 
43745601865123 1379267739640060112 0.42683077 3.5555227 9.129429 
43745667880687 1379267739704024956 0.39143008 3.765131 9.046599 
43745728921433 1379267739767196342 0.34330457 3.9212801 8.981987 
43745793258377 1379267739831401508 0.32176292 4.0368366 8.93145 
43745858480413 1379267739894542377 0.32485363 4.129683 8.88879 
43745928616229 1379267739958537739 0.34189773 4.205688 8.852439 
43746019505898 1379267740021709125 0.36030075 4.253789 8.828695 
43746051949054 1379267740085643452 0.34076437 4.251635 8.830507 
43746135635915 1379267740148845356 0.32226598 4.245915 8.833954 
43746174122105 1379267740212810200 0.3333011 4.247915 8.832582 
43746237268754 1379267740275981586 0.3497868 4.2419267 8.834823 
43746302246628 1379267740339976948 0.3622807 4.211879 8.848684 
43746366797215 1379267740403148334 0.3711607 4.1205654 8.891208 
43746429913344 1379267740467113178 0.38482127 3.981697 8.95368 
43746500568006 1379267740530315082 0.39277804 3.7949889 9.034056 
43746556481328 1379267740594249409 0.42943093 3.6315062 9.099348 
43746619627978 1379267740657524672 0.5083363 3.5358343 9.132899 
43746758343071 1379267740721581069 0.57526684 3.4653134 9.1559305 
43746769055723 1379267740784569350 0.61661893 3.3992774 9.177967 
43746813340783 1379267740848595229 0.63314456 3.354226 9.193404 
43746874747771 1379267740911736098 0.59914756 3.3379033 9.20162 
43746938077545 1379267740975639907 0.578651 3.3312957 9.205326 
43747002719693 1379267741038902846 0.58751523 3.359259 9.194595 
43747066873515 1379267741102867690 0.5856696 3.4577603 9.158126 
43747131576704 1379267741166008559 0.53748775 3.5969446 9.107331 
43747193929825 1379267741229973403 0.43616056 3.698025 9.072197 
43747265896864 1379267741293144790 0.35528478 3.775478 9.043778 
43747331332542 1379267741357048598 0.29701272 3.834387 9.021067 
43747381904800 1379267741420219985 0.25721127 3.8539195 9.013963 
43747445295612 1379267741484215346 0.23196973 3.8796818 9.003591 
43747509022149 1379267741547386733 0.2095633 3.8919868 8.998828 
43747573084411 1379267741611351577 0.18509397 3.8966916 8.997329 
43747635895337 1379267741674522963 0.174015 3.8826044 9.003637 
43747700476445 1379267741738518325 0.1742993 3.8694756 9.009282 
43747764447146 1379267741801720229 0.17612064 3.8456814 9.019429 
43747830310109 1379267741865685073 0.17750642 3.79835 9.039436 
43747978364435 1379267741928886977 0.16425323 3.7717092 9.050836 
43747987734189 1379267741992882338 0.14603977 3.7637699 9.054452 
43748018651327 1379267742055992690 0.14266619 3.7799299 9.0477705 
43748081706415 1379267742119927016 0.15627006 3.7899044 9.043373 
43748146440126 1379267742183098403 0.16803558 3.7771049 9.048515 
43748209128970 1379267742247091553 0.17957962 3.7804272 9.0469055 
43748272092499 1379267742310262940 0.2540957 3.814748 9.030699 
43748337222973 1379267742374227784 0.3595961 3.8839452 8.997558 
43748399911817 1379267742437399170 0.5208417 4.040219 8.920524 
43748472092499 1379267742501364014 0.74655724 4.178051 8.840641 
43748601041071 1379267742564626954 0.873988 4.2239265 8.807098 
43748609251051 1379267742628500245 0.93898386 4.2706037 8.777849 
43748654421203 1379267742691702149 0.98627424 4.2926106 8.761914 
43748717750976 1379267742755697510 1.0226034 4.2979555 8.755127 
43748779798893 1379267742818838379 1.0455852 4.3000026 8.751407 
43748847798283 1379267742882772705 1.0388296 4.2963514 8.7540045 
43748908594864 1379267742945944092 1.0476794 4.285898 8.758073 
43748972657125 1379267743009939454 1.0491105 4.2802377 8.760669 
43749037177194 1379267743073110840 0.9913219 4.277963 8.768506 
43749099499793 1379267743135214112 0.92930293 4.2819514 8.773351 
43749162493842 1379267743200247071 0.8987589 4.286156 8.774479 
43749228112642 1379267743264150879 0.87886363 4.295833 8.771762 
43749291106690 1379267743327383301 0.85208863 4.30809 8.768392 
43749352605242 1379267743391317627 0.82833326 4.318007 8.765789 
43749416881145 1379267743454519532 0.8264088 4.32554 8.762257 
43749483110353 1379267743518514893 0.83989006 4.309374 8.768938 
43749552208476 1379267743581655762 0.8844806 4.281127 8.778385 
43749608793246 1379267743645651123 0.91464454 4.2129455 8.808229 
43749676456912 1379267743708791993 0.9295836 4.1059856 8.857039 
43749762799045 1379267743772756836 0.95893735 3.9990604 8.902716 
43749796798740 1379267743835897705 1.0065144 3.9203875 8.932406 
43749864065641 1379267743899832032 1.025347 3.8664272 8.953758 
43749927456453 1379267743963064454 1.0161802 3.8369384 8.967479 
43749989748535 1379267744027059815 1.0053576 3.8233223 8.974511 
43750054115999 1379267744090139649 0.9748178 3.8270867 8.976275 
43750116896405 1379267744154196045 0.9352151 3.8286624 8.979816 
43750180409300 1379267744217336914 0.9360198 3.8263834 8.980704 
43750245753417 1379267744281301758 0.9557647 3.830489 8.976873 
43750310304005 1379267744343374512 0.9696995 3.8505867 8.966775 
43750370398618 1379267744408407471 0.9875765 3.884949 8.9499855 
43750433209544 1379267744471578858 1.0087383 3.914623 8.934683 
43750496905561 1379267744535574219 1.027831 3.9352584 8.923435 
43750560479496 1379267744598715088 1.067755 3.9674363 8.904478 
43750626678185 1379267744662710450 1.1317348 4.001364 8.881365 
43750689702753 1379267744725912354 1.1873139 4.0462 8.853753 
43750754161779 1379267744789846680 1.2388502 4.09915 8.822279 
43750819780581 1379267744853048584 1.2771273 4.116912 8.808539 
43750878623858 1379267744916952393 1.3191962 4.12324 8.799376 
43750954375422 1379267744980154297 1.3615086 4.1289964 8.790226 
43751005344444 1379267745044058106 1.361811 4.140197 8.784909 
43751070719081 1379267745107321045 1.3364445 4.1482673 8.784998 
43751135635914 1379267745171255371 1.3179125 4.153879 8.785146 
43751198172157 1379267745234396241 1.3059552 4.1860094 8.77167 
43751261776612 1379267745298361084 1.3247156 4.2040195 8.760236 
43751325564191 1379267745361562989 1.3554986 4.207173 8.754011 
43751386910139 1379267745425497315 1.3745992 4.2133536 8.748058 
43751505329183 1379267745488996040 1.3798732 4.220595 8.743735 
43751514729458 1379267745552411567 1.3652762 4.2330017 8.740029 
43751577723506 1379267745616101753 1.3530481 4.251057 8.733165 
43751642060453 1379267745680066597 1.3501947 4.2619114 8.728314 
43751704352532 1379267745743237983 1.3542962 4.2640624 8.726628 
43751768750517 1379267745807202827 1.3146983 4.2548814 8.737159 
43751833606309 1379267745870404732 1.2303692 4.238927 8.757173 
43751897515968 1379267745934369575 1.1731913 4.2369113 8.765991 
43751960845742 1379267745997540962 1.1288967 4.235036 8.772711 
43752048866495 1379267746061505806 1.0872267 4.2285495 8.781098 
43752086589675 1379267746124616157 1.0766962 4.1982117 8.796939 
43752151048701 1379267746188611519 1.0737002 4.0743055 8.8553705 
43752215690850 1379267746251813423 1.068743 3.9482899 8.912867 
43752278013452 1379267746315747749 1.0645739 3.8811364 8.94281 
43752341892590 1379267746378949653 1.0740211 3.8483315 8.955848 
43752406778901 1379267746442914497 1.0965986 3.8398528 8.956751 
43752468185890 1379267746506085884 1.1055809 3.8425388 8.954494 
43752533530009 1379267746570081245 1.1017445 3.8442569 8.95423 
43752646302784 1379267746633222114 1.0952731 3.8506203 8.95229 
43752664065640 1379267746697156441 1.0893977 3.862747 8.947781 
43752722451112 1379267746760297310 1.0977867 3.8676298 8.944646 
43752786147129 1379267746824292671 1.093525 3.8616436 8.947754 
43752848897016 1379267746887494575 1.0807807 3.8633976 8.948545 
43752913935929 1379267746951428901 1.0983365 3.874134 8.941763 
43752979951494 1379267747014569771 1.1247778 3.8968728 8.928586 
43753041877331 1379267747078595650 1.1518278 3.9211893 8.91448 
43753104688256 1379267747142009911 1.1704018 3.9404075 8.90358 
43753215782412 1379267747206005272 1.1823461 3.9523675 8.896698 
43753232354974 1379267747269146141 1.2348218 3.990185 8.872656 
43753295806827 1379267747333110985 1.2800971 4.0288477 8.848736 
43753357824224 1379267747396312889 1.2970501 4.055983 8.8338585 
43753421764404 1379267747460277733 1.2820585 4.075711 8.826964 
43753486620196 1379267747523449120 1.2212154 4.074571 8.836113 
43753552361077 1379267747587413963 1.1282868 4.0697303 8.850686 
43753613188180 1379267747650585350 1.0720854 4.080788 8.852581 
43753677311482 1379267747714519676 1.0490822 4.09737 8.847676 
43753741190621 1379267747777691063 1.0441104 4.116416 8.839419 
43753808060756 1379267747841686424 1.0583887 4.1071706 8.842022 
43753866354669 1379267747904857811 1.0812625 4.0902634 8.84709 
43753931027337 1379267747968806839 1.1141512 4.09451 8.8410425 
43753993166816 1379267748032039261 1.1438615 4.1036925 8.832988 
43754057473240 1379267748095973587 1.1511031 4.1059895 8.830979 
43754122267991 1379267748159114456 1.136627 4.1046343 8.833485 
43754184712672 1379267748223109818 1.134491 4.104052 8.834029 
43754249293780 1379267748286281204 1.1363765 4.1053596 8.833179 
43754314607377 1379267748350246048 1.1321012 4.110225 8.831466 
43754405008719 1379267748413386917 1.127518 4.119466 8.827745 
43754438428527 1379267748477351761 1.1327162 4.1227317 8.825556 
43754502216106 1379267748540553665 1.160986 4.1275616 8.819622 
43754567926467 1379267748604487992 1.1827573 4.124988 8.817933 
43754629333457 1379267748667659378 1.2186371 4.1257997 8.812666 
43754693487279 1379267748731654740 1.2626525 4.139876 8.799859 
43754756481329 1379267748794795609 1.2946076 4.147209 8.7917595 
43754820238386 1379267748858760452 1.3133656 4.1427455 8.791081 
43754883598678 1379267748921962357 1.2986921 4.150481 8.789613 
43754977876108 1379267748986049271 1.2689604 4.1531377 8.7927 
43755012119966 1379267749049068070 1.2489771 4.139496 8.80199 
43755074076322 1379267749113032913 1.2139302 4.1301923 8.811258 
43755137619738 1379267749176234818 1.1767381 4.1267533 8.817912 
43755201681999 1379267749240169144 1.1596521 4.130123 8.818598 
43755264859170 1379267749303340531 1.1532372 4.137807 8.815837 
43755332309192 1379267749367335892 1.1397473 4.1440854 8.814643 
43755394692834 1379267749430476761 1.1199994 4.1536365 8.812678 
43755457442719 1379267749494472122 1.036682 4.215624 8.793417 
43755563287370 1379267749557643509 0.9163566 4.323382 8.754373 
43755586208170 1379267749621637572 0.78318727 4.415448 8.721286 
43755646394344 1379267749684778441 0.67254925 4.4655776 8.704981 
43755714302174 1379267749748804320 0.60426927 4.483358 8.700848 
43755774854592 1379267749811975707 0.5804776 4.493228 8.697375 
43755840687036 1379267749875910033 0.5765622 4.4979715 8.695183 
43755902521309 1379267749939111938 0.57506984 4.5027666 8.6928005 
43755966400448 1379267750003076781 0.5820446 4.5163536 8.685284 
43756029119814 1379267750066248168 0.59528476 4.515298 8.684936 
43756095959429 1379267750130365600 0.6078555 4.4690857 8.707937 
43756170368097 1379267750193384398 0.6286025 4.371279 8.755979 
43756220421507 1379267750257318725 0.6474431 4.2655253 8.806617 
43756282957751 1379267750320459594 0.6661991 4.152779 8.85895 
43756346134921 1379267750384454955 0.7083045 3.9982786 8.926503 
43756410960193 1379267750447626342 0.7271661 3.8542666 8.988117 
43756474564648 1379267750511591186 0.7516491 3.8013427 9.008618 
43756537985983 1379267750574823607 0.7277509 4.0051312 8.921865 
43756601346275 1379267750638757934 0.5567037 4.4189663 8.736888 
43756666293627 1379267750702020873 0.3246891 4.755443 8.57034 
43756727181770 1379267750765863647 0.103939265 4.904019 8.491772 
43756790847266 1379267750829035033 -0.08196827 4.885475 8.502693 
43756854604324 1379267750892999877 -0.29153553 4.8291664 8.530213 
43756917232129 1379267750956171264 -0.500156 4.7854037 8.545182 
43756981843757 1379267751020105590 -0.4782329 4.707495 8.589597 
43757045997579 1379267751083307494 -0.26833898 4.6320925 8.639565 
43757112898235 1379267751147302856 -0.11412522 4.5067496 8.708993 
43757174366266 1379267751210474242 -0.0019424733 4.422748 8.752696 
43757241907850 1379267751274591674 -0.0068203826 4.3614864 8.7833805 
43757316621721 1379267751337671508 -0.06376624 4.2366123 8.844062 
43757363287370 1379267751401544799 -0.029309964 3.9892957 8.958518 
43757427532754 1379267751464716186 0.07570012 3.6631866 9.096467 
43757492785311 1379267751528711547 0.11243076 3.429708 9.1866665 
43757556664449 1379267751591852416 0.083688945 3.571446 9.132807 
43757618590285 1379267751655847777 -0.047712464 4.013111 8.947796 
43757681950577 1379267751719019164 -0.33103544 4.2600656 8.826814 
43757747569378 1379267751782984008 -0.5752351 4.253257 8.817556 
43757809403654 1379267751846155395 -0.6720868 4.2209606 8.826221 
43757909815677 1379267751910120238 -0.6916368 4.239029 8.816046 
43757934567700 1379267751973261107 -0.65477395 4.279128 8.799473 
43757998446838 1379267752037225951 -0.59105825 4.314078 8.786909 
43758061807132 1379267752100336303 -0.54964703 4.3234353 8.784997 
43758126144078 1379267752164331664 -0.5003603 4.3232656 8.788026 
43758189595931 1379267752227564086 -0.49125192 4.2838817 8.807804 
43758285521461 1379267752291498412 -0.57740915 4.2148447 8.83584 
43758320528329 1379267752354669799 -0.657218 4.1871805 8.843414 
43758381019706 1379267752418634643 -0.7077702 4.1806993 8.842579 
43758453658193 1379267752481806029 -0.78223675 4.169015 8.841822 
43758534384578 1379267752545770873 -0.8063776 4.169709 8.839325 
43758600339102 1379267752608942260 -0.7387979 4.200012 8.830881 
43758645936538 1379267752672876586 -0.6973502 4.215265 8.826983 
43758724099213 1379267752736078490 -0.666725 4.2112284 8.831275 
43758765454317 1379267752800043334 -0.6066168 4.231522 8.825907 
43758845997580 1379267752863664123 -0.59365195 4.2498226 8.817991 
43758888634539 1379267752927659484 -0.6006045 4.250963 8.816971 
43758958159947 1379267752990800353 -0.5940622 4.2428784 8.821307 
43759043952715 1379267753054734679 -0.6130261 4.2370954 8.82279 
43759125045343 1379267753118028136 -0.61749446 4.2389407 8.821591 
43759160571057 1379267753181901427 -0.599449 4.239976 8.822338 
43759206229534 1379267753245103332 -0.61826223 4.2373033 8.822324 
43759272641865 1379267753309220763 -0.61486924 4.238329 8.822068 
43759357824223 1379267753372239562 -0.60254407 4.2424145 8.820954 
43759400522225 1379267753436173888 -0.6141745 4.2443275 8.819233 
43759460281113 1379267753499314758 -0.6164726 4.242088 8.82015 
43759524190773 1379267753563310119 -0.6098763 4.2281322 8.827307 
43759589443330 1379267753626512023 -0.61081934 4.2176695 8.832245 
43759654421202 1379267753690476867 -0.6071428 4.2189255 8.831899 
43759738810031 1379267753753739806 -0.61798024 4.2204776 8.830405 
43759778822239 1379267753817582580 -0.6638046 4.2051606 8.834386 
43759842426695 1379267753880753966 -0.686682 4.1883564 8.840618 
43759907435089 1379267753944688293 -0.6711585 4.170674 8.850164 
43759991915479 1379267754007890197 -0.6911033 4.1445637 8.860889 
43760056496587 1379267754071855041 -0.6946357 4.137824 8.863762 
43760125381067 1379267754135026427 -0.6791587 4.1459093 8.861183 
43760165576397 1379267754198991271 -0.6685457 4.144085 8.8628435 
43760230859475 1379267754262162658 -0.65741277 4.1514177 8.860244 
43760337833379 1379267754326127502 -0.6700143 4.148278 8.86077 
43760357396938 1379267754389298888 -0.66964966 4.1393766 8.86496 
43760416881144 1379267754453263732 -0.6629461 4.1372786 8.866444 
43760486620194 1379267754517436101 -0.668137 4.1415873 8.864042 
43760556145603 1379267754580485418 -0.6970014 4.1399484 8.862584 
43760623961870 1379267754643656804 -0.71390307 4.1320424 8.864928 
43760685399380 1379267754707621648 -0.7099301 4.1248517 8.868595 
43760733774170 1379267754770823552 -0.72525847 4.132376 8.863852 
