#SysTm EventTmStmp Pressure
43743811753723 1379267737616363811 994.1936 
43743837390837 1379267737870605755 994.0836 
43743900903731 1379267737934601116 994.11365 
43743957519021 1379267737997803020 993.5939 
43744020421508 1379267738061767864 993.414 
43744083934404 1379267738124939251 993.6539 
43744147630421 1379267738188918755 994.1936 
43744211997885 1379267738252090141 994.11365 
43744277250442 1379267738316054985 994.1336 
43744380226179 1379267738379195854 994.11365 
43744401987205 1379267738443160698 993.9637 
43744465133854 1379267738506332085 993.6539 
43744529104556 1379267738570327446 994.1636 
43744592281726 1379267738633498833 993.5639 
43744656649190 1379267738697463676 994.2835 
43744719521157 1379267738760635063 994.05365 
43744783797062 1379267738824599907 994.1636 
43744849141179 1379267738887679741 994.10364 
43744913905409 1379267738951705620 994.04364 
43745066324149 1379267739014877007 994.1636 
43745112837196 1379267739141982719 994.05365 
43745182210003 1379267739208144829 994.25354 
43745227990561 1379267739269149467 994.1636 
43745293029475 1379267739333144829 993.83374 
43745355046871 1379267739396285698 994.1936 
43745420299428 1379267739460281059 994.0137 
43745482438905 1379267739523452446 994.10364 
43745573175973 1379267739587417290 994.15356 
43745609373134 1379267739650558159 993.8638 
43745674656211 1379267739715713188 994.1936 
43745736704128 1379267739777724907 993.8038 
43745800552746 1379267739841930073 993.68384 
43745864431885 1379267739905070942 993.8038 
43745932797520 1379267739969066303 994.1336 
43746024114474 1379267740032207172 994.2236 
43746056435548 1379267740096141498 994.1836 
43746140183451 1379267740159373920 994.15356 
43746182026881 1379267740223369282 994.3735 
43746245204051 1379267740286510151 993.8038 
43746311891066 1379267740350474995 994.1936 
43746376655295 1379267740415172260 994.3735 
43746438703211 1379267740477641743 993.8038 
43746512013145 1379267740540843647 994.10364 
43746566064725 1379267740604777973 994.10364 
43746626891828 1379267740668053237 994.2435 
43746765393278 1379267740732201186 994.1836 
43746818193522 1379267740859123794 993.68384 
43746881401212 1379267740922264663 994.0137 
43746944822547 1379267740986168471 993.83374 
43747009739378 1379267741049400893 994.3435 
43747073771120 1379267741113396255 994.0736 
43747146440125 1379267741176567641 994.10364 
43747200155981 1379267741240471450 994.1336 
43747284544811 1379267741303703872 994.1336 
43747336521005 1379267741367546645 994.21356 
43747389351771 1379267741430687514 994.15356 
43747453597154 1379267741494743911 994.0736 
43747517323690 1379267741557884780 993.83374 
43747580592422 1379267741621880141 993.74384 
43747652010095 1379267741685051528 994.0736 
43747709083190 1379267741749016372 994.0736 
43747774213665 1379267741812248794 994.1336 
43747840992239 1379267741876213637 994.15356 
43747985170478 1379267741939476577 994.21356 
43748025457370 1379267742066521255 993.8038 
43748089275468 1379267742130516616 993.89374 
43748154283862 1379267742193626967 993.8038 
43748216362298 1379267742257559082 994.1336 
43748279569990 1379267742320791504 993.83374 
43748343510170 1379267742384756348 994.1336 
43748407084106 1379267742447927735 994.1836 
43748479478429 1379267742511892579 994.1336 
43748606870462 1379267742575277588 994.15356 
43748613371302 1379267742638967774 994.10364 
43748661501929 1379267742702200196 993.68384 
43748724984305 1379267742766226075 994.10364 
43748788161475 1379267742829366944 994.27356 
43748854299122 1379267742893301270 994.27356 
43748916377558 1379267742956472657 994.1336 
43748979280046 1379267743020468018 994.10364 
43749044715725 1379267743083639405 994.04364 
