#SysTm EventTmStmp Ori:x Ori:y Ori:z
43743807816594 1379267737605865764 1.3992687 -0.5638958 -0.025551986 
43743835162850 1379267737860138225 1.4022087 -0.5043934 -0.017323853 
43743897973775 1379267737924103069 1.4022264 -0.5017154 -0.0183056 
43743952025354 1379267737987274456 1.4019147 -0.49843794 -0.020932838 
43744014622638 1379267738051239300 1.4006495 -0.49752727 -0.026210018 
43744076975759 1379267738114410686 1.396699 -0.5003834 -0.034740314 
43744141373745 1379267738178390190 1.3916138 -0.5008583 -0.047388174 
43744206962024 1379267738241561577 1.3907487 -0.4940462 -0.05894494 
43744273740600 1379267738305526421 1.3920027 -0.47871608 -0.07545151 
43744377723509 1379267738368697807 1.3823996 -0.45896652 -0.10544445 
43744396615619 1379267738432662651 1.3563432 -0.4542831 -0.14703761 
43744458571974 1379267738495803520 1.3467842 -0.45558062 -0.15650013 
43744523061522 1379267738559798882 1.3589618 -0.43829808 -0.13077632 
43744586238692 1379267738622970268 1.3665999 -0.4223556 -0.11710758 
43744652742583 1379267738686935112 1.3681693 -0.4235223 -0.112089194 
43744715675591 1379267738750137016 1.3683051 -0.42766428 -0.108059034 
43744779524210 1379267738814101860 1.3688349 -0.42512804 -0.10703288 
43744846638509 1379267738877212212 1.3672355 -0.42271596 -0.106176056 
43744907496131 1379267738941207573 1.3659512 -0.418134 -0.107002825 
43745063546795 1379267739004409477 1.3673494 -0.40827864 -0.10938943 
43745110578688 1379267739131515190 1.3772973 -0.3950968 -0.1222622 
43745179615772 1379267739195480034 1.369009 -0.39997444 -0.13860647 
43745222405333 1379267739258651421 1.3747524 -0.4026404 -0.12216973 
43745286131870 1379267739322616264 1.3967999 -0.3967735 -0.097639784 
43745351384426 1379267739385787651 1.418456 -0.37834328 -0.08780723 
43745416331779 1379267739449752495 1.4372785 -0.35641778 -0.07461956 
43745477830329 1379267739512923882 1.4525194 -0.3436556 -0.056260936 
43745569818732 1379267739576888725 1.4651499 -0.35062358 -0.04657837 
43745603513223 1379267739640060112 1.4736942 -0.37101588 -0.04671928 
43745670627522 1379267739704024956 1.4730167 -0.3940558 -0.04324123 
43745732248153 1379267739767196342 1.4631581 -0.41136333 -0.038202845 
43745795181160 1379267739831401508 1.4540999 -0.42425594 -0.03601026 
43745860799961 1379267739894542377 1.4470519 -0.4346692 -0.03653015 
43745930539012 1379267739958537739 1.4412158 -0.4432314 -0.03860269 
43746021489722 1379267740021709125 1.4373224 -0.44866794 -0.040787578 
43746053749756 1379267740085643452 1.4362451 -0.44842425 -0.038570296 
43746137497657 1379267740148845356 1.4356027 -0.44777706 -0.036464218 
43746175953327 1379267740212810200 1.4345531 -0.4480033 -0.03771753 
43746238977895 1379267740275981586 1.434121 -0.44732597 -0.039571162 
43746305939593 1379267740339976948 1.4344183 -0.4439303 -0.0409189 
43746370825904 1379267740403148334 1.438721 -0.4336444 -0.041720472 
43746435010246 1379267740467113178 1.451975 -0.4180948 -0.04295267 
43746504871378 1379267740530315082 1.4725816 -0.39735544 -0.0434501 
43746561028864 1379267740594249409 1.4882723 -0.37934336 -0.047158625 
43746622191690 1379267740657524672 1.4965448 -0.3688626 -0.055602517 
43746761517191 1379267740721581069 1.5018406 -0.36116427 -0.06274749 
43746814836281 1379267740848595229 1.5071044 -0.34908262 -0.06876087 
43746877006279 1379267740911736098 1.5085399 -0.34731188 -0.06502151 
43746939542523 1379267740975639907 1.5090845 -0.34659535 -0.06277784 
43747005039241 1379267741038902846 1.5077995 -0.3496288 -0.06381115 
43747069162542 1379267741102867690 1.5031061 -0.36034107 -0.063863866 
43747142533518 1379267741166008559 1.4949981 -0.37555215 -0.058948647 
43747196310414 1379267741229973403 1.4856822 -0.38665622 -0.048039634 
43747268430055 1379267741293144790 1.4768592 -0.3951987 -0.03926481 
43747332950121 1379267741357048598 1.4706777 -0.40171638 -0.032912485 
43747383369778 1379267741420219985 1.4669642 -0.4038814 -0.028527018 
