#SysTm EventTmStmp Mag:x Mag:y Mag:z
234640985495497 1378739068714057959 -18.179321 4.1397095 -25.379944 
234641034328095 1378739068968375542 -17.999268 3.5385132 -25.498962 
234641062376316 1378739069031577446 -17.878723 3.479004 -25.619507 
234641115268121 1378739069095542290 -17.759705 3.3599854 -25.79956 
234641172860064 1378739069158683159 -17.878723 3.479004 -25.679016 
234641239821760 1378739069222678521 -17.69867 3.3599854 -25.559998 
234641302693729 1378739069285819390 -17.759705 3.8986206 -25.738525 
234641364070197 1378739069349784234 -17.999268 4.1397095 -25.738525 
234641439455516 1378739069412986138 -17.759705 4.1992188 -25.679016 
234641493568136 1378739069476950982 -17.878723 4.1992188 -25.679016 
234641556470625 1378739069540122368 -17.939758 4.319763 -25.738525 
234641620777049 1378739069604056694 -17.878723 4.258728 -25.738525 
234641681573630 1378739069667258599 -17.878723 3.8986206 -25.91858 
234641745574851 1378739069731192925 -18.299866 4.019165 -25.979614 
234641809728673 1378739069794394829 -18.119812 3.479004 -25.79956 
234641872692203 1378739069858329155 -17.878723 3.479004 -25.738525 
234641935838852 1378739069921500542 -18.119812 3.3599854 -25.79956 
234641999870593 1378739069985465386 -18.23883 3.5385132 -25.979614 
234642063047764 1378739070048636773 -18.179321 3.5385132 -26.039124 
234642126987945 1378739070112632134 -18.058777 3.779602 -25.85907 
234642190195636 1378739070175803521 -17.939758 3.5995483 -25.738525 
234642255722875 1378739070239737847 -17.69867 3.718567 -25.679016 
234642317435067 1378739070302970269 -17.518616 3.8986206 -25.738525 
234642381283686 1378739070366874077 -17.459106 3.718567 -25.679016 
234642444430338 1378739070430227295 -17.399597 3.779602 -25.738525 
234642509499771 1378739070494222656 -17.459106 3.5385132 -25.79956 
234642571974973 1378739070557363525 -17.399597 3.6590576 -25.738525 
234642635640469 1378739070621328369 -17.69867 3.479004 -25.738525 
234642698726079 1378739070684499756 -17.759705 3.779602 -25.738525 
234642762788341 1378739070748495117 -17.759705 3.6590576 -25.85907 
234642825934991 1378739070811635986 -17.878723 3.5385132 -25.85907 
234642889875171 1378739070875631348 -18.058777 3.6590576 -25.979614 
