#SysTm EventTmStmp Mag:x Mag:y Mag:z
232908121799683 1378737335879270714 -22.679138 7.1395874 -26.219177 
232908158607252 1378737336133649430 -22.439575 6.8389893 -26.579285 
232908219709040 1378737336196881852 -22.37854 6.8389893 -26.638794 
232908277331502 1378737336260724625 -22.37854 6.9595337 -26.69983 
232908340233988 1378737336323896012 -22.198486 7.019043 -26.69983 
232908406157993 1378737336387860856 -22.198486 7.019043 -26.818848 
232908467534461 1378737336451093278 -22.138977 7.1395874 -26.998901 
232908539837225 1378737336514997086 -22.198486 7.1395874 -27.059937 
232908594957017 1378737336578229508 -22.31903 7.319641 -26.879883 
232908657096494 1378737336642255387 -22.37854 7.1990967 -26.879883 
232908759950148 1378737336705304703 -22.259521 7.0785522 -26.759338 
232908783572916 1378737336769239030 -22.019958 6.77948 -26.69983 
232908846750089 1378737336832410416 -22.019958 6.5994263 -26.879883 
232908910751309 1378737336896405778 -21.899414 6.539917 -26.879883 
232908975240855 1378737336959577164 -22.019958 6.5994263 -26.69983 
232909041836308 1378737337023542008 -22.019958 6.478882 -26.759338 
232909103548501 1378737337086743912 -22.019958 6.4193726 -26.759338 
232909167061396 1378737337150769791 -22.019958 6.539917 -26.638794 
232909228498905 1378737337213880143 -21.958923 6.6589355 -26.69983 
232909301351034 1378737337277844987 -22.138977 6.6589355 -26.939392 
232909414367973 1378737337340985856 -22.079468 6.7199707 -26.579285 
232909424317614 1378737337404920182 -22.198486 6.8389893 -26.399231 
232909482489445 1378737337468122086 -21.958923 6.7199707 -26.339722 
232909546460146 1378737337532056412 -21.839905 7.0785522 -26.45874 
232909615161503 1378737337595288834 -21.899414 7.1395874 -26.399231 
232909677392541 1378737337659466062 -21.899414 7.1990967 -26.519775 
232909737365074 1378737337722667966 -22.079468 7.258606 -26.399231 
232909801640978 1378737337786632810 -22.138977 7.499695 -26.098633 
232909867961748 1378737337849773679 -22.259521 7.559204 -26.219177 
232909933885751 1378737337913738523 -22.198486 7.4386597 -26.45874 
232910067046135 1378737337976879392 -22.37854 7.319641 -26.759338 
232910118320362 1378737338104015623 -22.439575 7.1395874 -26.879883 
232910182199500 1378737338167980466 -22.439575 6.8984985 -26.638794 
232910245407193 1378737338231121335 -22.259521 6.8984985 -26.638794 
232910309347372 1378737338295055662 -22.31903 6.9595337 -26.759338 
232910373989520 1378737338358288083 -22.31903 7.019043 -26.818848 
232910437471895 1378737338422283445 -22.499084 7.1395874 -26.69983 
232910500893228 1378737338485469387 -22.37854 7.258606 -26.519775 
232910627156008 1378737338549434231 -22.499084 7.1395874 -26.45874 
232910633229563 1378737338612575100 -22.37854 7.019043 -26.278687 
232910690760464 1378737338676539944 -22.37854 7.258606 -26.45874 
232910758973497 1378737338739680813 -22.619629 7.319641 -26.579285 
232910822669514 1378737338803676175 -22.439575 7.019043 -26.638794 
232910886365532 1378737338866786526 -22.439575 6.9595337 -26.638794 
232910948749172 1378737338930781887 -22.558594 7.019043 -26.519775 
232911032222392 1378737338994288968 -22.499084 6.7199707 -26.638794 
232911072295640 1378737339057918118 -22.558594 6.7199707 -26.519775 
232911139257336 1378737339121120022 -22.619629 6.8984985 -26.519775 
232911280780303 1378737339185054348 -22.738647 6.8389893 -26.519775 
232911326652422 1378737339312190579 -22.738647 7.019043 -26.519775 
232911389738033 1378737339375361966 -22.799683 7.019043 -26.45874 
232911465336994 1378737339439387845 -22.679138 6.8389893 -26.519775 
232911559248180 1378737339502955960 -22.918701 7.1395874 -26.519775 
232911605272901 1378737339566981839 -22.738647 7.258606 -26.69983 
232911644155857 1378737339629695462 -22.679138 7.1395874 -26.69983 
232911709622055 1378737339693629788 -22.679138 7.1990967 -26.579285 
232911771334247 1378737339756770657 -22.619629 7.3791504 -26.519775 
232911853891854 1378737339820796536 -22.619629 7.319641 -26.45874 
232911977041558 1378737339883876370 -22.558594 7.1395874 -26.69983 
232912029841802 1378737340011073636 -22.37854 7.3791504 -26.579285 
232912091340352 1378737340075038479 -22.31903 7.1990967 -26.399231 
232912157020193 1378737340138452753 -22.138977 7.319641 -26.399231 
232912246658526 1378737340202631220 -22.019958 7.0785522 -26.278687 
232912298756803 1378737340266046747 -22.079468 7.1990967 -26.219177 
232912367885445 1378737340330011591 -22.259521 7.1990967 -26.219177 
232912427919018 1378737340393091425 -22.31903 7.1990967 -26.159668 
232912491218270 1378737340457147821 -22.138977 7.0785522 -26.159668 
232912556013020 1378737340520227655 -22.079468 7.0785522 -26.159668 
232912652854162 1378737340583826288 -22.198486 7.0785522 -26.039124 
232912661094663 1378737340646997675 -22.138977 6.9595337 -26.098633 
232912725034844 1378737340710932001 -22.079468 7.0785522 -26.219177 
232912788242534 1378737340774133905 -21.71936 6.77948 -26.219177 
232912856150362 1378737340838068232 -21.418762 6.6589355 -26.339722 
232912924912761 1378737340901270136 -21.238708 6.77948 -26.159668 
232912979605268 1378737340965249646 -21.359253 6.8984985 -26.159668 
232913055112670 1378737341028512586 -21.479797 6.8984985 -26.159668 
232913127873237 1378737341091195691 -21.359253 6.9595337 -26.339722 
232913171578411 1378737341155648816 -21.479797 6.9595337 -26.039124 
232913284595349 1378737341219583143 -21.598816 7.019043 -26.219177 
232913296834018 1378737341282754529 -21.899414 7.1395874 -26.219177 
232913360835239 1378737341346719373 -21.899414 7.0785522 -26.339722 
232913424195532 1378737341409890760 -21.958923 7.0785522 -26.339722 
232913488105192 1378737341473825086 -21.958923 7.0785522 -26.45874 
232913553449309 1378737341537026990 -21.77887 6.8984985 -26.399231 
232913636525762 1378737341601602185 -21.839905 6.8389893 -26.45874 
232913696803498 1378737341664224256 -21.839905 7.019043 -26.69983 
232913754792206 1378737341728707898 -21.71936 6.9595337 -26.638794 
232913832130829 1378737341791665662 -21.479797 6.9595337 -26.579285 
232913912399408 1378737341855264295 -21.659851 6.8389893 -26.278687 
232913932695456 1378737341918435682 -21.77887 6.9595337 -26.579285 
232913996544075 1378737341982370008 -21.71936 6.77948 -26.339722 
232914059904368 1378737342045571912 -21.598816 6.77948 -26.45874 
232914148627090 1378737342109994519 -21.598816 6.8984985 -26.399231 
232914215680348 1378737342172799695 -21.71936 6.6589355 -26.339722 
232914277758786 1378737342237161268 -21.77887 6.77948 -26.45874 
232914327629074 1378737342299325574 -21.958923 6.77948 -26.519775 
232914394041405 1378737342364266980 -22.019958 6.9595337 -26.818848 
232914456974412 1378737342427468885 -21.958923 6.8389893 -26.579285 
232914551434964 1378737342490975965 -22.019958 6.8389893 -26.939392 
232914568312730 1378737342554116834 -22.31903 6.77948 -26.879883 
232914632344471 1378737342618171947 -22.439575 6.77948 -26.939392 
232914695735286 1378737342681404368 -22.31903 6.77948 -26.998901 
232914762330737 1378737342746864573 -22.259521 6.8389893 -26.879883 
232914831825625 1378737342810310618 -22.31903 6.8984985 -26.939392 
232914902144563 1378737342875099437 -22.198486 7.019043 -26.879883 
232914961964492 1378737342937446849 -22.198486 7.0785522 -26.879883 
232915031184698 1378737343001503245 -22.198486 7.1990967 -26.69983 
232915083466095 1378737343064064280 -22.019958 7.319641 -26.69983 
232915190836765 1378737343126411693 -21.958923 7.258606 -26.638794 
232915205364463 1378737343191108958 -21.899414 7.559204 -26.579285 
232915269457244 1378737343255073802 -22.019958 7.319641 -26.638794 
232915332603895 1378737343318245189 -21.899414 7.1395874 -26.399231 
232915398253215 1378737343382210032 -22.019958 7.1395874 -26.219177 
232915459934888 1378737343445455391 -22.079468 7.019043 -26.339722 
232915521738642 1378737343507161934 -22.138977 7.258606 -26.45874 
232915589951675 1378737343570669014 -22.019958 7.258606 -26.339722 
232915649039115 1378737343634603340 -21.958923 7.319641 -26.278687 
