#SysTm EventTmStmp La:x La:y La:z
232908116702781 1378737335869932335 -0.021839984 -0.015628085 -0.0026874542 
232908130314867 1378737335933103722 0.0071755946 -0.013359666 0.016688347 
232908155188970 1378737336124250016 -0.0075403303 -0.010536954 -0.0048675537 
232908215588789 1378737336187482438 -0.02558361 9.901226E-4 0.0073509216 
232908271807314 1378737336251355729 -0.015887752 -0.004970923 -0.003030777 
232908335228647 1378737336314527115 -0.0039867386 0.0017139465 -0.0037956238 
232908399565591 1378737336378491959 -0.009337008 -0.0040288866 -0.010878563 
232908462864844 1378737336441693864 -0.008775532 -0.0030664653 0.0030288696 
232908532787019 1378737336505597672 -0.01924523 0.0063194484 0.0058898926 
232908588700340 1378737336568769059 -0.0072849244 0.0040736347 -0.0022087097 
232908653434049 1378737336632886490 -0.013355643 0.013009042 0.0086689 
232908757020193 1378737336695935807 -0.020605907 0.0018238872 -7.762909E-4 
232908778537055 1378737336759870133 -0.007925674 -0.0031626523 0.006750107 
232908842080472 1378737336823041520 -0.023207314 -0.0012262464 0.0038967133 
232908905532326 1378737336887036881 -0.010552004 -0.0026969165 0.0045375824 
232908968709496 1378737336950177750 -0.026146218 -0.010402605 0.015771866 
232909035793274 1378737337014142594 -0.013489552 -0.0066482723 0.0066432953 
232909098024313 1378737337077375016 -0.015991606 -0.010742545 -4.6730042E-4 
232909162666462 1378737337141339860 -0.0129173845 -0.010925174 -0.006832123 
232909224653338 1378737337204511246 -0.008008763 -0.0014900416 0.013054848 
232909294911235 1378737337268445572 -0.003633082 -0.0018648952 -0.0032539368 
232909409057428 1378737337331647477 -0.0025948621 -0.0064615607 0.007727623 
232909420868812 1378737337395581803 -0.0027482212 -0.0031222403 0.01116848 
232909477270461 1378737337458753190 -0.006659165 -0.01398164 -0.009209633 
232909541729488 1378737337522718033 -0.020561304 0.001102671 -0.011464119 
232909607470369 1378737337585889420 -0.0132084675 -0.0045766532 3.8051605E-4 
232909672143037 1378737337650066648 -0.019136347 -0.002203837 0.0035295486 
232909733061702 1378737337713268552 -0.015911542 0.0012839735 0.018083572 
232909797154483 1378737337777233396 -0.0090636015 -1.502186E-4 0.006591797 
232909859568644 1378737337840404783 -0.0125047155 -6.5891445E-4 -0.0058403015 
232909925614730 1378737337904339109 -0.0070666224 0.002075836 -0.0137786865 
232910064421383 1378737337967510496 -0.008873913 -0.010392949 -0.005965233 
232910071318987 1378737338031475339 -0.016908724 -0.011973664 -0.002163887 
232910113467623 1378737338094646726 -0.03552538 -0.0165817 0.018302917 
232910177041557 1378737338158611570 -0.0053103343 -0.002588585 0.0067825317 
232910240340811 1378737338221752439 -0.023002662 0.0046206117 -0.004603386 
232910304342031 1378737338285717283 -0.014339231 0.0036067963 0.009718895 
232910369777708 1378737338348919187 -0.009762637 -4.937202E-4 0.0022916794 
232910433595808 1378737338412914548 -0.014502168 0.015018001 -0.008628845 
232910496132050 1378737338476100491 -0.010198742 0.013218805 0.005050659 
232910624073450 1378737338540065335 -0.0081996545 0.00200814 -0.006149292 
