#SysTm EventTmStmp Pressure
195235873003111 1378671062612950356 1000.3302 
195235944817548 1378671063185563988 1000.9299 
195235993802745 1378671063248735375 999.9704 
195236041994414 1378671063312639184 999.9704 
195236105324186 1378671063375871606 1000.39014 
195236158185472 1378671063439836449 1000.39014 
195236236775430 1378671063503007836 1000.39014 
195236286981442 1378671063566972680 1000.42017 
195236345488997 1378671063630174584 1000.36017 
195236437660520 1378671063694078393 1000.39014 
195236486767799 1378671063757280297 1000.36017 
195236536119241 1378671063821214623 1000.45013 
195236615716372 1378671063884416527 1000.36017 
195236666227589 1378671063948350854 1000.45013 
195236734043856 1378671064011552758 1000.39014 
195236790933831 1378671064075517602 1000.42017 
195236860092994 1378671064138688988 1000.36017 
195236917379732 1378671064202623315 1000.42017 
195236980465343 1378671064265825219 1000.39014 
195237051516769 1378671064331100227 1000.3302 
195237108803508 1378671064393111945 1000.3302 
195237168440316 1378671064457076789 1000.3302 
195237242940544 1378671064520248176 1000.39014 
195237294092689 1378671064584213019 1000.39014 
195237357239339 1378671064647414924 1000.39014 
195237429664183 1378671064711318732 1000.36017 
195237508956110 1378671064774520637 1000.36017 
195237556262688 1378671064838485480 1000.30023 
195237631831129 1378671064901656867 1000.36017 
195237711367220 1378671064965652228 1000.36017 
195237758643276 1378671065028823615 1000.39014 
195237805888812 1378671065092757941 1000.36017 
195237869645870 1378671065156004858 1000.36017 
195237930717136 1378671065219939184 1000.36017 
195237993497541 1378671065283141089 1000.42017 
195238062076819 1378671065347075415 1000.36017 
195238130350891 1378671065410277319 1000.36017 
195238193772226 1378671065474333716 1000.3302 
195238249899190 1378671065537474585 1000.36017 
195238351898274 1378671065601378393 1000.3302 
195238405431007 1378671065664549780 1000.39014 
195238506026155 1378671065728484106 1000.3302 
195238622156171 1378671065791747046 1000.39014 
195238671171890 1378671065855681372 1000.39014 
195238767158459 1378671065982817602 1000.39014 
195238818859971 1378671066045958471 1000.3302 
195238869432228 1378671066109892798 1000.36017 
195238919363556 1378671066173094702 1000.39014 
195238968714999 1378671066237029028 1000.36017 
195239020965876 1378671066300230932 1000.36017 
195239136546526 1378671066364195776 1000.30023 
195239223376986 1378671066427367163 1000.36017 
195239292566670 1378671066491332007 1000.36017 
195239371370272 1378671066618468237 1000.36017 
195239431190201 1378671066681639624 1000.36017 
195239487073003 1378671066745634985 1000.3302 
195239560352417 1378671066808922409 1000.3302 
195239628260245 1378671066872887253 1000.26025 
195239681487775 1378671066936028122 1000.36017 
195239732670439 1378671067000023483 1000.26025 
195239783853104 1378671067063194870 1000.36017 
195239879015625 1378671067127129196 1000.3302 
195239925955957 1378671067190361618 1000.30023 
195239973109933 1378671067254295944 1000.3302 
195240063022949 1378671067317467331 1000.3302 
195240115060184 1378671067381401657 1000.30023 
195240173506697 1378671067445305466 1000.42017 
195240229999906 1378671067508568405 1000.30023 
195240288904226 1378671067571814413 1000.3302 
195240398472361 1378671067635779257 1000.3302 
195240577108100 1378671067698950643 1000.42017 
195240623773751 1378671067762884970 1000.45013 
195240698548662 1378671067953192587 1000.3302 
195240749151440 1378671068017157431 1000.36017 
195240798777565 1378671068080359335 1000.39014 
195240869523788 1378671068145178671 1000.39014 
195240922415595 1378671068207495565 1000.45013 
195240985287561 1378671068271460409 1000.39014 
195241061649532 1378671068334631796 1000.45013 
195241114968623 1378671068398566122 1000.36017 
195241175551562 1378671068461768026 1000.3302 
195241250143353 1378671068525702352 1000.39014 
195241307857376 1378671068588873739 1000.36017 
195241387546068 1378671068653845663 1000.36017 
195241441231404 1378671068716101522 1000.3302 
195241497694092 1378671068779974813 1000.39014 
