#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
195235821698366 1378671062601750405 0.18256 0.16667 0.04358 
195235877581167 1378671062665684731 0.01807 0.05986 0.02863 
195235901875383 1378671063174333520 0.00739 0.00752 -0.01517 
195235949731328 1378671063237535424 -0.01825 -0.02559 0.00085 
195235998289239 1378671063301439232 -0.00864 -0.01598 -0.01837 
195236046999755 1378671063364671654 0.02661 0.01073 -0.00662 
195236111397740 1378671063428605981 0.00098 -0.01598 -0.00555 
195236182021882 1378671063491807885 0.00311 -0.00209 -0.0141 
195236241414526 1378671063555742211 -0.00543 0.01286 -0.0408 
195236303584525 1378671063618944115 0.01166 0.00005 -0.01303 
195236392856614 1378671063682878441 -0.02252 0.00432 -0.03226 
195236442543779 1378671063746080346 -0.01077 -0.01598 -0.00983 
195236491803661 1378671063810014672 0.00098 0.00218 -0.02264 
195236555957484 1378671063873216576 0.03516 0.00218 -0.01837 
195236621393161 1378671063937150902 -0.01611 -0.02559 -0.02798 
195236678801983 1378671064000352807 0.017 -0.0117 -0.01944 
195236742620080 1378671064064317650 0.03409 -0.00529 -0.00555 
195236805827773 1378671064127489037 0.05652 0.00111 -0.01837 
195236869920554 1378671064191392846 0.00952 -0.01598 -0.02905 
195236933006165 1378671064254625268 -0.00223 -0.02025 -0.05148 
195236999021729 1378671064319688744 -0.05563 -0.06618 -0.04935 
195237060398197 1378671064381911994 0.00311 -0.0619 -0.02585 
195237124094214 1378671064445876838 0.07254 -0.10463 -0.01624 
195237187607109 1378671064509048225 0.01166 -0.11211 -0.0408 
195237251181045 1378671064572982551 0.03195 -0.02025 -0.02905 
195237314388737 1378671064636184455 0.01379 -0.00529 -0.03012 
195237378389957 1378671064700088264 -0.02039 -0.03307 -0.01089 
195237441750251 1378671064763320686 0.01486 -0.00529 -0.00983 
195237513808849 1378671064827255012 -0.0065 -0.08006 -0.00876 
195237568776041 1378671064890456916 -0.00864 -0.05016 -0.02051 
195237639033937 1378671064954391242 0.03729 -0.01918 -0.00128 
195237715823194 1378671065017562629 -0.04068 -0.10463 -0.02051 
195237764045382 1378671065081557990 0.03836 0.02354 -0.01837 
195237823132823 1378671065144729377 0.02875 0.00218 -0.01196 
195237887164565 1378671065208708716 0.03836 -0.07686 -0.01303 
195237950189133 1378671065271941137 0.08963 0.04384 0.00299 
195238014068274 1378671065335844946 0.00311 0.00539 0.00833 
195238077367525 1378671065399077368 0.05118 0.03423 -0.00342 
195238141399265 1378671065463133764 -0.0065 0.01393 -0.00235 
195238204545917 1378671065526274633 -0.01291 0.04277 -0.02264 
195238270805644 1378671065590147924 -0.01718 0.02782 0.0126 
195238357147778 1378671065653349829 -0.00543 0.04277 -0.00449 
195238417730717 1378671065717284155 0.02127 0.03423 -0.01089 
195238515579031 1378671065780486059 -0.0065 0.03529 -0.01517 
195238626795268 1378671065844420385 0.01593 0.03209 -0.00662 
195238676177231 1378671065907622290 -0.01184 0.01073 -0.00769 
195238701417578 1378671065971556616 0.01807 -0.0085 0.00406 
195238772713167 1378671066034758520 0.10992 0.12822 -0.01837 
195238823773750 1378671066098692846 0.03943 0.06413 -0.0141 
195238874254447 1378671066161894751 0.04797 0.07909 -0.01624 
195238924277336 1378671066225829077 0.03836 0.09297 -0.03119 
195238973933982 1378671066289030981 0.00845 0.015 -0.00128 
195239036500746 1378671066352965307 0.02234 0.03209 -0.01089 
195239151654110 1378671066416167212 -0.02039 0.00005 -0.00342 
195239240285272 1378671066480132055 0.01379 0.02461 0.00085 
195239297236287 1378671066543303442 -0.01611 0.00325 -0.00235 
195239324704622 1378671066607237768 0.0405 0.05559 0.0126 
195239377016541 1378671066670439673 -0.0065 -0.00209 -0.00662 
195239435737736 1378671066734404516 -0.0065 0.00966 -0.00662 
195239496229115 1378671066797722458 0.00525 -0.00316 -0.00235 
195239565815564 1378671066861687302 -0.0097 0.00005 -0.00128 
195239633784432 1378671066924828171 0.03302 -0.01277 0.00085 
195239686309994 1378671066988762497 0.0437 0.03209 0.00406 
195239737523178 1378671067051994919 -0.0065 0.00752 -0.00235 
195239796519058 1378671067115929245 0.02982 0.03529 -0.00235 
195239883441079 1378671067179131149 -0.02786 -0.01277 -0.02585 
195239931327542 1378671067243095993 -0.02786 -0.01384 -0.02798 
195239984524552 1378671067306267380 0.01059 0.0182 -0.01624 
195240067478923 1378671067370171188 -0.01505 -0.01491 0.00085 
195240120553851 1378671067433403610 0.03729 0.04491 0.00192 
195240178908802 1378671067497337937 0.00311 0.00432 -0.01089 
195240239522262 1378671067560539841 0.00204 0.0118 -0.00555 
195240302760475 1378671067624548788 -0.0033 0.02888 -0.00555 
195240418524247 1378671067687750692 0.00739 0.0182 0.00726 
195240581686157 1378671067751685018 0.00098 0.02461 0.00726 
195240628412848 1378671067814886923 0.01593 0.02568 -0.0141 
195240652432380 1378671067941992636 0.04156 0.07054 -0.00983 
195240703462442 1378671068005957479 0.01166 0.0887 0.00085 
195240754156781 1378671068069159384 0.0437 0.05132 -0.01089 
195240812053928 1378671068133093710 0.02554 0.03957 -0.01624 
195240874803812 1378671068196295614 0.02234 0.00645 0.00192 
195240938713473 1378671068260229940 0.01379 0.05666 -0.01089 
195241001829602 1378671068323431845 0.02661 0.02888 0.01154 
195241066654873 1378671068387366171 -0.03854 -0.01064 -0.00128 
195241128916433 1378671068450568075 -0.01077 0.01073 0.00513 
195241204362794 1378671068514502401 0.00632 0.00752 0.01367 
195241256155866 1378671068577673788 -0.01077 0.00752 0.02756 
195241320218127 1378671068641638632 -0.0033 0.00539 0.01794 
195241395298243 1378671068704840536 -0.05029 -0.02559 0.00726 
195241447091316 1378671068768744345 -0.01505 -0.01064 0.00085 
