#SysTm EventTmStmp Ori:x Ori:y Ori:z
310813841842342 1379575315532925579 -2.7966783 -0.6700266 0.21576272 
310813862687757 1379575315850705120 -2.7864232 -0.6747897 0.21028145 
310813951532561 1379575315912760135 -2.7844024 -0.67732775 0.208983 
310813986020581 1379575315977884647 -2.7830637 -0.67815155 0.20730056 
310814055942756 1379575316041452762 -2.7815886 -0.6798207 0.20584376 
310814112680127 1379575316104990360 -2.7795012 -0.68249005 0.20565636 
310814185929021 1379575316168588992 -2.7779877 -0.68294895 0.2051829 
310814243002116 1379575316232157108 -2.7768035 -0.68359965 0.20467632 
310814313382095 1379575316295511600 -2.7766433 -0.68385214 0.20409529 
310814366304422 1379575316359293338 -2.7762017 -0.68415815 0.2039059 
310814430153040 1379575316422830936 -2.7762997 -0.6836724 0.20277613 
310814494612067 1379575316486399051 -2.7763968 -0.6833033 0.20232871 
310814557026227 1379575316549967166 -2.7762296 -0.6836207 0.20228437 
310814623804802 1379575316613565799 -2.7763846 -0.6827626 0.20182683 
310814687348219 1379575316677225467 -2.7765286 -0.6824642 0.20108926 
310814750647470 1379575316740854617 -2.7765274 -0.68257624 0.20106003 
310814811413532 1379575316804270145 -2.7767625 -0.68172574 0.200684 
310814874712783 1379575316867807742 -2.7768428 -0.68165654 0.20042607 
310814938073077 1379575316931375858 -2.7767918 -0.6811695 0.2002489 
310815003325632 1379575316994943973 -2.7766218 -0.68080574 0.20045803 
310815067448935 1379575317058603641 -2.7765 -0.6807061 0.20000292 
310815130656626 1379575317121317264 -2.7763608 -0.68009734 0.19973397 
310815192918186 1379575317185648319 -2.7762222 -0.6802608 0.19989572 
310815259605200 1379575317249460574 -2.7755165 -0.68064487 0.20005968 
310815320035537 1379575317312784549 -2.7753935 -0.6808015 0.2001955 
310815383151666 1379575317376413699 -2.7754526 -0.68002933 0.19970414 
310815447274969 1379575317440134403 -2.7749283 -0.680878 0.19976135 
310815512893770 1379575317503636306 -2.7749383 -0.6802367 0.19953583 
310815575338451 1379575317567418044 -2.7748501 -0.6802002 0.19952798 
310815639064989 1379575317630772536 -2.774578 -0.68033797 0.19964655 
310815701601231 1379575317694310134 -2.774522 -0.68006194 0.19951014 
310815766243380 1379575317757939284 -2.7743967 -0.68005985 0.19958554 
310815829725756 1379575317821629470 -2.7742217 -0.6799999 0.19944604 
310815895161433 1379575317885228103 -2.7740107 -0.68026584 0.19984382 
310815955774893 1379575317947178786 -2.7740347 -0.67968345 0.19988178 
310816019440389 1379575318012181228 -2.773787 -0.67959553 0.20019802 
310816082342876 1379575318075749343 -2.7735171 -0.67929405 0.20024638 
310816146496700 1379575318139347976 -2.7731097 -0.6800653 0.20059715 
310816211199889 1379575318203007644 -2.7730012 -0.6802505 0.20000036 
310816274224457 1379575318266484206 -2.7728243 -0.68018734 0.19948605 
310816346771383 1379575318330003871 -2.7724116 -0.681654 0.19839986 
310816527848752 1379575318527483119 -2.7716722 -0.68462145 0.19318467 
310816591758411 1379575318590746059 -2.7715907 -0.68445134 0.1919094 
310816657102530 1379575318654588832 -2.771306 -0.68539786 0.19164522 
310816722843411 1379575318717851771 -2.771705 -0.68351424 0.19128734 
310816782907503 1379575318781694545 -2.7718866 -0.6830414 0.19152665 
310816846206756 1379575318844926967 -2.7717423 -0.6834659 0.19246706 
310816914938634 1379575318908983363 -2.7720277 -0.68303585 0.19184832 
310816979000897 1379575318972063197 -2.7717073 -0.68383455 0.19176497 
310817054203093 1379575319035997523 -2.771705 -0.68341374 0.19193883 
310817099892090 1379575319099199428 -2.7713554 -0.6837935 0.19218396 
310817165632972 1379575319163164271 -2.7710342 -0.68422145 0.1918741 
310817227223084 1379575319226305141 -2.770856 -0.68445724 0.19152525 
310817289850889 1379575319290269984 -2.7712274 -0.68331283 0.1910966 
